"","year","district_2000","payout","group","wrsi","planting","production","yield","fertiliser_rate","era","index","wrsi_std","resid_m1","resid_m2","resid_m3","resid_m4","resid_m5","resid_m6","resid_m7","resid_m8","resid_m11"
"621",2009,"Lusaka",0,3,66.5130004882812,1074.14,2823.32791,2.62845430763215,0.276770579254101,2,621,1.13416398184977,-0.119159309589918,NA,-0.151298698654737,8083.88838809519,429.648084623704,5578.89103113513,2037.71468305373,NA,0.0673214799014919
"622",2009,"Luwingu",0,2,79.7665908401077,4905.81,15577.72352,3.17536217668438,0.174944938756291,2,622,0.847329407472997,0.492622491815408,0.231485028263727,0.0156762988539789,14338.3948198643,10050.9772608483,4330.10316780163,3657.6993142868,0.127433339063257,0.156179103221914
"623",2009,"Mafinga",0.0742816102021454,2,NA,NA,NA,NA,NA,2,623,NA,0.345768420016696,0.267803380939662,0.424072035833932,6996.98408060582,3492.1376674964,2900.38631521459,1579.96764761021,-1.06490890338123,0.457459389604866
"624",2009,"Mambwe",0,3,70.0663705620884,6663.82,10335.68729,1.55101537706601,0.07032289737718,2,624,0.823568389624844,0.0870019508047145,-0.126938241644515,0.364754717096176,4421.87087398078,2619.02197557949,2195.66638139545,1478.43730520937,-1.89987583301968,0.302049648256797
"625",2009,"Mansa",0,1,82.8992390010668,5200.08,11840.37413,5.12330580806323,0.609970750354158,2,625,1.38008561576162,0.587602681480753,0.0933256890737835,0.38660983973535,11584.976250592,13236.651540485,1958.32947943063,4229.22169682773,-0.664178939167933,-0.292257268620652
"626",2009,"Masaiti",0,3,76.7212415721318,17864.41,27257.47722,4.2038926612178,0.524755904826042,2,626,0.987317484949494,-0.00904690084213942,0.0923152246959465,0.690290165928912,-586.74053464377,955.782584623702,870.341895231081,1279.71468305373,0.509798587194516,0.148741581960283
"627",2009,"Mazabuka",0.0618752678571429,3,60.2982477611966,38859.2,65292.33114,6.41796656531276,0.553899053554557,2,627,1.31689973608367,-0.489936417539951,-0.59368906236058,-1.95826192528579,975.696132365316,-6720.48390093449,1037.56893902157,-1163.67346932906,-0.495179115801034,-0.556465859168319
"628",2009,"Mbala",0,2,73.4257271759702,22566.81,49324.15593,4.79890583382794,0.529208975275457,2,628,0.499286715565999,-0.927679149532541,-0.29567479223224,-2.11828084635884,-2206.68108701875,-8227.71247748679,142.069688927647,-1841.3500065669,1.66270026518118,-0.929042449052691
"629",2009,"Milengi",0,2,NA,NA,NA,NA,NA,2,629,NA,-0.850693994783131,0.316443964200323,-1.51972733688985,-5575.34359828714,-10225.8806151627,-328.83758631135,-3156.22154317797,1.36819469744163,-0.640001227149765
"630",2009,"Mkushi",0,3,70.2108507474264,22550.65,87956.25245,8.29158599934783,0.805677951332385,2,630,1.43724864115781,-1.26040093989459,-0.364848247752077,-1.89510026153878,-7277.91331720677,-9949.21558131981,-958.560937224585,-2508.31536686037,-0.409336560743679,-0.930668838755463
"631",2009,"Mongu",0,2,77.9700259821756,10218.97,6190.35292,0.605770730318222,0.000538093369488315,2,631,0.900801165859314,0.0730985212028273,0.870364278162574,-1.79916769211905,1268.71717793905,2165.73604471419,-2541.55761725959,2724.63217860008,NA,-0.734833877622277
"632",2009,"Monze",0,3,61.3684335596421,41318.62,63054.31353,4.27475990549969,0.452823485182013,2,632,1.22553212999125,-1.55746856481729,-0.943563396896156,-2.34346910848546,-11558.1174961807,-22201.6641646455,-2507.22030112497,-6147.09208994258,0.730545051865937,-0.97235901652287
"633",2009,"Mpika",0,2,71.6673952165938,12635.93,36968.68668,6.12051159451643,0.696692448901059,2,633,0.556657997692841,NA,NA,NA,NA,NA,NA,NA,2.3410793177014,NA
"634",2009,"Mpongwe",0,3,78.7826950243731,26338.1,83809.77656,8.50275641922151,0.748745167943241,2,634,1.5853984751906,-0.860452060989008,0.757867245733018,-1.38496368441741,-11412.9963978421,-19494.4682730449,-4873.33988338682,-7825.32573729507,NA,-0.89980721324221
"635",2009,"Mporokoso",0.0389028118990385,1,82.1383054311039,6383.79,13051.81073,2.04452382205555,0.148517841282373,2,635,0.928410077242172,-0.842709670081022,-0.0263885146550984,-1.24468609831379,-10275.1189299889,-17370.2873745997,-4997.09642873475,-7840.67026146227,-0.728582519073705,-1.17977037242601
"636",2009,"Mpulungu",0.00363156779661017,1,79.552867180139,5915.8,10658.54421,1.80170800398932,0.149888111498022,2,636,0.906197950583492,NA,NA,NA,NA,NA,NA,NA,2.20720631735569,NA
"637",2009,"Mufulira",0,3,NA,10994.53,16867.46328,3.05296622957808,0.170425609400216,2,637,NA,-2.44884362301104,-1.06153600338883,-2.50336771084334,-21030.3218015795,-22477.1050473053,-6194.09188482355,-5883.41453773712,2.01024291963512,-2.09748254590397
"638",2009,"Mufumbwe",0,2,76.4707655338185,NA,NA,NA,NA,2,638,0.614960286390485,-2.35115234034556,-0.0312297274306392,-2.29820870472445,-19498.3448949092,-20499.7861415162,-7329.38868804736,-7342.59818090204,2.64273353277687,-2.26817325183394
"639",2009,"Mumbwa",0,3,66.2470901651585,35774.34,51769.11331,5.47822285391873,0.431143154337346,2,639,1.33224881955621,-2.21980680377986,0.162419794624195,-2.03096377576136,-20100.3329731188,-19635.6613444945,-8815.20775576489,-8336.57479339065,-0.243985022969926,-2.08263345247677
"640",2009,"Mungwi",0,1,73.8329324811419,7573.14,13957.42642,5.83916514807583,0.833655368509612,2,640,0.553653239966369,-2.09420375338789,0.11695190943466,-1.77652066295414,-20054.6698638501,-18377.3336702164,-9667.84620516372,-8899.90910080744,1.07358965531069,-2.27670542310044
"641",2009,"Mwense",0,2,79.8924865722656,4038.51,7333.42789,6.98019807629417,0.750411384841251,2,641,0.796232713521475,-2.2022203881171,NA,-1.96195363875632,7723.38771409128,5210.25049529302,4253.30091025431,2956.22029994234,1.96518539439559,-2.34122455547985
"642",2009,"Mwinilunga",0.0342855608974359,2,84.3434044511628,5216.54,8524.81532,4.19928733928523,0.564960218390671,2,642,-0.32200718878895,-3.34297698867905,-1.05387550896611,-2.95980482316973,2784.52686476795,2119.50212453788,2284.14613465791,1789.09614610211,1.23334367697476,-3.18763457295209
"643",2009,"Nakonde",0.068924358974359,2,64.9532089233398,11533.92,29539.12397,7.60494768302225,0.709580477335818,2,643,-0.108367219959567,-2.96255035401633,0.33568238118769,-2.60205815130036,5664.07795839782,7275.05575296203,3430.1820186672,4319.45824571808,2.10268136206814,-3.01972251326166
"644",2009,"Namwala",0.00304121212121213,1,62.9090583871264,23416.28,23340.02264,0.996743404161549,0.021497191270347,2,644,1.28144808293405,-2.07152684324835,1.04888458688729,-1.478836029154,5512.57626082259,8740.92351442242,2348.04048210075,3725.33993197313,NA,-1.86007063492466
"645",2009,"Nchelenge",0,2,91.832463546538,4239.17,5329.30277,2.21367847541366,0.561017127949893,2,645,1.66687635801193,0.163110671414895,2.19702525206593,0.742093604889441,6759.47292330108,12240.6379065497,6430.53656688324,9160.61111383538,1.44265411471779,-0.244768162250956
"646",2009,"Ndola",0,3,76.7737579345703,6506.7,14412.9824,7.78893396169421,0.631288439731961,2,646,0.984291736489803,-0.299270800524538,-0.197837751305784,0.646118074299051,13053.876329398,19805.6048982769,9484.88550138881,12231.0313548535,2.74319457136868,-0.151816322892266
"647",2009,"Nyimba",0,1,71.94742011075,15851.99,16204.32295,4.79264014065848,0.42859889629636,2,647,1.34798478058764,-2.57857187192862,-2.23173532387728,-3.42542536585893,-1791.08035314768,-4782.27290036855,1225.7946387064,-251.310583584316,NA,-2.58913195448021
"648",2009,"Petauke",0,3,69.8646697998047,69912.34,80341.34567,5.96079940399883,0.378854556375953,2,648,0.760578050573055,29.7131521134649,32.3991629603939,29.0573193941121,3451.69123819524,2243.97229267525,128.835822770903,-752.910436808481,1.44121718937735,29.7954294510271
"649",2009,"Samfya",0,2,79.5070520410397,1802.29,4304.45345,6.48765892395103,0.746868440120124,2,649,0.985087927995935,0.228574227993569,-29.3591456395953,-0.191186666903132,-2003.5348116487,-1484.06599424567,-846.482282638836,-1329.03807764427,1.85269182468182,0.287241973670176
"650",2009,"Senanga",0,1,76.8337336453525,13537.65,3563.09,0.263198561050108,6.51797025333053e-05,2,650,1.34769935063465,1.02013560346555,0.890376645437776,0.76980369095161,-5468.11944683884,-3138.2006944934,-1555.68753437298,-1348.86592628936,2.99246145307303,1.12518279068758
"651",2009,"Serenje",0,2,71.5369568204984,15618.14,34732.14109,4.09446977968482,0.507342625374373,2,651,0.993430032813886,-1.40168924284551,-2.3322491117949,-1.50572586419228,-9554.42501648591,-5385.15357959268,-3389.70107220661,-2392.76963694218,-1.72413038668991,-1.22121229588004
"652",2009,"Sesheke",0.00242513157894732,1,70.8653680094795,17706.8,13723.68838,0.775051865949805,0.00210996735717352,2,652,1.33331441219672,-0.118904799809642,1.37236017755203,-0.632499205052218,-2136.00105992164,-7638.44464371322,-1798.45390309934,-3194.22995414752,1.21821991600894,0.199789208719159
"653",2009,"Shangombo",0,1,NA,NA,NA,NA,NA,2,653,NA,NA,NA,NA,NA,NA,NA,NA,-0.298594268279976,NA
"654",2009,"Siavonga",0.159128922580645,1,66.5130004882812,4924.35,3097.6538,0.62904826017647,0.0165153228344858,2,654,1.13416398184977,2.16722177395349,2.52199759944647,1.94621795104526,-6800.96518083472,-8624.70339553072,-3842.69169835731,-3658.24809504387,-0.565902061790226,2.48886112800581
"655",2009,"Sinazongwe",0,1,62.6941543579102,10248.76,12417.79502,1.36778536055585,0.0123077964391613,2,655,1.26693736824395,-3.06819000514629,-5.2662212097788,-3.16429136432577,-11523.014908889,-12275.4585945351,-5438.2810236394,-5077.50640727039,0.962405592964472,-2.75846655661829
"656",2009,"Solwezi",0,2,82.1679766346531,22766.99,44500.2501,4.85691266818248,0.570020236890201,2,656,0.971330828457308,NA,NA,NA,NA,NA,NA,NA,0.685736614614328,NA
"657",2009,"Zambezi",0,2,77.8823522916982,4791.73,4881.59007,1.01875315804522,0.0297507789462261,2,657,0.43608506997841,-0.88316280511548,2.54128339090933,-0.665280754522185,-17936.9290744566,-14242.6092355092,-7552.80628056239,-4998.03319570652,NA,-0.590204770746215
"658",2010,"Chadiza",0,3,60.9902877807617,19993,37214,6.33016639176895,0.529231290101735,2,658,-0.878704347493831,0.0632106638785711,0.875049954987631,0.398795696503312,-18512.5671000674,-14005.4328534512,-9174.34778429646,-6649.80307416131,-0.366986024745584,-0.103782986992416
"659",2010,"Chama",0,2,62.9960726598266,7417,15435,2.08103006606445,0.0732101928003236,2,659,-0.180323607228591,-1.50051803921597,-1.42569615757103,-1.01002678571012,-21599.9240392361,-14944.2823312085,-10064.7338984775,-6503.02430293932,0.635086160709833,-1.18612675270956
"660",2010,"Chavuma",0,1,77.3003768920898,2800,3874,1.38357142857143,0.103571428571429,2,660,0.685723080927513,-2.84704472892224,-1.56410447200363,-2.2648403428702,-15101.9020822852,-8566.54917208021,-10443.2110952335,-7657.40124685488,NA,-3.46448846371838
"661",2010,"Chibombo",0,3,62.4683925507347,80901,269229,8.92565756972689,0.763740981773092,2,661,0.360675670366163,-0.683805136573678,NA,-0.515028878504283,-4610.62989824172,-6862.17804649665,-1483.7532238798,-2840.25500256887,-0.537266888831813,-0.778769515759972
"662",2010,"Chiengi",0,2,NA,NA,NA,NA,NA,2,662,NA,-0.939146274812941,-0.185370337704274,-0.648737836018026,-5339.18791757113,-5687.65130673747,-607.483664748337,-1087.14561248094,1.30285317706088,-0.945923598676958
"663",2010,"Chililabombwe",0,2,78.4286575317383,3054,5866,1.920759659463,0.221676489849378,2,663,0.665974210875411,-0.604778448706086,0.443548494604197,-0.143411608302342,3306.51323266269,4733.67045350335,3199.63712175858,3423.35499743113,0.747568323116941,-0.336527201048199
"664",2010,"Chilubi",0,2,74.5592401487018,608,1884,3.09868421052632,0.373355263157895,2,664,0.174510336554678,-0.174785194897797,0.41320884885213,0.299075319747795,3053.62910375801,6665.89647731888,-138.725106017341,1345.62778742685,-0.177379616943194,-0.12592865768914
"665",2010,"Chingola",0,2,78.4286575317383,7108,14109,5.27537677686172,0.392272204321419,2,665,0.665974210875411,-1.41715314209675,-1.14246964555225,-0.784011492341522,-10615.5059736714,-5197.44270379,-2532.17520039396,-303.378345671147,-0.410411503495299,-1.61909611951402
"666",2010,"Chinsali",0,3,68.9297979677828,7443,27620,6.64091494721458,0.681499144280138,2,666,-0.130270462232278,-0.542998992490592,1.05976745646411,0.357253721414675,-3356.82482098068,3588.39045350335,-2782.30235978385,-188.25500256887,-0.346026288907057,-0.299756498997773
"667",2010,"Chipata",0,3,60.9902877807617,67530,152506,4.9079587700896,0.28053086272322,2,667,-0.878704347493831,-0.87940958250966,-0.317247646686112,-1.81641544292989,-10616.6284614921,-13322.9161818987,-5896.98511326341,-7352.25097748398,-0.0551334034804574,-0.885611733950914
"668",2010,"Choma",0,1,54.0137936344853,35622,63818,5.78401330946277,0.592292988693517,2,668,-0.0490222542686481,-0.587782994427732,0.195775489529068,-1.84276009771693,-7382.91505761572,-7669.80520317325,-5957.64909677642,-4601.22142016188,0.597254243327967,-0.967484889560031
"669",2010,"Chongwe",0,3,56.1452611339979,25265,59835,8.19349738364151,0.717255563033412,2,669,0.04558122352712,-1.66895574074738,-0.735757387551251,-2.13707343571988,-5646.61798462405,-4894.46284628307,1765.55815867372,1122.84877119943,0.038578930297466,-1.69519013146739
"670",2010,"Gwembe",0.00404414285714288,1,52.4238243103027,4040,4773,1.18143564356436,0.0482673267326733,2,670,0.0299206352777495,-1.59242093340595,0.166110541857595,-1.91424333721128,-1987.23555917184,604.272263716926,2310.25833149291,2457.65877119943,NA,-1.46185805525413
"671",2010,"Isoka",0.00930379629629629,3,65.4183004081594,15469,37750,5.95130511537977,0.590534936180348,2,671,-0.0225567785265694,-1.83120639581451,-0.149209727892388,-2.00673350845266,-4103.8743369654,326.986170471157,2403.07277447689,3340.58304136422,-1.03954859558941,-1.64341623760266
"672",2010,"Itezhi_tezhi",0,3,NA,NA,NA,NA,NA,2,672,NA,-0.931213323817442,0.989568806513229,-1.5162982203514,16441.5229496855,11200.6684364372,3172.17793555389,1716.98071612861,-1.75937731064469,-0.762153650762981
"673",2010,"Kabompo",0,2,80.1419412157527,8197,16769,2.04574844455288,0.111992192265463,2,673,0.325054463071813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2010,"Kabwe",0,3,66.1003112792969,8377,25980,5.66856083801,0.781510497315013,2,674,0.477437671163983,2.79999494637036,3.96707929587114,2.50750063217075,2248.60554385878,686.456399706114,-229.703441199247,-104.681006262906,-0.841204629463699,3.10529891051379
"675",2010,"Kafue",0.0433521290322581,3,57.7349671923425,14716,56612,9.10739247554085,0.954394645185231,2,675,0.208564870106744,1.77369305909158,-1.0500476148062,1.60735645117783,5588.63457367642,5142.84643171257,4642.87952251497,4980.24697054324,0.734898167238869,2.05550123396647
"676",2010,"Kalabo",0,1,79.4630072871341,7301,6470,0.886179975345843,0.0121901109437063,2,676,0.757569495651996,NA,NA,NA,NA,NA,NA,NA,-1.19169567747289,NA
"677",2010,"Kalomo",0,1,56.075856367747,70048,189119,5.83098165465337,0.469701730563458,2,677,0.277756472890548,1.83209613889187,0.407595567527223,1.97848769819379,6476.78322692695,10432.6921364177,230.000815474022,2725.3527319528,1.03856532849652,2.19633519854057
"678",2010,"Kalulushi",0,2,78.4286575317383,2963,9317,5.2250434523078,0.702228796151618,2,678,0.665974210875411,1.05024409080561,-0.790921912435983,1.32540130404177,-8909.38501736339,-3743.48300089479,-1079.25453390902,1703.26668055484,0.0307248060372844,1.12854582939624
"679",2010,"Kaoma",0.00123821428571431,1,73.3758684608284,22148,31808,5.52998592275812,0.469484910162295,2,679,0.716310244278696,0.953661605680625,0.00798018526661825,1.37777733634189,4575.42022709022,11676.2916787785,1747.8898799925,5396.93119788745,0.235345131578257,1.38073933393807
"680",2010,"Kapiri_Mposhi",0,2,NA,NA,NA,NA,NA,2,680,NA,-1.48517787479667,-2.70023377220103,-0.977135344926832,10890.4971408558,17591.5301728406,-117.96653728119,2531.77836201861,0.168129713333131,-2.14909200589699
"681",2010,"Kaputa",0.0138770464285715,2,77.8741187085313,2961,5512,1.86153326578859,0.0337723741979061,2,681,0.163612693252482,0.138620308872878,NA,-0.0523436639550018,8959.24704666894,1764.04949028402,5303.64447329357,2613.60944569789,1.24796483963223,0.202366678116654
"682",2010,"Kasama",0,2,74.298710900384,8750,27378,7.04711738828432,0.765252373234545,2,682,-0.152848663736182,2.23435012942764,1.18055363281536,0.925698225541014,25469.9237199484,23380.3445986452,3358.85377455782,5903.8370902589,2.16237584880491,0.0451411950075763
"683",2010,"Kasempa",0,3,74.8719903617643,9407,23527,7.46871971573167,0.609109507914289,2,683,0.832933307856678,-0.033271833037122,-1.14096556886113,0.109024498065435,4526.61559465584,905.028564019512,2342.62991416353,1089.79587684295,NA,0.180040432848632
"684",2010,"Katete",0,3,60.8342129100453,41864,56273,5.54371343401441,0.517546777218438,2,684,-0.764401198952575,0.243617259365269,0.181803052636927,0.299903394769677,5360.65611621121,4178.72361121285,478.947764903476,833.146294521059,3.39622541166337,0.164448453676193
"685",2010,"Kawambwa",0.00141772727272727,2,81.856147641721,8555,27069,7.16186122831692,0.68279010986771,2,685,0.216356451566672,0.128338702116643,-0.067777999139041,0.277989334656278,6210.147533963,7004.34645919123,2415.80694558053,3746.25110942157,2.89497905859204,0.0575930037234727
"686",2010,"Kazungula",0,1,58.9983952392885,26660,35661,3.73554207028256,0.303380950586107,2,686,0.441849814760629,-0.472776054289943,-0.24727220874134,0.155618915407927,-1192.59439557189,581.873870672062,230.999863753016,1182.46745416743,NA,-0.0447010444457168
"687",2010,"Kitwe",0,3,NA,3573,7332,8.21612255573163,0.211645563777904,2,687,NA,-0.969708143110857,-0.407356354304749,-2.0022741646251,-4215.57171126591,-12312.8689502606,-319.478812675882,-4184.98762131235,-0.57332193131295,-0.682242070901109
"688",2010,"Livingstone",0,1,56.3826958505731,1483,1675,2.37914131169709,0.0385395537525355,2,688,0.405952232674607,-0.82301074689998,0.236273130727042,-1.70928147724705,-5479.29976466748,-11737.2443191144,-1839.21979060861,-4914.61877206427,-3.12114606651323,-0.489087322926529
"689",2010,"Luangwa",0.0346110576923076,3,52.6215667724609,2282,938,0.411042944785276,0.0249780893952673,2,689,-7.88345216641269e-05,-0.981930681779022,-0.0693442003628766,-1.72190612095892,-4579.30497921527,-8997.89684911436,889.450382210584,-1395.83877206427,0.648458374663081,-0.680948787378043
"690",2010,"Luanshya",0,2,76.1875152587891,3552,7329,6.30182827875388,0.269731621061321,2,690,0.859829937654187,-1.35100443051767,-0.279498014222481,-1.94468457853039,-7515.00513376306,-10094.2443191144,818.560555029773,-676.618772064267,NA,-1.0441190472727
"691",2010,"Lufwanyama",0,2,76.6529858152745,16798,25837,1.53809977378259,0.0461959757113942,2,691,0.64438557885976,-0.271789086319983,1.16879107871385,-0.71917394316553,-784.69677833857,-1524.58327914208,-299.162530940594,-1004.23203085382,NA,0.149686600064548
"692",2010,"Lukulu",0,3,78.1195802245029,7472,4239,0.567317987152034,0.0465738758029979,2,692,0.636957887127996,-1.47820554627582,-1.11684072543967,-2.33514818701717,-9349.89903113116,-19761.5005526195,68.1691962263959,-3029.60778999945,NA,-1.20778747183651
"693",2010,"Lundazi",0,3,65.0138997419165,56767,118112,6.77211892715667,0.695303530989375,2,693,-0.323800847479838,NA,NA,NA,NA,NA,NA,NA,-0.226363660964547,NA
"694",2010,"Lusaka",0,3,60.364444732666,1179,4356,7.85400516795866,0.993970714900947,2,694,0.250171436429291,-1.58974972227185,0.124326849687303,-2.15410178067886,-13806.1918208997,-20539.0879732924,-4007.91252700282,-5525.46985886704,-0.157185094690773,-1.2911448583658
"695",2010,"Luwingu",0,2,77.9589167002085,4435,15495,6.09480812641084,0.675846501128668,2,695,0.329602025108822,-1.73623470652306,-0.260084429466246,-2.19039635057819,-13889.2130443535,-20079.0155116716,-3711.64320054066,-5474.97100387148,0.61804697737938,-1.62552917202209
"696",2010,"Mafinga",0.00533123529411765,2,NA,NA,NA,NA,NA,2,696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",2010,"Mambwe",0,3,60.8838218184542,7170,12415,1.73152022315202,0.0648535564853557,2,697,-0.733401018358495,-1.70525078845414,0.403877978199284,-1.8424724203572,-16286.2989629216,-17923.1881890405,-5709.22945470613,-5193.73129737187,-0.345325839080136,-1.21952497234807
"698",2010,"Mansa",0,1,78.339671673982,7407,18398,6.26824160828546,0.68199461822083,2,698,0.060808990295737,-2.14713108363287,-0.302960705035733,-2.12928886399955,-20204.0825159177,-19686.8049300467,-6404.80538186889,-4847.6197786173,-0.252343966853176,-1.74316491507424
"699",2010,"Masaiti",0,3,76.1207218954008,23351,48111,4.71501657988036,0.521182836191802,2,699,0.859419158466471,-0.602822200522112,0.494336900960532,-0.641185949914041,-6173.90727235357,-11087.5990216424,-7691.61829222761,-11154.260033378,NA,-2.20049479180416
"700",2010,"Mazabuka",0,3,51.4343178360551,42898,92656,7.36036822027036,0.595489234937532,2,700,0.172562689447276,-1.96823972929651,-0.351546891081798,-1.69605803814602,-18520.1885659453,-15697.5199942484,-6627.08580547253,-4587.13816555488,-0.984668491642854,-2.06471887137856
"701",2010,"Mbala",0.0605851049075391,2,70.7327641396627,29414,66641,5.54497056211673,0.569719186367673,2,701,-0.0726931179785705,-2.05173566495853,NA,-1.98817329762704,-43721.6084885703,-49592.1534230209,-12003.5549428744,-15132.0357735895,0.468035802534742,-2.06555212346823
"702",2010,"Milengi",0,2,NA,NA,NA,NA,NA,2,702,NA,-0.803028212024871,0.632154106730243,-1.4814846646868,-34688.2195903995,-36423.91463276,-12467.6327147388,-11682.1687746967,-0.321398808919325,-1.77266084019852
"703",2010,"Mkushi",0,3,64.607897011439,31449,120216,7.97509564593222,0.879669862736569,2,703,0.212524556271993,-1.864150574019,-0.604161708542755,-1.93413956808911,-42610.2014451512,-43700.84535283,-8872.81853122399,-8922.51396597654,1.41426643201504,-2.15293190127553
"704",2010,"Mongu",0,2,74.3114047731672,8388,8836,1.05340963280877,0.0156175488793515,2,704,0.235453014334082,-2.09303202146923,0.0477225633718842,-1.78144316546763,-43656.0339230483,-43515.3200549208,-13822.4736197166,-13909.4511035243,-3.75168088097541,-1.91882223895551
"705",2010,"Monze",0,3,51.5120063482546,42599,93123,5.18172763605695,0.316227542273299,2,705,0.0541993541570607,2.08136932849917,3.94681998193227,2.14026816640281,-43243.2536291801,-40232.1670220423,-12077.9584203578,-9971.75903639966,1.09467103390105,1.32809580364265
"706",2010,"Mpika",0.00289554861111115,2,69.3291648756271,12926,43026,7.87782922386701,0.629732791376466,2,706,0.0337733994150175,0.974978879594503,-0.655084881154683,1.63523104842473,-36803.7897266069,-33129.2683297442,-8731.90737795978,-7435.84991121627,0.923566467099046,1.27265603852617
"707",2010,"Mpongwe",0,3,74.9653723093385,25876,93068,8.91194998276549,0.669690171437546,2,707,0.689515751876634,-0.354687187930968,-1.17491037817195,-1.32567564589628,-44770.2986636118,-51184.5780570237,-5782.08764529768,-9319.49926895106,2.8464542860169,-0.115024195396606
"708",2010,"Mporokoso",0.00826359375000002,1,79.6522441019539,8270,13488,4.57099149434872,0.517938684463645,2,708,0.209052712600887,1.01957312012815,1.10897708696337,-0.693606004537255,-24027.7367633237,-27492.60771287,-9170.03698831117,-8048.5508999021,0.28202446239391,0.632231079208942
"709",2010,"Mpulungu",0.0376142647058824,1,77.2466958204107,5418,16063,2.96474713916574,0.267626430417128,2,709,0.333697133877039,1.51865664997182,0.832100653896495,0.561294579265346,17063.524425816,14676.4824279713,16073.3257373087,15330.8443536682,NA,1.59044955882939
"710",2010,"Mufulira",0.020365,3,NA,2605,6010,9.13335987261146,1.01902695020889,2,710,NA,2.1526247463637,0.876924596942844,1.72558845182048,24858.4488504996,23830.9598871927,11293.4566124983,9668.87800017879,1.23897482122256,2.69186923810526
"711",2010,"Mufumbwe",0,2,75.2591845287314,9977,15492,1.55277137416057,0.0675553773679463,2,711,0.327296333677331,0.342523859549486,-1.72052515229805,0.0617828561734384,32344.1363908501,33156.000112091,16073.4239152951,15238.9551301564,-0.975644713161652,0.921624953925133
"712",2010,"Mumbwa",0,3,61.7459875959031,43045,114861,5.82848336777408,0.491781616317269,2,712,0.610096462814829,0.467698782786061,0.171472909943073,-0.230290598167458,7832.30715814534,-1303.65646047764,8188.99916461772,4741.17307567797,NA,0.952497657208249
"713",2010,"Mungwi",0,1,70.4806039756704,6937,21915,8.15435756612227,0.837677249441955,2,713,-0.154008934127522,NA,NA,NA,NA,NA,NA,NA,-0.902222489735786,NA
"714",2010,"Mwense",0,2,79.4483795166016,2632,4444,4.90011051602482,0.537022868315906,2,714,0.67789273086806,2.06196768492228,1.81427025799507,1.65374879540977,93180.5519740366,87622.0451253649,25614.2151973104,23665.6979037436,-2.52788527786102,2.57325480759413
"715",2010,"Mwinilunga",0,2,85.3575888919577,6808,17806,7.00992736077482,0.17478813559322,2,715,0.0244415834203426,2.97544586463873,-0.622924234616779,2.42458076838879,82271.6117380737,68178.7061581467,18162.5344483083,8714.14425542709,0.990403589684612,0.14962726707407
"716",2010,"Nakonde",0,2,63.6932678222656,11977,31305,4.11469039859614,0.421860115317122,2,716,-0.298878207669269,NA,NA,NA,NA,NA,NA,NA,-0.246368478543928,NA
"717",2010,"Namwala",0,1,54.061791481228,24785,59044,5.87953488372093,0.447239635995956,2,717,0.206831432797605,1.82811039254424,0.664981315289817,1.84997531351194,192314.177982067,191957.712227234,39698.6896490602,39867.9629980895,-0.555692922651699,2.13317254966746
"718",2010,"Nchelenge",0,2,83.2143338700415,3668,6218,4.33996710526316,0.463870614035088,2,718,2.38987911777886e-05,0.785747664198046,-0.844107189047445,0.973220623929234,38924.6095638067,41100.8743716496,10672.1821332815,12185.6648249151,-1.39132325070279,1.40372901426303
"719",2010,"Ndola",0,3,76.1875152587891,8970,16245,6.98691770982967,0.55744920993228,2,719,0.859829937654187,-0.343303620533049,-1.03947555021493,-0.00953536963468569,31862.2746895694,35877.8921819601,9815.46816787103,12119.0606866854,0.809322493428701,0.182435250883353
"720",2010,"Nyimba",0,1,62.335414867496,18516,29295,4.31623842867315,0.45015428435794,2,720,-0.0746527478926291,-3.23989276960423,-2.94825048798606,-2.78492750551107,33205.7553541488,38159.6320622075,2508.04927673334,4881.66021195973,0.0263696423204961,-3.07921651951847
"721",2010,"Petauke",0,3,60.6469230651855,70076,119305,4.69804971647861,0.461930809324704,2,721,-0.627436785013082,NA,NA,NA,NA,NA,NA,NA,-2.13418143077725,NA
"722",2010,"Samfya",0,2,76.8858074695606,1385,2884,7.33839445853176,0.946564413383635,2,722,0.20975531938332,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",2010,"Senanga",0,1,69.9242256858132,13371,10088,0.754468626131179,0.00403859098048014,2,723,0.124978689512365,1.67679540858465,NA,1.81832120256896,36399.498331398,32428.3746020503,9742.77200489141,8522.06663788688,-0.194501475057783,1.8517097584748
"724",2010,"Serenje",0,2,67.4858146099867,25788,80010,6.17914196953153,0.602252638693912,2,724,0.136812808731,3.22869995469458,1.55219756680775,3.4042029145442,10307.6154992968,8466.08631798582,3475.70523303085,3440.08629011897,-0.162003698306776,3.08339084321996
"725",2010,"Sesheke",0,1,65.7239642847537,17944,21041,1.17259251003121,0.000222915737851092,2,725,0.437233927459913,3.44386891445999,0.217498032569068,3.65591040447227,9246.51803419136,9527.96456584718,2887.13464214354,4027.59485979577,NA,3.21051476883389
"726",2010,"Shangombo",0.00800078947368414,1,NA,NA,NA,NA,NA,2,726,NA,-2.02965500467291,-5.10873091917833,-1.32509345071561,-688.907579259949,537.210364735638,1745.05291658849,2458.09300220228,0.0744409472687978,-1.94489906440784
