"dekad","year","1","2","3","4","5","6","7","8","9","10"
26,"2004",8.78828157692308,6.35822432,5.80766992307692,9.70584453846154,15.6075613461538,6.72772534615385,10.6070370384615,8.38627146153846,11.0804391923077,16.5170162307692
27,"2004",10.6108133076923,7.7626785,6.68442715384615,11.0741781538462,17.2104057692308,5.86535415384615,13.9683086923077,7.72524276923077,11.3785325,18.2701000769231
28,"2004",11.4686645384615,10.7876133076923,7.85584407692308,14.2567985,17.5865103846154,6.85066434615385,15.8525217307692,12.0225349615385,12.2327112307692,19.3800608
29,"2004",13.7345605769231,13.8584109615385,8.92287876923077,19.0295212692308,18.4622012307692,8.45379811538461,17.0701222307692,16.3130973461538,13.7438156538462,17.8140614230769
30,"2004",17.9379794615385,19.9994145,10.6698161153846,25.4279934615385,21.3397269230769,10.7449599615385,23.6064096153846,22.4472434615385,17.1974075,19.5653091153846
31,"2004",23.3402678461538,30.2191461153846,14.4837631923077,35.0350334615385,23.1230423076923,18.2288571923077,32.1496919230769,35.1534342307692,22.1227579230769,22.8951853846154
32,"2004",33.10252,42.1434923076923,22.9344693076923,41.9252984615385,30.7778215384615,25.8583643846154,39.9658042307692,41.2173512692308,29.1507519230769,28.3311934615385
33,"2004",47.8833492,58.3784452,37.26526125,58.26844,38.9445204,40.0244030416667,54.4715592,59.5373879166667,42.311856,37.65292
34,"2004",51.4219472,64.4734672,42.0533016,63.4421236,39.2304468,43.8034264,58.9626916,64.913634,46.5306676,43.7902132
35,"2004",66.2345525,77.1836375,60.3552666666667,70.8616216666667,55.8281895833333,57.0806379166667,65.3875083333333,74.4535083333333,56.5195841666667,48.0543158333333
36,"2004",70.16318375,80.0415083333333,67.9822354166667,72.33783875,58.7692458333333,66.0679604166667,68.3505920833333,78.3507920833333,60.9234245833333,54.48394375
1,"2005",69.8913881481482,77.0094225925926,72.4188181481481,73.3025877777778,61.349852962963,73.1155507407407,69.8009866666667,80.4247733333333,62.2362440740741,58.0452337037037
2,"2005",74.3330359259259,79.8937685185185,76.0987657692308,77.2544907692308,64.0588914814815,76.8386103846154,73.4874666666667,83.6094896153846,67.4018007407407,62.0536585185185
3,"2005",76.0002653846154,80.7511453846154,76.3848819230769,75.6613019230769,68.3308807692308,76.8456684615385,74.2291492307692,82.2258030769231,70.1723803846154,64.0704992307692
4,"2005",77.8443512,82.6585652,78.82005,77.0768148,67.3393152,79.5193276,76.5173,82.8210356,71.5759556,65.050196
5,"2005",75.7248507692308,79.3771603846154,75.3576976923077,77.8831669230769,63.7096753846154,79.7868007692308,76.0911192,84.1663757692308,69.4791184,64.9940536
6,"2005",74.2761875,79.6344725,74.9368920833333,77.4667941666667,61.6756066666667,78.3018483333333,75.4844866666667,82.1237379166667,66.22797375,63.3160104166667
7,"2005",71.4529091666667,75.52107625,72.5688995833333,76.9421883333333,58.1491325,76.55393625,73.2712108,81.5614783333333,63.5369670833333,61.8452648
8,"2005",67.73037125,73.5190995833333,70.8128208333333,75.966135,54.8857695833333,74.8440366666667,70.15973,80.80931625,60.0710725,56.5335066666667
9,"2005",61.20040125,68.1723733333333,65.9187954166667,72.8750325,46.4403366666667,69.1469491666667,65.3768296,78.0955066666667,52.6622412,50.0403688
10,"2005",54.1368204347826,62.2560495652174,58.4850086956522,70.1647673913044,38.8111578695652,64.6906052173913,57.3842520833333,76.2318339130435,46.9242915217391,41.911635
11,"2005",45.4100758333333,55.27031,47.0411870833333,61.75553,33.57094325,54.28481,48.40901,66.8670095833333,39.737715125,32.7041458333333
12,"2005",36.3486984,42.9718676,36.6537586956522,51.0355158333333,25.46565144,42.9111095652174,40.269076,55.2404226086957,30.4484284,27.3529204
13,"2005",27.636679875,35.5563198333333,27.0552045,42.8377054166667,17.5480407916667,34.5130783333333,30.32511625,45.6136675,24.092560375,20.2329507083333
14,"2005",22.6280145833333,27.6611539583333,20.72780175,35.66450875,13.6048115,26.1034154166667,23.6095356666667,38.37731,18.9039999166667,17.150722875
15,"2005",18.377984625,23.6848479166667,17.5686790416667,27.29494225,12.8013921666667,21.4679934782609,18.189880625,30.7994813043478,15.9280471666667,14.5751340833333
16,"2005",13.6314916666667,17.2274550833333,10.5885844166667,21.4778105833333,9.6750435,14.2894569583333,13.4548185,22.2447604166667,12.7235695833333,11.9369600416667
17,"2005",10.85992932,12.54635184,8.41661444,17.919648,9.15125572,11.7548544,10.01942108,19.2358904,9.99464008,10.06609068
18,"2005",8.70067168,9.84100932,6.8830378,14.63032572,7.620975,10.02296244,8.0166378,15.12984684,8.54576116,9.342842028
19,"2005",7.04963056,6.981182764,5.417637504,12.21221864,7.01518692,8.35781492,5.79374192,13.13570536,7.54106192,8.25844788
20,"2005",6.5238956,5.700194208,3.93420312,10.4637688,6.91697772,6.63797392,5.584226828,10.5347822916667,7.42680328,8.75991844
21,"2005",6.06302924,4.48414932,3.6784288,9.83320876,7.6386436,6.25599792,4.52818516,9.8885256,6.97272352,8.74228104
22,"2005",6.79384452,4.032249308,4.18417596,11.8507304,8.24036136,7.3551132,5.1351734,11.03866988,7.51118012,9.54922784
23,"2005",6.33427596,3.505984176,3.95922328,8.9244928,9.58305948,6.29343968,5.59810368,9.44054116,7.98686604,10.84017968
24,"2005",7.17577661538462,4.78206771153846,4.07061053846154,9.49992961538462,11.2023179230769,6.49121411538462,6.8700685,9.10921780769231,8.57872876923077,12.9856516538462
25,"2005",7.56850403846154,4.87486048846154,4.57534803846154,7.99820580769231,13.1834778461538,6.2530295,8.50329565384615,7.93849042307692,9.36117453846154,14.7087021153846
26,"2005",8.78828157692308,6.35822432,5.80766992307692,9.70584453846154,15.6075613461538,6.72772534615385,10.6070370384615,8.38627146153846,11.0804391923077,16.5170162307692
27,"2005",10.6108133076923,7.7626785,6.68442715384615,11.0741781538462,17.2104057692308,5.86535415384615,13.9683086923077,7.72524276923077,11.3785325,18.2701000769231
28,"2005",11.4686645384615,10.7876133076923,7.85584407692308,14.2567985,17.5865103846154,6.85066434615385,15.8525217307692,12.0225349615385,12.2327112307692,19.3800608
29,"2005",13.7345605769231,13.8584109615385,8.92287876923077,19.0295212692308,18.4622012307692,8.45379811538461,17.0701222307692,16.3130973461538,13.7438156538462,17.8140614230769
30,"2005",17.9379794615385,19.9994145,10.6698161153846,25.4279934615385,21.3397269230769,10.7449599615385,23.6064096153846,22.4472434615385,17.1974075,19.5653091153846
31,"2005",23.3402678461538,30.2191461153846,14.4837631923077,35.0350334615385,23.1230423076923,18.2288571923077,32.1496919230769,35.1534342307692,22.1227579230769,22.8951853846154
32,"2005",33.10252,42.1434923076923,22.9344693076923,41.9252984615385,30.7778215384615,25.8583643846154,39.9658042307692,41.2173512692308,29.1507519230769,28.3311934615385
33,"2005",47.8833492,58.3784452,37.26526125,58.26844,38.9445204,40.0244030416667,54.4715592,59.5373879166667,42.311856,37.65292
34,"2005",51.4219472,64.4734672,42.0533016,63.4421236,39.2304468,43.8034264,58.9626916,64.913634,46.5306676,43.7902132
35,"2005",66.2345525,77.1836375,60.3552666666667,70.8616216666667,55.8281895833333,57.0806379166667,65.3875083333333,74.4535083333333,56.5195841666667,48.0543158333333
36,"2005",70.16318375,80.0415083333333,67.9822354166667,72.33783875,58.7692458333333,66.0679604166667,68.3505920833333,78.3507920833333,60.9234245833333,54.48394375
1,"2006",69.8913881481482,77.0094225925926,72.4188181481481,73.3025877777778,61.349852962963,73.1155507407407,69.8009866666667,80.4247733333333,62.2362440740741,58.0452337037037
2,"2006",74.3330359259259,79.8937685185185,76.0987657692308,77.2544907692308,64.0588914814815,76.8386103846154,73.4874666666667,83.6094896153846,67.4018007407407,62.0536585185185
3,"2006",76.0002653846154,80.7511453846154,76.3848819230769,75.6613019230769,68.3308807692308,76.8456684615385,74.2291492307692,82.2258030769231,70.1723803846154,64.0704992307692
4,"2006",77.8443512,82.6585652,78.82005,77.0768148,67.3393152,79.5193276,76.5173,82.8210356,71.5759556,65.050196
5,"2006",75.7248507692308,79.3771603846154,75.3576976923077,77.8831669230769,63.7096753846154,79.7868007692308,76.0911192,84.1663757692308,69.4791184,64.9940536
6,"2006",74.2761875,79.6344725,74.9368920833333,77.4667941666667,61.6756066666667,78.3018483333333,75.4844866666667,82.1237379166667,66.22797375,63.3160104166667
7,"2006",71.4529091666667,75.52107625,72.5688995833333,76.9421883333333,58.1491325,76.55393625,73.2712108,81.5614783333333,63.5369670833333,61.8452648
8,"2006",67.73037125,73.5190995833333,70.8128208333333,75.966135,54.8857695833333,74.8440366666667,70.15973,80.80931625,60.0710725,56.5335066666667
9,"2006",61.20040125,68.1723733333333,65.9187954166667,72.8750325,46.4403366666667,69.1469491666667,65.3768296,78.0955066666667,52.6622412,50.0403688
10,"2006",54.1368204347826,62.2560495652174,58.4850086956522,70.1647673913044,38.8111578695652,64.6906052173913,57.3842520833333,76.2318339130435,46.9242915217391,41.911635
11,"2006",45.4100758333333,55.27031,47.0411870833333,61.75553,33.57094325,54.28481,48.40901,66.8670095833333,39.737715125,32.7041458333333
12,"2006",36.3486984,42.9718676,36.6537586956522,51.0355158333333,25.46565144,42.9111095652174,40.269076,55.2404226086957,30.4484284,27.3529204
13,"2006",27.636679875,35.5563198333333,27.0552045,42.8377054166667,17.5480407916667,34.5130783333333,30.32511625,45.6136675,24.092560375,20.2329507083333
14,"2006",22.6280145833333,27.6611539583333,20.72780175,35.66450875,13.6048115,26.1034154166667,23.6095356666667,38.37731,18.9039999166667,17.150722875
15,"2006",18.377984625,23.6848479166667,17.5686790416667,27.29494225,12.8013921666667,21.4679934782609,18.189880625,30.7994813043478,15.9280471666667,14.5751340833333
16,"2006",13.6314916666667,17.2274550833333,10.5885844166667,21.4778105833333,9.6750435,14.2894569583333,13.4548185,22.2447604166667,12.7235695833333,11.9369600416667
17,"2006",10.85992932,12.54635184,8.41661444,17.919648,9.15125572,11.7548544,10.01942108,19.2358904,9.99464008,10.06609068
18,"2006",8.70067168,9.84100932,6.8830378,14.63032572,7.620975,10.02296244,8.0166378,15.12984684,8.54576116,9.342842028
19,"2006",7.04963056,6.981182764,5.417637504,12.21221864,7.01518692,8.35781492,5.79374192,13.13570536,7.54106192,8.25844788
20,"2006",6.5238956,5.700194208,3.93420312,10.4637688,6.91697772,6.63797392,5.584226828,10.5347822916667,7.42680328,8.75991844
21,"2006",6.06302924,4.48414932,3.6784288,9.83320876,7.6386436,6.25599792,4.52818516,9.8885256,6.97272352,8.74228104
22,"2006",6.79384452,4.032249308,4.18417596,11.8507304,8.24036136,7.3551132,5.1351734,11.03866988,7.51118012,9.54922784
23,"2006",6.33427596,3.505984176,3.95922328,8.9244928,9.58305948,6.29343968,5.59810368,9.44054116,7.98686604,10.84017968
24,"2006",7.17577661538462,4.78206771153846,4.07061053846154,9.49992961538462,11.2023179230769,6.49121411538462,6.8700685,9.10921780769231,8.57872876923077,12.9856516538462
25,"2006",7.56850403846154,4.87486048846154,4.57534803846154,7.99820580769231,13.1834778461538,6.2530295,8.50329565384615,7.93849042307692,9.36117453846154,14.7087021153846
26,"2006",8.78828157692308,6.35822432,5.80766992307692,9.70584453846154,15.6075613461538,6.72772534615385,10.6070370384615,8.38627146153846,11.0804391923077,16.5170162307692
27,"2006",10.6108133076923,7.7626785,6.68442715384615,11.0741781538462,17.2104057692308,5.86535415384615,13.9683086923077,7.72524276923077,11.3785325,18.2701000769231
28,"2006",11.4686645384615,10.7876133076923,7.85584407692308,14.2567985,17.5865103846154,6.85066434615385,15.8525217307692,12.0225349615385,12.2327112307692,19.3800608
29,"2006",13.7345605769231,13.8584109615385,8.92287876923077,19.0295212692308,18.4622012307692,8.45379811538461,17.0701222307692,16.3130973461538,13.7438156538462,17.8140614230769
30,"2006",17.9379794615385,19.9994145,10.6698161153846,25.4279934615385,21.3397269230769,10.7449599615385,23.6064096153846,22.4472434615385,17.1974075,19.5653091153846
31,"2006",23.3402678461538,30.2191461153846,14.4837631923077,35.0350334615385,23.1230423076923,18.2288571923077,32.1496919230769,35.1534342307692,22.1227579230769,22.8951853846154
32,"2006",33.10252,42.1434923076923,22.9344693076923,41.9252984615385,30.7778215384615,25.8583643846154,39.9658042307692,41.2173512692308,29.1507519230769,28.3311934615385
33,"2006",47.8833492,58.3784452,37.26526125,58.26844,38.9445204,40.0244030416667,54.4715592,59.5373879166667,42.311856,37.65292
34,"2006",51.4219472,64.4734672,42.0533016,63.4421236,39.2304468,43.8034264,58.9626916,64.913634,46.5306676,43.7902132
35,"2006",66.2345525,77.1836375,60.3552666666667,70.8616216666667,55.8281895833333,57.0806379166667,65.3875083333333,74.4535083333333,56.5195841666667,48.0543158333333
36,"2006",70.16318375,80.0415083333333,67.9822354166667,72.33783875,58.7692458333333,66.0679604166667,68.3505920833333,78.3507920833333,60.9234245833333,54.48394375
1,"2007",84.7259,87.80035,89.34632,80.61439,72.30199,88.66846,81.38432,84.77847,77.14197,71.30135
2,"2007",68.81747,78.04764,80.94698,87.60217,55.47593,85.44703,70.06434,92.56905,57.48772,55.26407
3,"2007",84.22137,87.70575,89.59555,81.13853,73.5018,87.13174,84.92201,88.6078,77.68101,77.82228
4,"2007",87.7776,88.87762,86.02077,81.59869,74.43765,88.69227,83.53867,86.02608,76.64263,68.13174
5,"2007",72.76793,72.51157,70.6974,80.16505,57.05111,78.22226,71.25156,86.14561,58.81094,54.17097
6,"2007",71.48962,72.72629,75.40325,69.06861,61.66816,76.93481,69.43401,76.62002,50.20512,56.99549
7,"2007",80.52322,79.56669,79.24706,74.99067,62.90595,79.84444,73.09032,79.09453,65.50828,61.54488
8,"2007",63.88622,67.29141,63.40609,75.41354,46.0001,75.16684,64.34391,82.34077,51.18372,46.36272
9,"2007",59.10682,65.75853,66.39891,67.53756,39.98444,62.12355,59.71949,69.91341,47.99696,43.53209
10,"2007",53.79988,54.44634,53.00343,55.26564,37.7776,48.51157,58.56769,57.2707,56.12646,43.84623
11,"2007",42.19886,48.72189,46.61217,53.20039,26.42812,44.77071,50.45049,56.03471,36.64243,30.20851
12,"2007",33.98702,38.54859,36.71947,46.90691,17.70184,40.02321,37.39666,47.30116,25.84026,21.29062
13,"2007",24.99941,28.66408,25.10608,33.22313,11.51957,28.46118,29.03405,37.67647,19.0823,16.07913
14,"2007",20.4249,26.49544,21.54213,29.26617,9.714915,23.76385,25.23546,31.90022,15.5688,16.4035
15,"2007",14.02883,18.2784,14.03168,23.76579,5.965924,19.62808,16.22713,28.58372,10.01889,10.54869
16,"2007",13.69086,17.44967,13.00381,19.22887,6.907436,15.67441,15.83507,23.79091,11.50586,11.16057
17,"2007",8.388509,10.45749,8.208097,13.35687,4.083623,8.136673,8.89699,13.68041,7.447781,8.860355
18,"2007",5.621709,4.464954,5.12591,9.929505,2.821067,6.276168,4.455834,10.88194,5.108435,6.910782
19,"2007",3.53793,1.836536,3.778708,5.74559,1.498066,4.79588,3.003382,7.508981,4.800703,5.382718
20,"2007",3.684013,2.673521,3.221079,7.444803,2.217997,4.78433,2.755234,7.769762,4.619255,5.619848
21,"2007",5.30994,2.137284,3.227305,7.556399,4.472414,4.939487,2.58576,7.723724,5.483716,7.712494
22,"2007",4.316322,1.378535,2.704481,5.775125,5.394277,3.801746,3.178305,6.252221,6.137503,10.27298
23,"2007",4.332377,2.698711,3.18819,6.657383,6.206316,4.368755,3.855003,6.48835,6.11241,10.79093
24,"2007",5.872109,2.531531,3.942662,5.823834,9.382656,4.490229,5.336998,6.447698,6.781506,13.74778
25,"2007",6.231643,5.26521,4.980505,5.606128,10.76852,5.096502,7.701957,4.742238,7.304255,16.35924
26,"2007",5.882229,5.077948,4.442667,3.514895,10.82823,3.886644,8.779923,2.693276,6.716186,17.51018
27,"2007",9.116661,9.440713,5.722947,10.31437,12.0794,4.22566,12.46012,2.940578,8.929826,18.57432
28,"2007",9.962729,11.39089,6.667676,13.17,14.16831,4.841589,20.54793,9.306756,8.752685,20.15178
29,"2007",10.27923,12.62215,8.380669,17.15083,12.60877,7.445384,15.0003,10.57436,8.860956,16.2554
30,"2007",15.55372,29.13898,16.97419,31.67399,14.09538,15.11532,24.70173,27.5133,11.62062,21.53568
31,"2007",27.31043,32.41548,15.8613,36.33868,19.19969,21.05311,32.13384,42.46029,25.02004,25.84216
32,"2007",36.09016,50.24379,28.29033,45.18421,24.37796,19.98958,43.01622,41.87054,31.26468,29.47625
33,"2007",38.9687,53.80733,25.13973,55.93729,30.75313,25.14238,48.99153,52.47136,41.92808,40.86191
34,"2007",56.78678,65.39833,45.52756,57.27929,43.96773,40.89225,61.22065,63.84095,58.59933,55.3474
35,"2007",78.3453,84.8348,70.62143,72.00084,75.65216,68.3196,65.88718,79.93087,76.24292,56.53524
36,"2007",84.123,86.74055,81.67117,74.83273,85.64029,77.27268,70.15348,77.17862,85.96667,63.31375
1,"2008",86.85036,81.87125,83.33388,75.36543,84.34174,78.37537,79.57963,82.42012,89.83298,79.42682
2,"2008",87.23787,85.1692,86.47268,76.81799,82.29684,83.22372,79.88319,84.77647,87.54929,77.43443
3,"2008",87.64819,86.59086,86.32017,82.91011,82.96413,83.70943,81.21694,83.91691,89.45056,81.94728
4,"2008",86.42271,85.06847,83.67325,80.25241,68.40043,89.05891,84.65726,88.76909,82.34684,80.6941
5,"2008",67.61808,65.15576,62.0604,72.82047,54.68438,75.48376,73.98336,80.2663,69.77473,68.62234
6,"2008",67.5179,72.33623,70.6396,76.41766,55.39305,77.08514,70.9029,80.41817,58.57521,63.14148
7,"2008",67.68671,72.88682,70.91676,73.0235,55.67097,70.0761,71.29798,80.43333,62.64659,61.21207
8,"2008",72.66215,79.31213,75.85248,78.58496,59.34103,74.55241,74.53819,81.50915,66.64147,67.6887
9,"2008",50.74149,58.1823,50.67735,67.74199,40.64459,59.83308,54.06208,78.47565,48.33596,43.3444
10,"2008",44.58304,54.52769,42.21685,62.05269,31.19943,50.5249,48.07575,66.85532,37.57003,34.97222
11,"2008",40.1576,45.11237,38.66416,52.27727,24.10103,47.56567,44.42328,61.15536,34.34729,31.59083
12,"2008",29.76702,39.02893,30.67883,46.74983,17.13037,38.44105,32.28554,51.53994,24.40571,21.68862
13,"2008",27.263,35.58527,21.52388,42.07482,14.94287,29.21951,36.42794,40.45484,26.11688,29.97718
14,"2008",19.15615,21.41924,15.02573,27.58608,10.06613,21.93165,21.78847,32.81313,15.9805,18.40458
15,"2008",14.6043,18.96133,11.11867,23.05615,6.704866,16.98149,16.71722,27.85767,13.178,15.02539
16,"2008",10.41282,11.12598,6.846345,16.88736,5.217283,10.15016,11.08716,18.72391,10.47819,13.14598
17,"2008",9.045241,7.57962,5.444867,10.58009,5.042717,8.644395,6.555829,14.80029,8.878995,10.38174
18,"2008",6.845478,5.894959,4.263474,10.82982,4.33991,6.656775,4.568571,11.46808,7.713304,9.410509
19,"2008",4.512553,1.85515,2.659046,7.745388,3.05594,4.673722,3.029459,8.277952,7.149491,9.142909
20,"2008",3.414484,0.6891027,1.136064,4.865015,2.50594,2.361192,0.9697117,4.738853,5.837584,7.638735
21,"2008",4.073935,1.79845,2.339739,6.383904,3.812206,3.858023,2.002022,6.491632,6.816708,9.39514
22,"2008",4.05328,0.5638767,1.369983,6.5877,2.982342,3.555358,1.80161,7.324153,6.409127,10.68176
23,"2008",5.080049,1.137081,2.259286,5.455294,5.940808,3.681652,2.416917,5.908299,7.828848,12.85583
24,"2008",5.42932,2.020931,2.954476,5.420421,8.601911,3.895161,4.589661,5.317373,8.687781,15.17458
25,"2008",8.143982,3.172707,4.101422,4.965392,11.2354,4.574181,7.564974,5.22883,10.13313,18.41702
26,"2008",7.38085,3.217889,4.68012,1.722728,12.80401,3.309534,7.402714,1.599249,10.11095,18.02696
27,"2008",9.449648,6.873018,5.882562,4.501081,14.33829,5.103461,10.30421,2.119371,11.7136,18.25684
28,"2008",10.53303,8.328312,5.779981,7.572465,16.10483,3.345391,9.779374,3.436232,12.14941,17.26302
29,"2008",12.09842,13.81183,7.852318,19.96773,16.13171,6.244172,14.15941,17.35219,12.97917,17.4211
30,"2008",14.97984,21.39276,8.487453,22.91003,15.84127,7.675094,20.66604,20.55731,15.04206,18.12894
31,"2008",25.79421,42.94754,18.95306,39.39674,20.24593,14.72889,34.75064,42.66439,21.93306,25.33739
32,"2008",45.27044,55.38149,27.00544,55.96579,39.9848,25.85369,48.5455,44.66675,41.52501,40.96698
33,"2008",66.63554,79.65102,53.09372,69.23442,48.23382,54.20834,70.27116,73.27012,61.87722,56.95276
34,"2008",56.81865,74.80081,64.2249,76.12948,37.8659,57.93207,62.16035,73.8515,45.7219,49.89205
35,"2008",75.91463,83.0079,76.70156,76.25776,67.03162,71.47717,73.7597,81.96991,72.45567,68.2751
36,"2008",79.66135,86.0287,79.03047,75.30248,78.5514,76.17246,81.16215,82.37888,79.65788,68.16264
1,"2009",76.17528,77.54007,73.37275,78.36587,74.8027,74.37962,76.21309,80.43529,65.33035,62.01468
2,"2009",76.33446,80.7808,73.54244,72.81503,71.41168,67.79831,74.94548,74.09573,71.35706,62.71486
3,"2009",84.0393,85.44092,81.91764,79.97543,75.04327,78.4536,86.02853,83.56301,76.72981,76.09228
4,"2009",79.11684,80.93105,76.45621,84.11518,65.27929,82.13368,83.71374,88.12105,71.98281,75.68149
5,"2009",75.9194,78.50452,77.65534,80.41833,61.64302,75.28352,78.34766,78.51515,66.62243,69.80698
6,"2009",76.47743,80.70201,74.34587,78.39629,61.41502,73.41963,80.83679,83.74048,62.83982,70.17397
7,"2009",74.0727,76.19432,73.4219,78.11625,63.00862,71.6743,79.16012,77.71997,65.79101,71.05244
8,"2009",78.64999,79.912,76.29309,76.0425,67.07188,76.65403,79.55354,83.01805,75.29388,70.30231
9,"2009",68.00771,68.56178,68.62988,69.99454,57.29987,73.01076,66.75697,74.44302,57.46885,52.37364
10,"2009",54.7387,65.96809,63.62129,69.38174,39.02507,65.18842,59.37957,72.09812,48.01098,40.95068
11,"2009",40.13926,48.5599,43.87309,55.03555,28.5378,44.91565,42.43772,51.59614,34.50738,29.25157
12,"2009",35.06872,38.37571,36.0312,43.29014,23.36823,37.98769,36.01793,45.28796,29.06411,25.98727
13,"2009",39.05318,51.60929,37.26943,59.26244,29.67593,40.94601,36.22132,60.24077,42.80155,26.30115
14,"2009",30.17534,41.00488,29.9958,50.43861,20.79547,28.21428,24.30002,50.5962,26.55595,18.75088
15,"2009",19.66273,26.01111,18.27866,30.79116,12.30102,18.42568,15.76834,30.42877,18.79723,14.61987
16,"2009",17.78084,24.48878,16.73038,27.00478,12.34713,16.82925,15.42707,25.39909,17.70767,18.98559
17,"2009",16.20029,20.32383,13.16159,24.27891,10.14098,13.01188,14.29709,20.90344,21.81162,17.80223
18,"2009",11.76725,12.56019,8.735738,17.59818,8.241054,9.329552,7.574558,15.54682,12.82564,11.08869
19,"2009",6.723857,7.97531,5.812291,10.75038,4.839292,5.291156,4.620016,9.246131,9.258253,9.607602
20,"2009",8.093537,7.273339,5.632137,12.64045,7.05873,6.287479,4.207656,10.28616,9.979866,9.558358
21,"2009",5.202762,2.517987,3.176705,7.578621,4.311971,3.802284,1.459722,6.915189,8.092929,7.943096
22,"2009",7.20643,5.019532,4.62299,9.88555,7.575853,6.080278,3.678804,8.1767,9.506877,11.19259
23,"2009",5.689387,2.037777,3.070857,8.54867,6.695897,4.074963,2.958072,7.217811,9.301419,11.97395
24,"2009",5.887265,2.991807,3.057942,6.557174,8.821218,3.781349,3.147658,5.726738,9.466967,13.27606
25,"2009",6.940578,4.358871,4.122913,7.137786,11.15563,4.170434,6.335833,4.845435,10.30607,16.50473
26,"2009",9.575536,5.667402,4.792851,7.922015,14.73071,4.344209,10.89973,5.650623,12.30872,20.43811
27,"2009",11.45119,10.3996,6.464302,7.332953,17.86657,4.84082,13.506,4.000788,14.53272,21.27253
28,"2009",15.15144,17.31986,6.679039,16.88271,17.26291,7.054018,20.42604,10.81848,15.17135,26.36244
29,"2009",15.66457,15.16387,8.320182,19.01806,18.63354,5.814352,15.95655,10.23096,15.56871,21.86686
30,"2009",16.52403,17.28983,9.607442,21.04886,19.58517,7.700006,19.56867,15.40256,14.96685,21.22119
31,"2009",28.88905,32.54911,18.24261,36.74371,22.72427,26.76264,38.99047,46.25947,23.76724,29.43209
32,"2009",50.2787,54.87135,29.40548,57.57732,40.62299,40.92527,50.03537,60.70523,42.36356,38.20995
33,"2009",64.62583,75.7273,54.07932,62.26611,56.24536,50.45513,64.18501,59.382,55.48352,45.46761
34,"2009",62.73773,71.97672,52.57489,66.24552,49.38702,45.92625,63.51516,66.04055,60.69257,51.77771
35,"2009",70.2179,84.97585,59.57772,74.25093,54.43645,56.47899,69.47959,76.14938,60.23688,52.94086
36,"2009",65.91776,81.76847,75.14484,77.21634,49.59957,74.74921,69.09719,85.36104,51.77736,52.20669
1,"2010",68.56976,80.23122,71.45023,77.78547,55.79198,79.49013,73.92037,85.87087,60.27997,56.49666
2,"2010",68.356,80.29714,70.45159,82.45378,47.08274,76.49112,71.35374,85.84987,59.31541,61.48754
3,"2010",69.89657,75.0789,68.2543,80.02508,58.03605,73.89971,75.34514,85.61572,66.3542,60.91344
4,"2010",81.40321,83.19355,80.57306,74.30326,72.40565,80.96536,82.38831,82.6973,73.05646,64.91566
5,"2010",69.61887,78.66397,75.3581,75.25213,53.87468,72.79308,75.23247,78.70877,57.29801,55.31796
6,"2010",88.11642,85.65639,86.7336,81.69979,80.48293,82.35035,84.76626,85.6151,81.12497,73.76302
7,"2010",80.34721,80.64483,80.85061,78.13366,71.36441,80.5027,79.08729,84.049,77.31216,66.77988
8,"2010",71.506,77.62619,71.03289,75.54739,56.01604,76.08715,75.76849,79.45739,65.63039,58.0218
9,"2010",74.04872,77.86616,77.68452,77.95866,59.84837,72.60623,78.34033,81.20198,63.46395,65.26226
10,"2010",60.61956,69.55964,61.98993,69.85435,49.30891,55.53688,69.73975,68.58269,57.97997,59.45864
11,"2010",53.89095,59.77962,52.58183,59.28068,38.33279,51.33337,65.1273,63.3222,57.96629,52.86099
12,"2010",50.60649,54.74192,52.7636,56.16179,33.78117,50.14003,54.1277,54.16184,51.74529,45.12328
13,"2010",37.39809,42.52025,34.96151,44.52693,26.15773,37.03416,42.05982,46.48232,36.32939,36.22464
14,"2010",27.81116,32.5112,28.1573,32.39468,18.25843,26.18727,32.09782,34.54597,27.72254,28.48322
15,"2010",26.4205,32.52732,23.90734,32.62111,16.61258,24.16359,28.25299,31.11614,25.57234,26.33136
16,"2010",16.89376,19.20444,16.14157,20.17819,10.3782,14.23669,18.0604,22.35727,20.71453,18.80713
17,"2010",15.94509,18.65833,14.01453,17.47058,9.43549,13.12206,16.1019,17.52221,16.70352,17.04296
18,"2010",12.14137,14.17462,10.83326,16.73585,7.616395,9.680139,10.8422,14.29401,14.04465,14.21512
19,"2010",9.927764,8.59227,7.336316,10.94713,5.975247,7.087169,9.607375,11.32326,12.02267,15.43765
20,"2010",8.877007,7.76221,6.604775,10.64898,6.545374,7.011223,6.834631,10.81365,11.96231,11.44433
21,"2010",7.645037,5.934005,4.246789,11.0216,6.351148,5.160391,7.264856,8.855675,11.25789,14.47988
22,"2010",7.156932,3.79021,4.394824,8.14421,6.820441,5.377092,6.084303,8.403242,11.09668,14.3303
23,"2010",4.491612,2.642218,2.644395,5.117544,6.344565,3.218624,4.663627,5.046058,9.258909,13.36669
24,"2010",6.266597,4.159898,3.380954,6.447072,8.806177,4.024491,6.403809,5.596367,11.42446,16.95109
25,"2010",7.582096,5.809729,4.620254,3.818877,13.29447,3.797028,10.38181,4.185745,12.06869,20.45006
26,"2010",7.373966,5.992065,4.291988,3.834231,13.55624,3.253456,13.55799,2.168875,11.65652,21.23272
27,"2010",9.386932,8.205986,5.609234,7.198907,16.19878,3.412857,15.08588,3.430836,12.99776,22.27054
