"dekad","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
8,"1992",59.81857,45.796,39.12233,30.30611,46.75626,54.94988,37.77576,59.25085,52.66071,62.43162,46.9451,66.5872,46.73816,68.17294,47.20945,56.87504,61.24029,40.02861,35.75606,33.81858,66.1481856521739,52.41136,38.2791,NA,61.86213,75.34758,66.37057,39.68391,49.5598,23.85268,65.5950891304348,46.30212,70.94913,54.11069,65.37589,39.52963,46.00182,65.35132,62.55982,53.75515,52.17803,70.94096,70.03103,46.22633,38.73347,42.04746,52.3964802608696,70.51633,13.4282,15.88192,42.78913,41.59816,52.13464,34.30043,47.96393,65.87879,61.22677,61.45148,59.23554,39.50314,65.38629,58.27753,48.66231,47.14878,51.81957,42.5878,51.81957,74.47671,49.11827,22.36466,29.31249,51.81957,62.13302,42.51646,39.23053,69.44956,51.06253,47.92878,63.82732,63.34223,70.40074,76.80001,49.71759,53.35866,47.25679,51.07323,NA,73.96645,42.65024,60.9254565217391,50.30398,44.16376,41.51547,71.98878,42.36551,33.3819,64.931872173913,45.67079,21.06906,50.56308,49.79785,78.41478,30.97037,60.14604,40.94479,67.06177,61.33979,38.63493,31.52545,49.2796560869565,45.26348,50.0493,71.41361,57.87381,44.4908,52.60362
9,"1992",69.40319,64.22105,70.24104,53.53331,69.79116,87.16489,49.11539,78.27958,68.61612,92.15694,79.98308,85.62763,80.00292,78.34918,65.1634,74.90253,78.21196,52.85664,83.41515,67.0173,57.49661,81.2712,35.02483,NA,77.71755,88.30389,76.06118,88.02557,67.79707,50.17955,56.9877191304348,77.16592,95.19271,74.94608,75.53275,76.35747,58.24949,78.62996,93.25462,69.34282,63.38104,76.85283,81.49944,74.9334,61.35322,56.07545,42.2417222608696,77.91335,22.02257,51.97277,69.73896,79.51407,61.28391,63.99853,74.70488,79.86964,73.57601,80.28928,88.75599,59.90524,81.57992,75.09004,58.62684,72.87031,73.61183,71.29194,73.61183,82.99693,71.75957,52.49921,71.43802,73.61183,42.82148,57.84076,73.89395,77.22546,66.46153,75.75201,91.25558,70.02741,94.07077,83.40508,84.73122,61.75231,49.56131,71.84663,NA,83.00998,61.72181,50.3676352173913,52.11201,71.51553,70.18102,91.96553,57.70722,50.21066,57.0923804347826,68.3807,44.75825,71.63293,59.75991,86.43471,69.94376,64.13576,62.41402,94.75664,75.76146,47.84821,52.11604,39.3930791304348,63.71642,64.86482,94.432,81.41831,63.11089,42.4432284347826
10,"1992",58.6324595833333,62.9430633333333,67.2425279166667,54.0009564,64.1428230434783,58.83135625,62.9934641666667,76.27921625,38.0215453333333,54.5324275,62.9582016666667,59.18145875,63.26574125,60.9625975,63.7909170833333,64.2317741666667,76.7026745833333,32.7498459166667,49.88736875,58.1339116666667,52.745144375,51.0379341666667,39.9412383333333,NA,72.11932875,49.5173816666667,60.5221688,58.5021279166667,41.0090599583333,38.72653836,52.3613716666667,62.87014,70.4988116666667,68.8357825,49.00316076,56.8360154166667,76.31111,75.8751479166667,59.0106033333333,62.15602125,56.8642725,80.9876525,49.4342708333333,61.0155465217391,59.52839,39.20197664,40.4764123625,43.71049724,31.9364701666667,39.1701758333333,59.8954282608696,63.2063704166667,48.14793188,63.4772175,63.6778458333333,55.0342141666667,78.9010783333333,80.0283,55.13889625,53.5220979166667,77.75132125,73.68513375,62.7102341666667,69.1258870833333,57.3336876,58.9254165217391,57.3336876,79.0428616666667,66.4959554166667,45.71896296,56.4613241666667,57.3336876,52.8707672083333,61.6457520833333,62.0517808333333,83.0268554166667,76.33705,61.568092173913,58.6809404166667,39.920966,58.32135875,75.1873775,66.7431604166667,44.4477748,78.08841125,73.7157916666667,NA,79.12349,32.2005756,44.5314845833333,71.8536333333333,59.1400595652174,57.3126008333333,55.0804425,74.9957945833333,47.6683991666667,51.0417458333333,60.1457658333333,32.3055988333333,59.46081625,34.71495,82.0246179166667,55.21089625,43.7802256,39.74649992,55.3133325,64.4195958333333,32.1311580416667,41.01605196,33.4733009583333,53.2274620833333,42.95203016,70.4893429166667,61.2758208333333,55.2011116,37.978158875
11,"1992",14.45127,49.73035,35.19028,31.65961,36.67178,38.36637,65.43199,54.32164,0.4942332,31.15429,48.83403,66.02972,51.57275,57.02915,24.52422,23.16985,62.46743,1.664575,15.93701,16.60913,13.15429,19.47629,15.53384,NA,66.76904,11.29208,24.39186,16.83007,7.718986,17.71029,17.72201,46.14104,74.04121,36.78642,17.68772,19.41426,72.74021,67.6469,24.93793,21.19975,13.65895,76.01234,15.41299,44.7179,19.49437,16.36793,15.8596,12.75392,0.9923276,4.105695,43.54018,53.69636,16.45989,19.5665,35.40442,65.81447,66.18549,61.43681,26.93339,8.217833,71.33824,76.12525,18.325,42.35088,27.92165,29.63487,27.92165,59.9175,27.91722,17.14417,12.58421,27.92165,24.37487,11.63311,43.44411,81.37888,65.03156,44.78169,18.28467,20.14218,22.76952,63.65664,64.23102,24.75784,54.51825,55.92721,NA,66.77387,22.50483,7.976028,60.74373,30.21615,38.15427,12.72511,68.2347,3.904402,20.88879,12.57847,3.903264,43.40125,21.77471,69.24075,12.32517,30.17208,11.38652,34.68861,30.3139,19.55104,13.69089,25.36396,10.14228,17.64444,74.24065,17.79898,23.38813,13.71005
12,"1992",19.13071,18.93414,18.88845,20.5023,33.83184,24.95679,58.94017,49.23823,12.1,29.97346,24.81247,62.20959,25.08154,43.30237,24.4627,27.64021,52.04937,3.791629,21.91789,37.50176,33.71069,25.48115,7.020604,NA,30.85008,16.10055,57.50535,27.03759,14.39599,11.7585,27.73129,23.70756,41.51735,58.34178,46.70422,26.85897,70.32961,62.21767,31.74527,25.20328,18.65197,70.09043,27.88969,22.78871,36.50688,16.75845,28.86599,46.65054,7.218126,15.25463,20.60249,23.09686,26.35375,14.84732,25.41202,52.46781,63.73602,58.50076,38.1406,19.54023,67.8024,36.6214,22.62927,36.61064,31.64064,29.92718,31.64064,65.86806,36.88336,13.17318,30.94291,31.64064,25.75464,15.73579,18.81785,77.40535,60.88414,21.04,36.34681,34.69295,31.12354,58.84777,25.1391,39.22769,34.82235,36.9446,NA,50.80976,24.25607,11.41706,49.74091,30.47655,13.3674,41.68525,63.55827,11.36628,21.42595,23.19665,11.42304,38.61035,20.8719,66.06898,32.79275,19.66228,7.41447,21.06956,41.6397,9.962179,3.801347,13.58369,19.00996,18.64918,42.05087,30.6981,24.47346,21.77201
13,"1992",13.53503,40.55426,38.6879,8.073291,40.11562,55.68446,62.93781,63.6755,29.04316,49.40063,49.32949,52.34812,47.29628,52.32621,25.85472,25.39121,70.03145,3.838208,44.14531,19.39027,46.69404,37.7248,49.33977,NA,64.30486,18.75875,23.30946,53.42987,19.60478,6.326733,30.57292,38.42904,65.86005,44.92327,27.69071,36.9842,70.86726,59.38963,53.0723,18.32249,12.08531,79.86192,24.00157,32.97877,22.14624,13.31666,21.17248,20.24955,12.96973,12.22371,29.8102,47.2855,15.8253,17.60876,35.21233,42.23684,61.57998,69.32938,53.85203,5.548311,66.53366,69.19197,10.69902,49.21247,28.74432,34.11345,28.74432,66.00624,42.16207,4.582255,18.08383,28.74432,47.46434,16.91194,42.25061,76.54552,50.6205,35.48834,27.50095,17.98554,41.13157,65.49786,53.99543,22.20469,65.70456,62.10578,NA,68.23708,12.73871,24.49486,64.2271,28.85217,47.82751,22.89775,57.96247,6.139616,55.39652,14.34339,12.90203,37.8023,18.71127,68.55452,13.26366,20.99924,1.894256,52.8824,50.02633,32.53806,2.644245,42.32833,12.03534,5.999665,66.18786,24.29164,13.79359,43.86145
14,"1992",12.58077,12.15528,18.87517,13.11687,22.47939,15.94504,36.47649,41.06863,8.7985,13.44043,26.16512,59.28441,26.9176,32.9322,10.48208,20.00803,45.99725,13.31988,11.64913,20.36429,18.23693,16.33212,10.33374,NA,26.96055,8.487571,3.452047,11.8003,9.934172,8.854348,14.95434,26.10419,38.91349,8.520053,8.623322,12.81325,53.88952,61.76998,16.06349,11.23516,9.755084,54.49812,15.09897,23.31166,16.34057,6.671652,19.44525,13.22579,0.1483552,8.717048,18.69874,23.56328,3.672829,5.975381,31.04371,24.08664,62.81553,51.82658,26.16415,16.1136248956522,66.41986,36.21536,6.202555,30.81158,12.5325,14.83824,12.5325,30.107,28.17118,5.383243,15.99756,12.5325,10.00821,5.235199,15.30265,61.7434,69.54444,24.96856,11.12256,17.36886,11.34743,46.49603,31.37808,19.54745,29.68189,31.43004,NA,36.69338,14.03052,7.713964,36.34129,16.31083,16.43306,11.78792,57.75854,2.843195,10.40537,25.0679495826087,8.501661,28.52009,9.422497,39.66599,23.81718,13.67794,11.11665,11.94773,24.23025,13.77521,9.838612,13.03256,19.0234633043478,4.036135,39.00698,21.57814,6.999069,15.47467
15,"1992",8.315004,12.51087,13.22206,8.598099,7.487845,5.821357,14.3653,26.20033,3.821208,6.96556,12.24009,22.66459,12.19129,33.35389,12.22687,14.12438,20.25124,3.070616,6.825699,11.11407,4.284479,10.4288,5.868001,NA,27.85367,6.275125,26.82498,4.574905,7.57313,7.825938,8.119568,14.16994,30.61319,21.90695,12.8929,4.234401,22.27582,37.49839,10.22868,9.41818,5.763834,28.9085,14.05678,12.17596,12.09158,11.20361,27.44133,14.83476,3.241685,5.201157,7.622076,8.503304,12.83354,6.193768,20.92113,13.64564,29.64024,30.16574,12.89537,3.974207,33.13265,30.98162,5.595562,12.36954,12.62743,5.536084,12.62743,28.50506,8.202519,6.517875,5.326579,12.62743,3.402526,8.244085,3.204517,35.24451,28.41137,11.6987,8.893056,16.51043,3.541468,42.87262,18.03527,17.84901,4.485206,6.764957,NA,38.10908,15.7076,2.56645,14.71366,8.26134,5.19219,10.61153,22.23214,3.035268,1.675701,6.263719,3.969752,15.41169,10.05505,39.25499,9.684513,10.239,7.802649,3.561972,25.58708,8.895374,6.08156,11.51275,6.027198,9.327223,31.19956,12.52546,10.30451,8.668312
16,"1992",3.22098,2.157649,4.846778,11.53764,16.89186,8.676681,16.28728,24.91865,9.946593,7.678657,18.59266,18.89698,18.35859,8.745503,0.8607494,1.319228,33.66089,8.351633,11.25019,7.167623,11.36599,11.09134,10.37108,NA,3.708266,10.1883,13.52685,7.647851,8.790285,7.483589,7.765479,17.10209,18.9704,16.44698,15.27228,10.91853,18.28872,24.41172,6.684489,0.6097543,0.5849161,35.83492,10.58138,15.82452,6.258473,5.521064,13.00622,15.86932,4.44612,9.671106,12.6103,14.70029,7.990651,1.917426,4.729759,10.37982,23.94764,34.13865,14.3427,0.7058453,29.89207,5.349219,0.8049513,23.51724,8.769331,13.74387,8.769331,12.97811,16.81124,4.04257,12.06888,8.769331,10.29618,1.635268,11.19398,32.90524,16.20144,15.28792,5.260148,10.75792,9.630664,20.31191,20.10899,11.0255,19.93578,22.04683,NA,10.82568,14.56895,6.634273,25.34997,14.37914,12.85993,17.84234,12.59592,3.114558,15.24443,0.6116101,7.93944,15.63151,11.07387,13.46035,8.824235,9.141101,3.295821,6.563719,9.454878,13.57127,6.817512,10.22288,0.6733149,7.45415,19.25707,0.6312855,6.484503,7.31316
17,"1992",3.845809,5.332116,4.570593,10.516437425,4.191555,8.07158,8.72218,17.41722,6.929425,10.99633,9.036042,22.63797,8.16295,23.09075,3.664614,6.475282,17.4284,7.436328,8.995821,12.71184,5.186624,13.73327,8.062648,NA,12.25895,3.378265,11.6419831291667,8.283031,8.561568,10.8057805416667,2.065723,7.167074,2.791843,19.90565,0.3261299,7.139384,10.91355,27.68811,4.378397,4.064562,2.255752,18.41892,7.570278,9.954087,11.78555,12.2415265041667,13.05125,0.7845615,4.065897,7.587352,8.698525,7.29311,0.05044677,2.006382,6.854005,13.05842,25.7396,21.29436,19.39397,2.661777,30.00596,9.751945,1.593505,16.35598,3.242419,6.415213,3.242419,17.61647,11.21024,7.178167725,12.16763,3.242419,2.587194,5.845857,7.753038,22.22167,17.28996,6.166558,0.5835335,6.497756,3.55324,34.08496,7.124121,14.4564815,5.410671,11.17308,NA,19.81715,19.9305667826087,2.138008,10.0769,6.369756,7.737898,0.5127807,15.08768,5.103352,6.120307,3.567616,7.259449,14.52233,11.85675375,25.63336,10.78555,2.072287,0.02257623,5.010881,20.74056,10.75483,0.2489775,6.78384,2.369453,0.07466262,2.754298,3.874089,9.11335185833333,5.798305
18,"1992",5.62699,3.390762,4.788321,5.94064,12.96241,13.53811,3.168978,1.437258,5.36412238333333,5.560479,15.50686,3.960016,17.7625,4.569446,0.9452506,4.968718,15.95728,3.71348165,28.05676,3.388608,15.19045,12.177059625,3.100631,NA,8.329268,6.364515,12.86401,27.24384,12.8762,8.765588,10.1588,18.88455,29.71629,6.071558,9.967046,14.70524,6.694256,11.58827,9.94541,0.9121224,0.2439012,15.32251,13.73676,19.80861,2.586846,10.96837,8.960184,12.53877,6.64159,6.489117,18.4182,15.08411,7.924816,1.210253,7.536888,3.080151,9.321763,9.649608,21.1032653043478,0.2607799,12.42305,3.977272,0.2184264,11.87752,10.82464,13.31726,10.82464,2.65433,0.8136115,4.32806,3.639336,10.82464,3.50977,2.208069,6.593996,15.45988,3.536717,16.94771,10.76305,9.318854,6.262277,12.54495,20.701,11.05283,4.272145,12.2244,NA,2.682943,19.88987,2.532221,7.765491,20.20323,13.92146,14.53075,2.032452,3.072208,6.002906,0.04169022,7.885369,3.932849,9.141432,4.686606,2.782845,5.805265,5.101796,10.64778,8.527644,6.7608568,3.415646,28.71095,0.1093871,5.262716,30.03816,6.989143,8.228,17.15557
19,"1992",2.136742,4.21911,1.107633,6.99961,10.41027,7.38309,7.444593,26.78588,7.895627,8.652,11.43285,28.25673,11.89937,14.82113,1.341205,2.344292,24.34133,9.725292,8.501936,11.24261,5.173206,12.58543,9.18264,NA,6.473727,3.590665,10.95858,6.372503,10.68791,10.91614,5.479786,11.09321,7.962099,21.29991,5.282593,7.683167,12.27764,27.73215,3.765056,0.5754447,1.061038,24.22468,5.189256,9.951463,11.87314,12.68583,8.723914,1.430245,12.63203,9.718728,8.642998,8.853034,6.200668,1.386148,2.768193,21.98265,23.86125,30.44349,17.86592,1.863646,33.17675,7.445777,0.6202227,18.40557,6.226198,7.95918,6.226198,11.87137,12.73833,4.744329,8.06101,6.226198,4.409705,5.464392,5.590894,25.13927,13.58253,10.16799,2.026157,6.794404,2.754658,23.60383,10.1564,8.677995,6.474339,10.8624,NA,10.03076,23.25961,1.981276,9.820883,8.836064,9.199087,6.23564,11.21734,7.995092,6.335825,1.005537,10.68401,20.01664,14.66465,15.95317,11.33868,15.33781,15.06072,4.483092,15.44295,9.110771,14.25109,10.24665,1.124405,18.65477,8.150089,2.943414,7.857927,6.31219
20,"1992",1.278599,3.82831,4.563761,2.60791,0.5680327,8.171336,2.865857,8.385947,8.977717,7.815709,9.839905,4.121434,14.56872,10.12459,1.775607,2.405823,8.891416,5.439619,3.979978,5.732173,0.8189799,6.42381,16.60787,NA,7.060423,6.527389,2.537756,2.460312,5.490602,5.687954,6.222822,7.60206,17.26182,6.171648,6.41607,2.379242,2.190333,10.2712,5.000037,0.5178544,0.2892899,10.06848,9.022794,0.5992128,6.069505,9.271188,0.216944,8.101573,5.470626,1.822611,2.048243,7.708702,3.339447,1.682129,4.337684,3.001464,7.385764,9.997846,7.66862,0.9235284,9.6664,7.195609,0.6930374,3.388802,5.349737,1.254449,5.349737,4.934698,0.4551632,1.884595,1.217396,5.349737,11.11122,3.08646,2.072841,9.788291,5.481445,1.06528,7.975499,7.801378,4.253006,12.47843,8.972332,5.871306,0.7024029,0.946753,NA,9.359203,9.379981,3.011345,9.21744,1.817786,9.741449,8.642531,2.234385,2.329578,4.2710016173913,0.4085451,7.133677,6.103738,8.012926,9.424349,3.337171,7.355834,1.16819,7.599007,9.571427,18.86893,1.226821,3.489208,0.2894401,1.907511,17.38938,2.568951,3.475932,15.62362
21,"1992",4.895161,0.138516,0.7579292,18.75423,8.644748,8.130681,2.947618,10.81072,12.41297,7.340467,8.439917,6.633863,9.731355,1.406308,0.3284207,3.542174,14.51,25.60203,7.975899,3.049152,5.777214,12.76503,4.38337,NA,0.4958134,4.459846,13.45561,5.607784,13.90915,35.37621,4.944593,10.44286,9.024687,6.677114,14.86602,4.900301,8.656934,7.697476,6.179626,0.11144,0.04149408,15.02497,12.69573,9.882539,3.339256,18.86858,16.31307,14.92357,11.23773,9.63633,6.621206,6.171506,14.60753,1.593306,2.300622,8.204593,10.93084,14.20518,14.62124,0.1227537,13.03631,1.20188,0.1373959,13.28773,9.296124,4.005614,9.296124,1.213289,7.865444,14.48882,3.317092,9.296124,1.752746,1.36896,3.771396,13.69463,10.49555,10.33384,5.572268,24.4483,2.951925,4.330259,7.117161,24.50968,3.400134,7.664943,NA,0.2947537,32.35344,1.96889,6.061646,5.222297,8.815869,7.451452,11.6392,7.618741,8.495542,0.01973934,18.21057,12.90213,28.58456,0.8483868,2.629343,27.67333,13.63964,3.850697,3.884919,26.61776,4.09060239166667,17.6824,0.01227845,14.11362,8.642154,3.284323,14.32785,12.19774
22,"1992",0.4544873,4.107361,0.9773685,5.849711,3.852504,3.235647,3.417981,15.62518,4.785175,4.226684,2.667462,16.86045,3.402589,13.18592,0.3931656,0.2815305,10.91792,2.243217,1.633969,9.647261,4.790452,4.400224,4.112786,NA,7.802031,6.874223,18.67022,0.5671937,3.876509,7.248827,5.536191,4.388624,4.597887,17.02687,11.79902,2.168135,7.182622,24.54812,3.943816,0.1284707,0.5595633,11.62699,8.946982,4.798604,9.128122,12.96309,16.02464,9.941424,6.31889,4.584827,3.551779,2.325502,9.756442,1.231007,2.405305,26.4943,18.05611,20.14072,9.129352,1.802955,21.81021,6.718669,0.4856148,11.15636,7.736473,4.957285,7.736473,9.237363,6.28667,3.692136,7.921067,7.736473,3.11418,4.909608,1.315638,14.29765,12.81873,3.941233,5.70482,12.58211,2.249268,21.5618,4.060851,11.76406,1.403196,7.409336,NA,8.36342,17.15328,1.884777,2.338312,5.266348,3.50236,8.423496,8.321077,3.563866,3.057934,0.774934,2.7625,18.97246,12.02373,13.42424,9.678402,8.770347,4.273017,2.63068,16.79725,8.44105,2.705548,9.273691,0.492833,5.852519,4.631943,0.9790495,9.842488,12.92417
23,"1992",2.74198,2.489237,2.15287,3.295965,4.881465,6.465119,4.355717,17.16249,6.502584,5.519652,8.0718,6.981158,8.667103,5.972762,0.763382,2.663733,12.92073,1.030347,3.538343,3.925935,3.275325,4.359995,27.00819,NA,6.316376,2.851041,6.520327,4.386107,3.376077,2.732935,2.153958,8.470537,3.782074,6.456156,4.477078,3.297323,5.736149,11.44561,2.602489,0.6664693,0.94485,11.9833,6.720296,5.640795,4.908968,5.01686,13.32848,3.902173,14.76114,7.730838,3.310744,5.701845,4.138063,0.4464608,2.727875,6.611971,9.28957,16.08608,8.6335,0.323893,12.12202,6.299891,0.2638108,13.81039,3.21789,2.71847,3.21789,19.69049,7.83989,0.9606352,2.775661,3.21789,3.698721,2.146538,1.140342,11.2493,12.19752,8.620906,1.677258,13.67319,2.013349,7.585496,7.406888,13.56236,1.77513,5.180159,NA,7.725307,9.710687,1.313394,6.31546,4.71663,7.581772,2.775359,6.892724,7.441661,7.588384,0.1052084,15.5042,9.921803,12.64009,7.663851,4.387814,14.68611,6.620267,2.344812,6.318213,14.36099,3.045146,10.64606,0.5960339,8.443356,3.732734,2.980818,2.70056,6.350589
24,"1992",0.5564274,3.286636,0.6802959,7.547317,8.555338,6.967994,10.52336,19.90835,11.64783,6.230809,4.865275,17.5757,5.068843,7.767972,0.2670331,0.4979166,12.96967,15.34155,6.411315,10.05759,7.496906,10.72788,12.96952,NA,4.694607,2.24575,19.40796,3.595228,10.68076,9.728222,6.229552,4.667913,1.283195,15.00402,11.33171,4.589826,9.285156,18.66296,6.475,0.105479,0.1172843,12.80328,9.458762,5.369444,9.074958,16.0294,13.77129,11.29504,9.383406,9.706027,6.676417,3.996404,12.28981,0.8908721,2.245373,25.96724,14.60969,17.33856,11.48107,2.376919,19.59685,2.920452,0.1918679,15.2457,8.341191,5.19224,8.341191,4.015401,10.76892,6.475125,5.862392,8.341191,4.042784,3.59324,3.436246,15.23242,10.16098,5.447834,1.371159,20.42141,2.770292,14.57549,2.655069,21.14231,2.517207,5.714898,NA,5.944262,20.98472,1.518939,12.92971,5.016461,7.373638,2.279595,8.395428,10.10432,9.660642,0.8131642,11.50345,26.13016,31.20908,7.653109,9.549565,20.04656,11.65645,2.486145,11.96774,20.08218,10.41959,13.48108,0.1730076,5.718078,1.278324,2.074068,13.02235,12.061
25,"1992",2.182194,6.977745,0.2486732,2.832045,4.085757,8.993653,5.479299,19.04979,11.5121,8.579551,4.898907,24.37773,6.126051,12.23794,0.5086577,2.417799,14.67348,14.41221,5.315866,8.807336,3.077957,11.31186,9.045559,NA,6.561741,5.653618,14.20323,2.583142,11.65772,3.273899,3.706527,7.595856,9.026575,19.21796,12.71515,3.441111,8.626899,20.3356,7.403017,0.4504268,0.2208616,5.580122,10.31005,8.410098,11.2674,6.621009,13.13782,14.26903,9.281057,2.635912,7.732088,5.141563,6.931436,0.1259407,0.09464137,29.47122,14.12008,9.215102,10.98734,1.433414,14.98782,3.575454,0.249296,11.07996,6.545981,3.776104,6.545981,7.04219,3.630515,0.663626,4.66622,6.545981,5.099691,6.774505,2.922684,12.91709,9.899023,7.552603,7.346785,23.8324,4.301882,17.6102,6.61205,19.84396,0.7288657,7.50478,NA,6.323847,14.72848,1.561025,5.119359,5.157694,10.02621,7.310529,8.398998,4.240125,7.623385,0.1208256,9.756845,17.52249,22.80091,11.5465,5.090153,20.92108,13.79368,2.786346,16.79362,17.31459,9.220258,8.828396,0.4101446,13.5569,9.282707,5.621551,4.084208,5.511515
26,"1992",2.062894,2.358177,0.7363917,6.45384,7.617277,6.935184,6.347644,17.90294,6.81768,7.149107,5.314715,12.86871,4.993393,5.240311,0.139272,1.202207,13.31667,6.853949,4.67714,5.853755,6.286134,5.886754,17.92389,NA,3.209784,4.145915,13.1678,4.901583,4.731075,8.656292,7.360336,5.048588,3.908525,12.0555,13.16083,5.37923,10.73313,14.03636,5.721792,0.09160701,0.31572,11.09878,13.51182,4.787251,5.659458,9.647647,21.92389,17.75194,13.46613,10.80348,4.202968,3.701069,9.835962,1.360633,0.8179001,14.65482,11.93813,18.08043,8.839882,2.067292,16.52121,2.982533,0.3447471,10.89427,7.187666,4.919495,7.187666,6.645534,8.01356,6.187054,6.643905,7.187666,2.40327,4.148129,3.250425,12.67758,12.32043,5.888434,4.576821,23.97026,2.467517,8.198483,4.438952,21.29547,0.7435408,5.498588,NA,2.120464,15.18724,1.001588,5.913203,4.878278,7.467259,7.62517,12.80871,14.58562,5.338314,1.033974,16.24526,15.61022,26.04974,4.371317,8.467974,26.19343,11.00361,0.8989651,9.450559,18.94824,20.90107,13.32335,0.5293452,20.57503,3.913931,3.105579,9.209015,17.3176
