"dekad","year","1","2","3","4","5","6","7","8","9","10"
23,"2013",0.1023556,0.08205739,0.06793627,0.0798173,0.104642,0.07737723,0.1162464,0.0631683,0.02074909,0.04355767
24,"2013",0.1944634,0.1949801,0.1245027,0.5716415,0.1820425,0.1732755,0.6657295,0.5179183,0.1173404,0.2038438
25,"2013",0.02996188,0.001988393,0.05190152,0.5499526,0.0571221,0.1523333,0.5443465,0.6268557,0.02234377,0.07710987
26,"2013",0.1117963,0.05715198,0.1293374,1.036423,0.1686629,0.2500737,1.869829,0.9932797,0.1534166,0.2423758
27,"2013",1.972608,3.102986,1.788198,3.950594,1.947727,1.436521,6.994848,3.591026,2.118336,3.417996
28,"2013",7.171172,13.11597,2.688388,9.53566,5.161259,3.025336,13.16322,5.292459,6.473936,6.264572
29,"2013",3.876534,4.989431,1.910637,7.657221,3.448819,1.8229,8.768561,3.95832,3.709211,5.095782
30,"2013",11.86794,23.67676,3.205205,15.48528,8.31576,2.96169,30.36178,7.615091,15.2471,14.48295
31,"2013",17.7937,21.76807,9.83067,22.32092,11.8021,7.928728,42.28443,17.92974,21.51574,34.84793
32,"2013",15.55851,26.10748,22.67417,35.97768,9.990321,14.89078,44.08073,30.97305,8.070657,19.91399
33,"2013",40.27649,84.02708,22.50905,110.4679,18.93005,47.15311,54.09937,91.4148,24.97949,42.06329
34,"2013",27.83559,51.72804,33.1013,72.6431,22.94373,36.47692,74.33818,72.34235,24.56344,56.11985
35,"2013",93.25765,110.1708,69.8777,109.5498,96.06187,85.21995,131.0363,144.55,109.9352,132.3309
36,"2013",95.46664,104.5474,110.6619,111.0105,79.63702,131.4627,93.88771,165.1886,82.3595,66.53614
1,"2014",92.36213,87.36002,89.07471,104.4543,118.4193,84.52718,74.49735,90.35256,116.426,74.7337
2,"2014",35.03799,57.2196,62.63821,72.37668,41.15842,96.75337,56.26303,97.55831,27.18112,26.41683
3,"2014",91.26305,103.4095,87.88029,73.16879,114.2747,70.44322,93.24718,73.83988,90.22319,82.99261
4,"2014",76.94514,73.44244,83.17517,61.16566,100.2334,82.01253,51.67396,67.27213,82.70248,33.92294
5,"2014",66.61386,117.3099,48.0324,99.57312,49.95023,84.18797,104.8635,89.2322,32.49716,43.63845
6,"2014",42.0818,51.1412,64.68841,90.15622,21.48257,79.00009,57.7824,77.57382,24.13113,38.83907
7,"2014",60.66542,91.1909,45.79089,91.37643,44.41986,58.51011,92.30285,85.9866,63.14036,101.6473
8,"2014",31.09534,64.64489,45.6415,91.31951,22.638,67.31219,104.3472,97.40443,14.43832,55.23947
9,"2014",6.885228,11.56389,11.56741,59.73588,4.771584,43.44384,65.66944,75.62577,6.159842,29.84439
10,"2014",9.178829,22.59565,21.10166,78.74213,11.04299,41.64069,58.90393,82.42966,6.937294,23.17297
11,"2014",4.415341,5.092841,7.083436,6.18803,5.01392,8.507438,5.547878,6.616701,4.583662,8.917048
12,"2014",16.11647,29.6834,9.448503,21.5955,17.19989,8.973806,27.91293,16.92205,9.307693,12.19866
13,"2014",1.50841,1.743624,1.556624,3.443336,1.403273,2.732176,1.830497,3.976148,1.240619,1.925132
14,"2014",0.5770728,0.3336122,1.075913,1.09719,0.471223,1.823592,0.2703124,2.042907,0.5255046,0.4518377
15,"2014",0.3202357,0.06431757,0.7371426,0.4059312,0.2441651,1.20144,0.07045474,0.8444345,0.4084808,0.1936986
16,"2014",0.280117,0.2615541,0.4806795,0.4404337,0.306382,0.5453335,0.2922535,0.619522,0.3126319,0.2435948
17,"2014",0.07517777,0.02974578,0.2372161,0.0415436,0.1404571,0.1928068,0.07776243,0.1826935,0.2303897,0.06484658
18,"2014",0.04736594,0.008827399,0.1805998,0.0100783,0.0971339,0.1183988,0.03568522,0.08607878,0.1761329,0.049037
19,"2014",0.06287425,0.008947526,0.171515,0.02275954,0.05901132,0.1339372,0.01213227,0.07178812,0.04564092,0.0208577
20,"2014",0.05231046,0.00015571869,0.1419919,0.005404015,0.03367495,0.09164257,0.001254556,0.01478491,0.00088285207,0.004709844
21,"2014",0.06666224,0.0116904,0.1419979,0.02935202,0.04747239,0.09919648,0.03053532,0.02823229,0.001838851,0.01338653
22,"2014",0.08678077,0.05549272,0.07824172,0.03291791,0.08651562,0.07192503,0.06054855,0.02809704,0.01385934,0.02555974
23,"2014",0.102931,0.0833002,0.06714481,0.07899901,0.1066179,0.07714355,0.1074338,0.06347384,0.02068333,0.04350885
24,"2014",0.1893243,0.1860102,0.1232115,0.3872759,0.1848174,0.173404,0.5082411,0.3760161,0.1177867,0.2009395
25,"2014",0.0277535,0.001480227,0.04952227,0.5749114,0.05062706,0.1648729,0.4989986,0.6350232,0.02034977,0.07592752
26,"2014",0.1085516,0.0460895,0.1226796,0.9675319,0.1489812,0.2736156,1.128826,1.125736,0.1505789,0.283904
27,"2014",1.056051,1.428325,0.6888379,2.22015,0.8977373,0.765173,2.463981,1.992349,1.050717,1.445553
28,"2014",3.783578,2.91981,1.396627,6.546852,1.534927,1.347762,20.461,5.341315,4.557465,11.79533
29,"2014",3.143945,4.461813,2.699019,14.42728,1.791585,5.052853,14.62134,16.92323,2.999771,4.608005
30,"2014",2.253848,2.097011,2.633111,3.641493,1.786244,2.724616,4.392955,4.837498,2.476831,3.214883
31,"2014",14.05767,20.35546,5.312505,11.00768,5.76208,5.848401,35.33307,7.723311,16.41583,31.16564
32,"2014",20.43748,35.26398,9.655772,35.38031,13.54947,19.26093,38.74602,54.60798,21.65401,14.84571
33,"2014",18.76254,35.51909,5.330652,27.33208,5.525016,14.2857,34.19118,21.72918,14.60527,23.6861
34,"2014",15.15599,40.34907,17.35167,45.77462,9.796237,24.42729,62.32161,57.36011,11.18904,31.43863
35,"2014",81.10351,92.24451,46.70798,40.76974,102.8474,22.95299,69.43686,34.49621,90.05532,56.43139
36,"2014",108.1349,101.5454,87.10734,59.08898,124.4294,75.7394,81.10826,78.2013,101.6915,65.01871
1,"2015",85.93151,79.44873,143.5533,56.09338,133.2395,83.21472,67.57664,61.9362,60.97651,47.62831
2,"2015",79.0017,71.35756,62.23652,60.39044,62.31778,64.39579,56.69265,62.57575,87.25375,94.38817
3,"2015",71.82598,122.6895,81.04482,101.3144,61.28759,81.34071,89.93584,95.25693,31.55383,47.03119
4,"2015",64.6446,66.51568,52.66999,45.7949,75.46389,74.5133,60.01107,80.20955,55.01017,36.5033
5,"2015",55.62244,60.00983,73.28094,62.23101,56.91419,73.75015,45.45928,66.19292,23.61793,16.91442
6,"2015",56.91689,80.72189,65.73827,81.30146,40.48862,65.57544,54.96795,66.67894,18.62534,25.44855
7,"2015",30.81695,32.78469,20.64103,98.37976,31.69207,54.03729,51.92732,91.24862,18.80597,28.39184
8,"2015",6.806503,15.53906,17.93258,40.5511,2.978438,21.77487,16.26413,43.20292,2.907783,5.3818
9,"2015",35.23985,50.55358,35.16964,72.28089,25.57213,51.28506,52.70765,76.75808,23.754,38.03514
10,"2015",48.73819,67.62724,19.31791,56.30091,51.10968,50.43716,64.19246,49.77287,55.31171,91.15254
11,"2015",36.06901,58.42052,29.02275,81.25761,41.62491,33.55141,27.39262,77.21125,15.60296,11.19152
12,"2015",3.119817,4.530422,4.807262,11.58386,3.0064,9.23978,6.399899,11.54019,3.377571,8.00335
13,"2015",1.592741,2.01629,1.705591,4.852694,1.399429,4.127848,2.739913,4.892747,1.053185,1.880244
14,"2015",0.7947227,0.8575813,0.9845171,1.320516,0.63995,1.875774,0.6057168,2.200392,0.4904889,0.4501844
15,"2015",0.3308301,0.06562676,0.6493971,0.434382,0.2445159,1.333983,0.06919727,1.043567,0.3411268,0.1940837
16,"2015",0.2800051,0.2580823,0.4737058,0.455663,0.296655,0.5559236,0.3032538,0.633719,0.3123275,0.2422721
17,"2015",0.07509246,0.02953502,0.2331021,0.04093108,0.1367394,0.1928166,0.08127642,0.180231,0.2289393,0.0652653
18,"2015",0.04720043,0.008811776,0.1791464,0.009963721,0.09377017,0.1188547,0.03689563,0.0848694,0.1736056,0.04823133
19,"2015",0.06284981,0.008935298,0.1727393,0.02275121,0.05874576,0.1341741,0.0121986,0.07176015,0.04505517,0.02086396
20,"2015",0.05229542,0.00015563592,0.1433253,0.005403901,0.03364623,0.09228893,0.001254568,0.01482545,0.00083899114,0.004709537
21,"2015",0.06669781,0.01168208,0.1396711,0.02934525,0.04740335,0.09841668,0.03066892,0.02821594,0.001772161,0.01338628
22,"2015",0.0858435,0.05485911,0.0776424,0.03272723,0.08370588,0.07137814,0.06439123,0.02709256,0.01376854,0.02550969
23,"2015",0.1016865,0.08195285,0.06694605,0.07848383,0.103329,0.07645566,0.1156657,0.0613583,0.02050382,0.04324392
24,"2015",0.1880856,0.1875839,0.1226688,0.3896701,0.1785862,0.1745994,0.5453077,0.3822082,0.1171797,0.2036357
25,"2015",0.02752009,0.001555233,0.04935557,0.6114973,0.04681098,0.165859,0.801191,0.760261,0.02007488,0.080948
26,"2015",0.09983262,0.04607757,0.1212312,1.041992,0.1359244,0.2718138,2.357828,1.178012,0.1427384,0.21385
27,"2015",1.373642,1.593865,0.7066436,3.253902,1.10982,0.778399,7.599272,2.953486,1.70322,1.91266
28,"2015",3.246408,6.514441,1.493769,12.20404,1.554029,2.139317,12.34085,8.9182,2.650399,7.111129
29,"2015",2.447868,5.165778,1.799891,9.08497,1.621779,1.548244,11.76223,5.229489,5.767499,6.094449
30,"2015",3.417772,5.495338,4.48551,13.18886,1.842462,7.291443,5.466472,15.35914,2.475921,3.332132
31,"2015",10.87623,12.83777,21.56256,26.36064,5.39349,34.51342,21.87768,41.21818,5.159464,10.94072
32,"2015",21.29342,43.89373,12.30822,65.56931,13.22161,23.27722,55.45295,60.75496,19.38404,27.25559
33,"2015",30.89479,52.04602,22.2294,52.63354,29.16189,29.73975,75.22116,54.92799,19.94154,39.13167
34,"2015",28.55612,45.96616,22.68237,55.07415,9.686195,37.38275,67.58106,70.17329,35.56261,47.39087
35,"2015",85.30737,92.62191,69.78954,61.47647,66.84209,77.25994,63.76974,72.32968,49.53509,37.93328
36,"2015",35.3813,61.75154,66.92249,112.6705,18.44928,78.85017,76.69131,107.8056,12.15111,49.17382
1,"2016",23.72513,36.75467,32.25011,40.33759,24.78378,41.0036,44.33911,59.31359,19.43526,38.76499
2,"2016",78.68314,120.6367,67.33308,106.6142,89.58324,86.0834,98.56853,120.1488,57.05672,64.17153
3,"2016",118.3727,174.8515,90.52229,98.73402,112.6685,95.40711,100.2008,88.67714,75.93233,82.08086
4,"2016",38.23879,54.23488,31.37334,54.98304,24.79717,56.75169,66.16106,63.71233,35.87941,41.21663
5,"2016",47.75576,79.55909,49.84988,72.03232,24.22729,70.22874,79.93929,72.41789,34.35182,46.60693
6,"2016",50.48412,55.68708,53.50528,54.38168,48.0854,37.22052,66.68884,42.56292,69.10976,65.50107
7,"2016",96.31903,118.5928,65.5735,78.97729,87.26273,55.41423,100.0978,65.78631,86.93652,91.6677
8,"2016",65.83914,90.02341,67.60025,97.43412,54.34162,75.25776,53.69662,98.99099,61.46862,90.57852
9,"2016",63.34833,84.78089,52.9643,83.92434,51.91579,102.8514,71.4929,91.06287,16.44748,28.46241
10,"2016",6.994708,6.996702,7.720005,20.71785,9.59279,26.76577,10.69898,38.00315,4.219254,5.42577
11,"2016",3.78839,4.7458,6.681171,11.52739,4.893291,8.404984,6.706374,12.04459,2.785474,3.48685
12,"2016",5.65412,8.049271,5.208014,10.94152,6.396759,9.169549,11.06265,19.33801,3.121488,4.584524
13,"2016",1.38903,1.501792,1.463831,6.443079,1.385145,4.486191,3.094268,7.253445,1.012815,1.699844
14,"2016",0.5297313,0.2832533,0.9262752,0.7627869,0.4724247,1.305484,0.3266073,0.8789237,0.428956,0.4058832
15,"2016",0.2952503,0.05616961,0.6649228,0.3103902,0.248441,1.094155,0.07352426,0.5874696,0.3264097,0.1739616
16,"2016",0.2797171,0.2566096,0.4590689,0.4409564,0.3079855,0.5576087,0.2941788,0.6218006,0.2966684,0.2393777
17,"2016",0.07203635,0.02852759,0.2159032,0.03995289,0.1375971,0.186017,0.07737976,0.1718829,0.2143986,0.06187872
18,"2016",0.04518926,0.008476341,0.1635375,0.009761179,0.09416573,0.1142482,0.03528593,0.08073423,0.163073,0.04662027
19,"2016",0.06285979,0.008922569,0.1789493,0.02275044,0.05900068,0.1352428,0.01224068,0.07174736,0.04553835,0.02085715
20,"2016",0.05232569,0.00015471653,0.1469165,0.005403981,0.03370011,0.09316365,0.001254368,0.01481848,0.00089459569,0.004705598
21,"2016",0.06668048,0.01162287,0.1426636,0.02934426,0.0474958,0.09650632,0.03097772,0.02818775,0.001831091,0.01340206
22,"2016",0.08499892,0.05115439,0.07969935,0.03330692,0.08435038,0.07430522,0.06333225,0.02998922,0.01364862,0.02462701
23,"2016",0.1006301,0.07675353,0.0687212,0.07882904,0.1040646,0.07885198,0.1283048,0.06396599,0.02055459,0.04176465
24,"2016",0.1882161,0.1751305,0.1331432,0.3895466,0.1854577,0.1773707,0.4711396,0.3901502,0.1194175,0.1964967
25,"2016",0.0269385,0.001273221,0.04792479,0.5323993,0.05210458,0.1534875,0.3747254,0.6248361,0.01877829,0.06217453
26,"2016",0.09861618,0.03940233,0.1187138,1.179921,0.1518076,0.2564411,1.70958,1.156705,0.1349356,0.2723338
27,"2016",1.01406,1.510324,0.6732343,2.105956,0.9076869,0.739657,2.569431,2.049812,0.96496,1.525724
28,"2016",2.796295,3.850048,2.053626,7.699014,1.90957,1.745415,11.17591,5.54986,2.29964,4.364492
29,"2016",2.04174,2.191196,1.937189,3.400426,1.627296,1.418096,3.522139,2.994267,1.301306,2.484225
30,"2016",2.402573,2.419436,4.284567,6.948104,1.939077,2.7533,9.546818,7.61846,1.850832,3.062738
31,"2016",10.79211,16.42683,13.26853,9.822161,6.626343,6.224675,32.61563,9.349887,7.892599,24.50946
32,"2016",34.81293,42.19735,37.2979,26.04395,27.49994,29.68018,28.00869,31.02522,30.8432,18.03155
33,"2016",87.28121,105.3538,64.99448,57.47331,57.76754,27.10613,73.22389,27.12971,60.39285,60.5052
34,"2016",36.46056,60.33231,40.90177,66.97342,35.01468,60.67268,51.21283,70.54929,25.1227,29.34138
35,"2016",102.711,92.85485,74.3377,64.74129,108.4911,51.75901,69.66368,53.6515,112.4988,117.795
36,"2016",56.31067,80.93027,57.13425,68.59165,55.42224,47.27718,51.78189,64.7291,56.16808,72.69545
1,"2017",93.93417,102.317,114.2068,97.03805,83.10279,86.42278,81.44064,73.52722,66.89504,66.77629
2,"2017",89.42313,103.2825,107.1597,66.49056,99.4283,79.7301,63.97123,71.45626,79.22288,95.39854
3,"2017",137.8818,179.3039,103.7164,82.43286,123.1205,88.53963,79.00212,70.09683,92.97195,75.52232
4,"2017",123.2871,158.5511,151.5131,118.6671,108.8372,127.2569,106.661,93.35403,68.53522,102.037
5,"2017",87.39938,107.0817,94.8799,109.2309,58.45923,90.30151,138.6268,86.35207,82.26409,87.21428
6,"2017",104.0332,128.0077,63.35658,82.82289,91.73344,77.512,107.5676,74.89572,100.1808,106.1265
7,"2017",76.7961,96.28799,47.86173,59.47197,63.29278,82.84715,88.92659,91.39132,77.98364,106.3013
8,"2017",6.763873,9.406962,10.10376,45.36871,4.468278,22.94396,26.08203,45.53078,3.589678,12.83741
9,"2017",31.78045,46.30515,36.6648,77.99368,28.99169,47.87937,40.13002,77.48466,20.10616,38.13544
10,"2017",7.866704,20.70015,24.19411,31.8064,11.46161,20.29226,5.489522,18.55938,5.894606,6.893444
11,"2017",17.43777,32.22747,21.02656,68.85748,13.91467,23.88046,29.2617,52.05076,12.08006,17.78228
12,"2017",22.35368,45.58895,14.66095,39.55281,13.99202,23.22004,24.79539,43.53436,10.15747,40.78466
13,"2017",2.001529,3.272873,2.071951,3.858737,1.792627,3.456912,2.033232,4.23426,1.08929,1.709257
14,"2017",0.8185815,0.6124659,1.193144,1.569996,0.7316622,2.143911,0.2757753,3.116672,0.4440514,0.406684
15,"2017",0.7182649,0.1861735,1.170937,0.4674218,0.4267162,2.136986,0.1076771,1.175647,0.5547519,0.2211196
16,"2017",0.2849034,0.261216,0.4507367,0.4867022,0.2956133,0.5688105,0.3079081,0.6329737,0.3042587,0.2409659
17,"2017",0.07604753,0.02930096,0.2174772,0.04727773,0.1359034,0.20151,0.08104376,0.1852935,0.2250038,0.06250516
18,"2017",0.04758375,0.008737796,0.1645693,0.01149461,0.09331532,0.1234262,0.0369829,0.08703323,0.1714153,0.04698392
19,"2017",0.06541605,0.009707135,0.1851875,0.0228102,0.05924919,0.1353769,0.01219261,0.07372263,0.04945285,0.0216014
20,"2017",0.05256874,0.00016864004,0.1524673,0.005404009,0.03394917,0.09255293,0.001269251,0.01515234,0.00085372501,0.004875017
21,"2017",0.06722545,0.01288273,0.1507014,0.02945682,0.04778079,0.09749348,0.03066242,0.029983,0.001814677,0.01498087
22,"2017",0.08481134,0.05090452,0.07953652,0.03226726,0.08436848,0.07201187,0.06062022,0.02688922,0.01379332,0.02472769
23,"2017",0.1018127,0.07650939,0.06849921,0.09634835,0.1037088,0.07733174,0.1090666,0.06905373,0.02048279,0.04200084
24,"2017",0.1859889,0.1757983,0.1243447,0.3861102,0.1789923,0.1752984,0.4879188,0.3714284,0.1170207,0.1993851
25,"2017",0.02754576,0.001210843,0.04983275,0.460072,0.05040146,0.1523819,0.4341914,0.510426,0.01908197,0.07522815
26,"2017",0.09911418,0.03714946,0.123252,0.7640195,0.1478318,0.2536078,0.6263652,0.7732182,0.1351544,0.2071947
27,"2017",0.9797097,1.143644,0.7999137,2.550887,0.8880581,0.8883626,2.512217,2.344298,1.011482,1.758589
28,"2017",7.433023,11.92053,1.559574,17.84919,2.432077,3.780613,27.50353,13.91257,5.518135,13.25935
29,"2017",4.238763,8.285072,1.759262,20.57868,1.921329,3.758166,14.88928,13.38135,2.742926,7.271664
30,"2017",14.85229,18.96219,7.598318,21.08356,12.98686,8.206793,28.53359,18.23128,16.78208,16.62086
31,"2017",17.19007,24.70812,23.77224,24.53238,10.35152,25.5266,31.11546,35.9421,9.438731,21.75266
32,"2017",62.58712,84.83437,66.96693,44.88352,59.10654,39.07021,60.2924,30.22664,42.39425,24.24356
33,"2017",62.16402,95.83078,59.57491,91.327,38.68381,74.89305,72.84711,83.67503,27.03499,32.1337
34,"2017",41.69778,84.14776,39.95312,84.44862,21.47618,51.61605,94.73858,71.15367,28.48457,57.527
35,"2017",67.18359,91.06161,90.16115,100.5077,50.33138,102.1191,94.15002,94.31725,32.20048,46.63306
36,"2017",99.25047,120.9818,93.2002,95.91901,94.52657,102.1867,82.70924,121.3093,66.26754,79.21149
1,"2018",19.6221,35.68336,25.96993,43.716,15.31741,38.27042,51.42825,69.0164,20.36547,23.37927
2,"2018",21.24804,36.5382,47.14129,73.69313,14.44528,79.55196,48.99249,101.9567,11.20481,20.90803
3,"2018",40.90242,58.06749,47.46434,73.91467,34.70066,69.98788,65.87884,62.12981,40.31363,40.08633
4,"2018",132.2265,125.7328,95.67072,75.17958,165.1625,81.39496,117.0506,65.64388,169.5586,129.3295
5,"2018",104.2396,118.5924,75.49891,70.34348,122.9948,55.70942,91.94584,43.8391,111.3038,53.88878
6,"2018",76.06334,91.29025,69.68177,108.6501,38.71828,76.11381,87.17397,86.62159,103.6563,78.5742
7,"2018",113.8292,166.176,97.42518,97.61736,95.11291,90.88495,86.16003,79.61718,90.26864,88.13869
8,"2018",26.94459,51.00397,28.75503,71.25357,9.071417,48.10277,64.31288,86.65247,11.4131,57.95242
9,"2018",36.66267,57.35595,46.39648,66.50565,28.27784,44.08776,63.21981,66.86875,33.38537,79.71475
10,"2018",14.01918,15.46146,18.25708,67.58356,5.663758,36.18488,36.6986,84.14188,13.87768,45.89447
11,"2018",7.746623,25.56102,18.15902,56.4366,3.140062,33.1071,34.29126,66.57452,4.297665,13.60242
12,"2018",3.661276,4.545973,7.486599,10.40642,2.75821,11.6819,5.547826,11.18401,3.388076,7.255481
13,"2018",6.259875,6.428802,3.400583,7.785241,10.28882,4.395503,5.678099,7.517666,5.835283,2.79364
14,"2018",1.008675,0.3651901,1.074717,1.056399,1.143413,1.465386,0.4021439,1.159961,1.114664,0.7042975
15,"2018",0.510939,0.06879655,0.8070618,0.3747553,0.5243861,1.152264,0.07178593,0.7418147,0.7317334,0.2605609
16,"2018",0.2815167,0.2632332,0.4416755,0.4413891,0.2997552,0.5523949,0.3063371,0.6278173,0.3147634,0.248313
17,"2018",0.07442798,0.02953783,0.2180806,0.04087633,0.1376616,0.1907871,0.0809165,0.1750857,0.2319994,0.06372917
18,"2018",0.04676597,0.008792837,0.1638494,0.009950276,0.09481081,0.1165897,0.03694627,0.08260126,0.1766044,0.0479225
19,"2018",0.06333083,0.00894488,0.1918797,0.02275669,0.05885473,0.1353943,0.01216786,0.07756083,0.04591371,0.02089106
20,"2018",0.05279776,0.00015569321,0.1618593,0.005404093,0.03366512,0.09305806,0.001254946,0.01644547,0.00089770835,0.004822121
21,"2018",0.06724077,0.01169441,0.1571052,0.02935604,0.04745992,0.0981716,0.03073954,0.03078249,0.001825489,0.01339076
22,"2018",0.08885456,0.08518821,0.08643937,0.03335574,0.08335094,0.07169905,0.06453488,0.02739297,0.0142114,0.02584472
23,"2018",0.105424,0.1278862,0.07425944,0.07962474,0.1025771,0.07693701,0.1162995,0.06183992,0.02108099,0.04374981
24,"2018",0.1948153,0.2913024,0.1366643,0.4473448,0.1794931,0.1751912,0.574021,0.4030715,0.1207681,0.2052947
25,"2018",0.02862933,0.005150621,0.04757293,1.060005,0.05100004,0.2526929,1.12893,1.60254,0.02131621,0.09006613
26,"2018",0.1000281,0.03897083,0.1156829,0.9638115,0.150316,0.2742743,0.8263431,1.149991,0.1464025,0.2134718
27,"2018",1.019201,1.254737,0.6525468,2.244492,0.8966049,0.8149709,2.47502,2.093931,1.073707,1.434438
28,"2018",1.205944,1.500376,1.038528,4.539058,1.099881,1.184636,3.357775,2.653419,0.8028513,2.803363
29,"2018",4.267395,8.901398,4.098719,26.15925,1.913691,4.617627,24.87458,13.40367,2.890192,7.854033
30,"2018",1.870556,1.740464,3.02998,7.31044,1.534923,4.467086,5.145736,5.859924,1.517526,3.720944
31,"2018",7.162434,22.21774,4.527419,37.88222,2.369209,5.127693,32.97338,33.90314,5.34882,12.69075
32,"2018",4.852156,11.63502,8.489526,22.88225,2.580803,12.25788,13.48991,27.7969,2.007805,3.905491
33,"2018",41.13032,45.15388,51.06055,57.48311,29.62395,40.14868,46.55852,39.4952,26.46812,28.62409
34,"2018",49.60471,54.53907,57.92402,85.54294,40.5385,79.19746,55.10852,100.7993,29.26727,20.44026
35,"2018",47.54519,67.8002,78.77836,87.18532,36.40355,77.20555,72.39093,84.0683,9.391251,14.64153
36,"2018",63.94981,84.36229,88.02082,108.2977,39.69099,108.9355,95.05276,103.6531,32.42015,58.05509
1,"2019",76.20825,87.09102,94.22822,84.01498,78.58369,79.60289,97.43708,69.07181,51.93372,62.63159
2,"2019",87.02078,110.6353,78.43412,74.57408,83.65342,74.923,107.4023,73.83218,52.62133,48.33498
3,"2019",32.84274,71.36077,81.43149,83.23402,26.63399,89.08173,89.49261,84.33916,22.21467,24.29068
4,"2019",58.60528,84.68161,82.2355,79.65477,33.99379,103.3955,95.21632,92.18559,33.59382,58.55088
5,"2019",88.57165,93.37534,97.64035,97.22066,83.28106,96.29408,92.63607,85.68183,74.57314,75.45879
6,"2019",21.15035,41.06995,24.79387,72.08215,3.938478,42.1176,44.18331,51.54451,4.209557,11.57478
7,"2019",26.31601,51.76056,50.83919,96.99854,11.6091,88.00752,49.81852,96.79307,6.007507,17.67555
8,"2019",30.27052,53.61734,28.639,89.22154,19.07779,65.35976,46.42951,74.705,3.106768,12.29433
9,"2019",5.799745,17.36583,19.90946,54.41339,3.41388,45.18851,17.10868,65.38801,2.212328,6.383038
10,"2019",11.0801,21.76511,16.80706,38.9304,8.058294,29.1165,41.82373,65.31179,17.90404,24.51052
11,"2019",33.64001,50.25718,29.7184,43.58483,32.89955,34.72601,49.52209,43.94994,20.47412,32.41105
12,"2019",4.927273,6.154233,6.786044,8.140103,3.341424,7.81207,9.935103,6.802086,4.790294,12.0781
13,"2019",2.127689,4.094045,2.019567,5.002951,1.470853,4.018491,2.033865,6.425783,1.003601,1.814193
14,"2019",0.8870327,0.869301,1.157065,1.858001,0.5223261,1.93857,0.3012608,2.527159,0.4451387,0.439536
15,"2019",0.4929832,0.1566706,0.8793945,0.5996321,0.2869982,1.52338,0.07065301,1.413858,0.3260385,0.1922559
16,"2019",0.2987866,0.2912484,0.4529297,0.4664371,0.2990479,0.5602638,0.3135675,0.6230986,0.2877325,0.238519
17,"2019",0.0739486,0.02920236,0.2247185,0.04435172,0.1384823,0.1954646,0.07867523,0.18139,0.2126176,0.06197349
18,"2019",0.04614612,0.008696464,0.1727896,0.01080196,0.09526292,0.1201557,0.03612516,0.08528962,0.1610694,0.04635312
19,"2019",0.06289155,0.008915163,0.1719645,0.02274761,0.05959399,0.135344,0.0121944,0.07167397,0.04563222,0.02086075
20,"2019",0.05227075,0.00015518915,0.1421975,0.005403899,0.03386694,0.0916404,0.001290582,0.01480452,0.00089677569,0.004712364
21,"2019",0.06674489,0.01165675,0.1403847,0.02934349,0.0479282,0.09812136,0.03077358,0.02816678,0.001864588,0.01343326
22,"2019",0.08633053,0.05250584,0.07834146,0.04155875,0.08396152,0.072238,0.07800429,0.03447781,0.01431554,0.02801696
23,"2019",0.1023942,0.07892921,0.06700199,0.09667601,0.1032894,0.07789791,0.1398245,0.0765609,0.02116217,0.04727774
24,"2019",0.1899522,0.1818353,0.1239184,0.4780255,0.1795303,0.1801284,0.7193577,0.4612135,0.1195677,0.2161783
25,"2019",0.02726882,0.001291727,0.0497998,0.4719664,0.05119486,0.1512517,0.5671203,0.5330304,0.01851096,0.07378776
26,"2019",0.09952321,0.03883879,0.1231047,0.747321,0.151645,0.2484282,0.5753399,0.8195162,0.1288936,0.2048132
27,"2019",1.011276,1.586164,0.6959104,2.749656,0.9030917,0.8123633,2.294988,3.015741,0.9670992,1.375154
28,"2019",2.598926,4.411985,2.523596,9.748657,1.407569,2.479421,16.97541,7.610559,1.393221,3.698726
29,"2019",2.016853,2.213775,1.922754,8.990792,1.406282,1.9232,7.459692,7.660103,1.748608,5.417598
30,"2019",2.050764,1.976537,3.004823,5.298543,1.452871,2.341471,24.59929,4.716482,1.875014,9.919107
31,"2019",3.713388,6.466078,7.851706,7.438844,2.845414,6.405095,15.36069,8.119716,6.633242,8.775551
32,"2019",35.79718,39.14299,16.84386,39.59146,49.81392,18.4623,34.73808,39.85002,40.09625,19.30772
33,"2019",45.48673,61.76748,61.06012,87.78382,33.02249,68.09012,68.76154,85.50441,17.59151,30.82269
34,"2019",33.57317,38.25895,45.34131,69.37103,29.42592,55.88761,70.35016,85.31035,23.43567,38.18109
35,"2019",24.19831,27.97467,44.78734,54.86074,17.99923,59.43967,29.63434,85.65935,7.268177,13.40995
36,"2019",24.74013,29.46219,46.14149,74.79276,9.920347,67.68355,37.83185,99.48251,14.66601,31.30152
1,"2020",69.99599,86.30817,81.00749,66.7814,68.30261,74.36649,66.72878,68.01852,76.80444,96.05865
2,"2020",142.4512,123.9036,95.94283,59.51469,150.8574,82.46615,69.29072,87.55213,147.665,90.45759
3,"2020",40.69943,88.87445,56.11654,94.77346,34.80406,92.25562,109.7403,118.1712,35.46132,55.47844
4,"2020",88.95831,117.621,58.81453,83.29147,107.2131,64.47417,114.1825,65.66472,102.3946,72.31859
5,"2020",100.5926,101.0199,127.7194,85.5782,113.4013,109.0508,90.77462,78.1083,55.81071,50.80659
6,"2020",50.75462,50.99302,37.33546,68.74734,40.84517,67.59539,68.04054,93.46845,67.76046,71.83308
