"dekad","year","1","2","3","4","5","6","7","8","9","10"
1,"2006",114.258016,133.178255,107.822904,133.3913545,109.252165,110.096017,112.4608161,127.022741,111.723793,96.305546
2,"2006",101.739487,127.8748138,97.548316,82.32537,101.0759857,91.558105,93.1834093,81.859571,122.673182,74.8528547
3,"2006",75.657879,98.29448709,74.11813,88.0117897,56.6382925,75.850909,92.917376,79.8534349,71.4411476,93.976472
4,"2006",106.706306,99.694598,95.3842,78.419181,105.4007721,76.851055,98.148664,78.495068,119.7926445,105.683133
5,"2006",99.0978739,112.4553205,106.106738,110.185739,84.7044978,100.816191,102.807821,87.325871,71.1220674,92.07053247
6,"2006",67.557664,84.8922003,49.577297,61.1352384,45.493825,58.9609325,67.670303,68.8780075,62.158829,64.418888
7,"2006",69.1796486,99.4110647,87.830784,122.87008,50.96491159,120.29144,94.678247,129.36877,40.826816,67.784871119
8,"2006",39.858751,49.174409,26.8072659,64.0941852,29.38569401302,38.6464543,56.052505,56.4005694,34.6095066,63.7818667
9,"2006",25.24252892829,41.7200465,43.3966671,69.3171029,25.5214078,62.4907721,57.8682405,78.9499189,18.55200478,47.287335537
10,"2006",5.268817373,20.5137871,11.1881786,31.4006306,3.524419,12.4879192,31.1827049,35.30622542,2.198197403,21.0291297
11,"2006",6.42837181376,22.0032873,24.3759916,58.3322377,0,34.181120796,20.87434113,55.7893265,0.1556807,5.23944776
12,"2006",0,0,0,1.0647407,0,0.1723225,0,0.89118136,2.02121,2.999187
13,"2006",0.34254503766,0.06032054,0.04381674,0,0.078110662,0,2.95645024,0,0,0.005376435
14,"2006",0,0,0,0.0193049,0,0.005025541,0,0.9193102,0,0
15,"2006",0.034053901,0.06154536723,0.8150432,0.90572011,0.007746809,0.835703612,0.071454063,1.906373268,0,0
16,"2006",0,0,0,0,0,0,0,0,0,0
17,"2006",0,0,0,0,0,0,0,0,0,0
18,"2006",0,0,0,0,0,0,0,0,0,0
19,"2006",0,0,0,0,0,0,0,0,0,0
20,"2006",0,0,0,0,0,0,0,0,0,0
21,"2006",0,0,0,0,0,0,0,0,0,0
22,"2006",0,0,0,0.001600341,0,0,0,0.001473102,0,0
23,"2006",0,0,0,0,0,0,0,0,0,0
24,"2006",0,0,0,0.005819934,0.00064218312,0,0.6671275,0,0.000130196,0
25,"2006",0,0,0,0,0,0,0,0,0,0
26,"2006",0.109294255,0.027028119,0,1.86383585,0.01555334,0,2.16416775,0.7535656,0.2731482,0.447322339
27,"2006",0.02038271,0,0.01436424,1.89268521,0.005373841,0,9.20027135,1.5932325,1.494852398,4.539538176
28,"2006",12.257152791,20.074716,0.633104085,12.469242,5.97696959694,3.890780531,29.1503398,10.6905761,12.703049478,16.78108437212
29,"2006",9.129323769,2.719684242,0.38909220506,5.30388972,6.094669843,0.003656429,21.07730509,1.2610648,19.91179146808,19.87560165724
30,"2006",5.181294107,11.4190960001,2.812454113,21.52449643556,0.8955562,1.332041002,38.66671898,24.28001555,7.892376826,24.831203452
31,"2006",13.264487547,22.1301688,0.1200628,32.2721968,2.257443976,2.862631999,50.6378025,24.4703434,15.34694567,34.9914135
32,"2006",60.9436972,80.7312395,56.2652157,73.957212,44.02988736277,49.2682465,66.2298855,70.211123,45.23544946098,52.7412311
33,"2006",26.716119823243,33.348725944,28.460922204,46.5148254,13.710914529,40.22952113166,47.79781677,57.683997,21.38151218,29.031291092136
34,"2006",43.208276577,73.150073981,42.5719024,84.594148,28.49174006,74.22095,77.581512606,103.05947,28.1927374,52.855592
35,"2006",83.341993,97.4728164,81.449312,113.210819,68.5093986,89.527556,101.997987,101.560583,65.12264037,86.396345
36,"2006",67.947209,74.8386633,66.920595,79.069674,50.440029803,86.903023,68.129902,87.727508,72.58893641,70.3336694
1,"2007",71.5140815,64.1472015,67.6749262,52.8905715,59.02750356316,72.283242,60.507756,54.009863,63.815326351,61.694282
2,"2007",85.5748742,84.8794493,80.3008468,78.380258,88.1082432,84.694342,70.178019,81.482823,55.6889028,51.0613873
3,"2007",98.303695,118.602224,97.624786,84.435711,65.5552936,97.951038,106.935012,84.602326,71.661987,96.0555911
4,"2007",110.678055,145.61801189,66.49063884,94.0452886,82.5547031,96.554072,100.7977745,89.732017,69.502181818,69.6952018
5,"2007",54.8310985,61.00720331,74.3711709,78.538873,61.93402877,82.954118,42.79360496705,81.7606731,38.68459923687,39.16192987
6,"2007",52.720701,64.0849185,57.1223513,72.490148,32.7335337,92.410405,57.5560581,67.6500623,22.7542384,56.20748454
7,"2007",43.0055022,65.9529375,43.1694841,73.4282554,35.60042685,59.9081812,70.430245,72.6711813,35.8908577,53.5053534
8,"2007",9.51936238,20.332541196,20.509758,74.0388962,3.00984611381,52.987618,36.4438795,91.4682131,6.23495616828,14.951534534
9,"2007",26.7915427,43.34014689,42.669858,41.193546063,22.4336297,37.79208033,57.2418219,39.349674078,23.15855906,56.0754221
10,"2007",13.09819929517,8.8346068,8.242598388,19.9325831,18.690445772,5.91879665439,19.617390599,12.90234789,16.10616941,8.11476062
11,"2007",0.4319864728,0.006861321,11.973784636,20.00451366,2.428043238,7.9613261,9.059499818,12.36920873,0.3424768,1.2860994
12,"2007",6.218279,13.79221,16.77714242,41.6302738,0,15.272367806,11.60130057,24.4872581,0,0
13,"2007",0.00518483035,0,0.004255532,0.9675686,0.109580848,0.003662726,0,0.1227164,0.00020141981,0
14,"2007",0,0,0,0,0,0,0.001595758299,0.00059223274,0,0
15,"2007",0,0,0,0.003736147,0,0.0560352,0,0.2088049,0,0
16,"2007",0,0,0,0.010660915,0,0,0.00190172401,0.01505807697,0.00066388689,0
17,"2007",0,0,0,0,0,0,0,0,0,0
18,"2007",0,0,0,0,0,0,0,0,0.00052842713,0
19,"2007",0.00054575928,0,0,0,0,0,0.00024860341,0,0,0
20,"2007",0.017697647,0.00856258626,0.004058581,0,0.146441678,0,0.001652730433,0,0.08988185396,0.12352126
21,"2007",0,0,0,0,0,0,0.01973276,0,0,0
22,"2007",0,0,0,0,0,0,0,0,0,0
23,"2007",0,0,0,0,0,0,0,0,0,0
24,"2007",0,0,0,0,0,0,0,0,0,0
25,"2007",0,0,0,1.721976165,0,0,1.44514614,0.03106955,0,0
26,"2007",0,0,0,0,0,0,0,0,0,0
27,"2007",5.584026705418,4.948299193,0.00040647597,12.428579764,1.217893663,0,19.4451097,3.0121664,3.1924485,3.60826243
28,"2007",0.760057275,6.469055,8.5346415e-05,34.54301794,0.19042095,8.3706815e-05,35.0329274,18.0339661,1.544248137,36.61720683
29,"2007",0.017687987,0,0.03310778,2.77061126,0,0.2716009,0.903158,3.21403096,0.51746189,0.796594277
30,"2007",9.119938209,25.047755689,17.24250528653,28.075063,6.7055481,12.07570319364,35.6029446,14.00785351,10.09844354,23.26511893
31,"2007",43.853872245,61.98127456,34.304371679,49.763447948,35.4286228,35.71807075174,41.56079003,40.751725,31.947171641,28.08095688835
32,"2007",22.5374204,31.31378853,28.5032348,37.9717709,23.476325261,18.93472364,46.110322,27.896996,26.215736858,40.2670767
33,"2007",30.177528887,39.6033375,19.43796774,37.102578,27.70847292,16.43998956,53.038455,33.3689089,36.001427831,48.23112047
34,"2007",67.801594,60.0262456,64.471247,71.18393814,77.4905485,66.774093,81.2159094,84.445388,69.12250115,80.912101
35,"2007",96.003209,100.8280791,101.874532,91.5530937,90.831087,98.706467,85.5903702,93.5471224,94.1657553,67.21909223
36,"2007",110.809743,126.516895,84.143065,90.857899,106.199031,93.290672,92.4594258,96.326623,82.603141,84.5700989
1,"2008",101.273242,87.8117229,64.257873,51.2030443,79.588668,60.661415,90.293263,53.4245501,107.184166,120.776915
2,"2008",65.322494,73.682803,65.690868,78.165116,57.742035,66.35152,63.787035,72.749016,48.954933,59.61075
3,"2008",90.868406,114.203693,89.087684,107.916431,81.219852,106.590693,99.429213,112.641322,92.306719,103.165055
4,"2008",72.916284,97.78469497,69.252668,81.45276,36.2980568,90.317801,81.101369,77.3333396,57.0732566,85.060206
5,"2008",18.2929547,14.88036785,15.425093214,40.5135285,16.47318918,29.872594952,50.0272266,40.648921,17.01650092,32.9459246
6,"2008",38.9216779,54.834006,47.6692002,63.060026,31.5743884,41.570344,55.942826,53.204498,31.5456926,51.366666
7,"2008",33.9270211,72.4142668,37.581234,76.553792,19.3866123,53.10457,80.9797364,65.762757,25.822609,47.59101466
8,"2008",52.58351111,86.75725597,47.2142211,99.834156,38.1452155,69.738491,83.682236,92.529793,34.49666677,66.0883589
9,"2008",0.127145853,0.02554521,0.58705932195,32.09545561,0,17.07885117795,2.89222077,52.94475458,0.108363058,0.01352656
10,"2008",18.79285583,30.109368039,5.759939034,22.15046014,9.8339892,8.24494276,22.733889169,20.518460117,7.8293125,11.39564489
11,"2008",0.73563064335,1.796076,11.583364298,35.87379014,0,16.43381077,9.04934431,32.86776418,0.022206105,0.498362801
12,"2008",4.25095023,0.73545772,3.933847216,21.0153241,5.64943156,6.334411125,4.282386846,17.34708465,0.1788883,1.85587278
13,"2008",3.16487797,0.01804686,0,0.8885801,3.684294,0.014875886,18.722211200265,0.14166808,5.821264,26.570463379
14,"2008",0,0,0,0,0,0,0,0.006154085,0,0
15,"2008",0,0,0,0.00039002948,0,0.002185997,0,0.1417922,0,0
16,"2008",0,0,0,0,0,0,0,0,0,0
17,"2008",0,0,0,0,0,0,0,0,0,0
18,"2008",0,0,0,0,0,0,0,0,0,0
19,"2008",0,0,0,0,0,0,0,0,0,0
20,"2008",0,0,0,0,0,0,0,0,0,0
21,"2008",0,0,0,0,0,0,0,0,0,0
22,"2008",0,0,0,0,0,0,0,0,0,0
23,"2008",0,0,0,0,0,0,0,0,0,0
24,"2008",0,0,0,0.007923277,0,0,0.01931736,0,0,0
25,"2008",0,0,0,0,0,0,0,0,0,0
26,"2008",0,0,0,0.006684759,0,0,0,0.003344303,0,0
27,"2008",0,0.091217756,0,4.247575786,0,0,3.15351773,4.503304842,0,0
28,"2008",6.638511,28.724735,1.61919373,30.32220486,4.805774,7.287154,25.40484627,31.23237790718,0.2044413,0.15663943
29,"2008",0.18585375774,4.07675055,1.440156401,16.3314654,0.4201627,0.29562209,10.282784942,6.498839133,0.5059879,4.34253527
30,"2008",1.4474701,2.978996466,0.882808575,18.77942413,1.7826143,3.15500433,12.337314198,22.222395712,1.5346092,6.1495446
31,"2008",31.5931705,72.1792802,27.08174526,70.182678,14.67092821,34.4558397,61.986502,71.691254,32.13025204,49.161667
32,"2008",49.779376,66.058452,41.602112,57.366889,39.0972229,34.215568,59.870341,46.1974064,54.144938,60.475621
33,"2008",51.225737,78.184572,42.1958853,76.840941,32.37607457,54.817929,80.488213,78.129341,42.2971942,69.148951
34,"2008",34.9799204,53.111861,58.181119,65.755155,26.64664376,57.231583,51.900835,64.297515,22.596924127,37.57008556
35,"2008",116.729489,119.026275,102.222909,106.118844,105.827511,94.58676,98.890857,99.569044,94.964874,115.344711
36,"2008",100.471101,102.9296904,86.4346593,112.540256,110.104864,92.5154099,97.930178,122.382482,106.000914,76.5555877
1,"2009",81.164767,84.5603855,73.182063,63.3571565,99.064103,59.7656212,75.614892,61.0695676,55.6375133,66.5215628
2,"2009",107.358682,143.54413,80.673441,79.467975,103.527576,78.318493,84.2956179,72.8263192,100.5418369,75.823445
3,"2009",64.631991,75.854068,66.404993,105.225166,50.2319003,81.6347088,94.117211,98.139557,50.31079,75.2931678
4,"2009",60.3698927,73.53866977,60.2721992,70.882462,43.9300503,76.730311,56.6543834,60.547322,34.878503121,46.1509789
5,"2009",49.847482,84.5667047,47.869366,68.1136454,47.06798537,39.5541292,92.806499,40.1342762,44.6888174,69.0687024
6,"2009",41.734496,54.0787579,49.94876,86.933396,34.05476321,60.415766,67.660565,82.04285,25.08069438,40.499945
7,"2009",50.8868321,68.0787846,43.2500683,65.545118,38.1997352,48.60254,82.079162,62.8430966,58.0290104,96.713586
8,"2009",93.661777,144.104067,87.560782,119.122676,79.9498283,104.156446,106.026611,120.733114,65.178549,86.715604
9,"2009",14.608116707767,12.46322441,30.35340965,56.471815,13.519261374,54.1033378,13.05522315149,73.461282,7.2701164,4.32320648
10,"2009",8.4435115,25.2040449,16.1458811,36.301903894,11.818056,27.04966185,20.14137667,39.926605301,1.049952,5.786245008
11,"2009",0,0,0,3.8677506,0,0.02273211,0,5.37732192,0,0
12,"2009",0.03181387,0,0.26385037,17.07502712,0,0.481265116,0.008826965,9.06716601,0,0
13,"2009",8.91244494176,23.70985189,2.92647328,23.1047235,5.99724454,2.199185863,14.184928677,17.65543224,13.042269478,4.6655924
14,"2009",0.003261285,0.01093205,0,6.472695929,0,0,0.00230924861,6.909029596,0.002463689,0.00325242
15,"2009",0,0,0,0,0,0,8.1034814e-05,0,0,0
16,"2009",0.022976480702,0,0,0,0.002015999,0,0.00027277201,0,0.21866612241,0.169688853754
17,"2009",0.00021037391,0,0.02262925,0.00054851628,0,0.02015726,0,0,0,0
18,"2009",0,0,0,0,0,0,0,0,0,0
19,"2009",0,0,0,0,0,0,0,0,0,0
20,"2009",0,0,0,0,0,0,0,0,0,0
21,"2009",0.001257966,0,0.005668669,0,0,0,0,0,0,0
22,"2009",0,0,0,0,0,0,0,0,0,0
23,"2009",0,0,0,0,0,0,0,0,0,0
24,"2009",0,0,0,0,0,0,0,0,0,0
25,"2009",0,0,0,0,0,0,0,0,0,0
26,"2009",0.1756597,0,0,2.31911601,0.03933724,0,3.7613632,2.2928756,0.06550759,0.91611199181
27,"2009",1.143753073,0,0.03443917,5.013724,0.52874623617,0,3.2998865,0.4597557,5.33157025,7.1956786394
28,"2009",4.179443218,21.357967468,0.08821051853,28.64442245866,1.224414,0.67866959294,22.21821499,16.83053405,1.6784791,6.258702512
29,"2009",0.522992255,0.06673146,0.794595022,9.878057108,2.39854337,0,9.860536419,5.144950623,1.87997526,7.61784171
30,"2009",3.321189169,16.640076858,2.39621398367,16.38786388351,0.1065817,0.3924743,22.58930772625,6.893229853,3.53691805,8.33382642
31,"2009",42.62072669,52.4052728,32.182749141,57.3459594,29.037453,45.418065909,66.9776815,55.6892268,34.6808659,50.5718237
32,"2009",52.4269873,57.3886789,33.2385106,53.385679,49.755444315,42.749852353,58.979841,58.022527,44.49515939,51.8761007
33,"2009",45.35333461,68.279154,41.26336963,45.0729084,38.2180868,42.6447445,56.979225,38.16659252729,30.76405009,41.1234798
34,"2009",63.9050975,82.4321037,47.6638895,65.5562698,47.9636827,41.1605667,78.059688,44.8562573,65.52099,72.147596
35,"2009",62.282833,87.566918,62.5888,96.518962,52.250237557,68.309235,81.051104,102.74684,43.21500686946,40.2280499
36,"2009",58.551802,87.551683,76.387731,99.570328,39.4482984,83.943688,93.49428,96.672032,33.84262815,64.1620171
1,"2010",49.5608961,74.487752,34.75585807,84.769823,29.0378347,66.0840238,73.32015,95.431504,59.091341321,75.397739
2,"2010",46.684694,51.6377013,45.1337672,65.463472,33.72007183577,66.0380168,63.281122,71.474023,46.3932925,46.7012765
3,"2010",101.02749779,113.645907,83.648647,94.680758,123.3893464,86.782436,91.634304,105.844153,106.840224,83.339657
4,"2010",110.304532,98.513179987,79.2993521,76.488165,85.142404802,76.728762,112.905432,62.0067113,49.51268562,101.514638
5,"2010",94.101399,106.976502,98.934253,100.2819711,92.385896,81.082767,103.080923,73.7773568,83.8058006,74.61342884
6,"2010",93.800399,103.839785,81.574048,77.1868133,93.773297,70.968645,87.6148607,64.015082,60.510848,77.8085498
7,"2010",54.332342,76.8136707,46.9472029,92.133145,28.895046397,71.404435,97.091755,89.769049,45.85510655,100.5905337
8,"2010",40.8891787,68.7060033,39.9533858,62.6805839,27.36099719,62.065239,64.3278306,69.4616965,26.6240574,50.05678042
9,"2010",28.7955235,52.8904795,45.2263877,72.849872,19.14009075,50.4423631,57.823059,76.1072024,21.1624495,72.8383294
10,"2010",52.724094267,52.808169176,13.1009325255,45.1848916,48.5676966,13.471843622,50.4190516,35.001877,75.3750164,78.442097
11,"2010",28.322545001,42.14412881,25.59706542112,39.430413069,27.7189207,20.55377184,64.677915861,31.35788,45.597187205,68.57958811
12,"2010",2.05119976,0.1162684,25.6715309,25.301586,0.00072637014,6.994927882,15.37522711,6.8131435,8.455703577,25.40376957
13,"2010",4.1176903,3.238612,0.9704337,2.9617489,8.34616,0.047188061,5.24709532,5.68473944,9.938144056,7.9018908
14,"2010",0,0,0,0,0,0,0,0,0,0
15,"2010",0,0,0,0,0.002559765,0,0.003794147,0,0.07124091902,0.001643845
16,"2010",0.00035452453,0,0.02226761,0,0,0.001143779,0,0,0,0
17,"2010",0,0,0,0,0,0,0,0,0,0
18,"2010",0,0,0,0,0,0,0,0,0,0
19,"2010",0,0,0,0,0,0,0,0,0,0
20,"2010",0,0,0,0,0,0,0,0,0,0
21,"2010",0,0,0,0,0,0,0,0,0,0
22,"2010",0,0,0,0,0,0,0,0,0,0
23,"2010",0,0,0,0,0,0,0,0,0,0
24,"2010",0,0,0,0,0,0,0,0,0,0
25,"2010",0,0,0,0,0,0,0,0,0,0
26,"2010",0,0,0,0,0,0,0.00052362634,0,0,9.0749672e-05
27,"2010",0,0,0,1.081766,0,0,4.8911358,0.9403619,0,0.44214446
28,"2010",0,0,0,1.030746,0,0,0.3579922,1.386907,0,0
29,"2010",0.06944496559,0,0.4293889,10.6599513,0,0,9.087748841,10.16372472,1.203032033,1.91672179
30,"2010",4.22074308,1.7612335,1.85088593,18.74287588843,5.494297708,0.33910118,30.479382994,9.426981424,10.61469063,13.09406325
31,"2010",34.5731091,37.18701265,12.74248308,35.6678788,30.3138014,12.75879466623,48.3009958,26.65160004,32.1019767,37.89018415
32,"2010",31.92114133,56.4898756,15.007005696,49.6096041,15.9661430655,16.759506199,48.8747985,45.5244597,31.308629855,32.472685
33,"2010",52.025329,64.7537405,34.450275,49.6656978,37.9778094,34.1052312,58.430892,40.72309669,48.512818,54.35392
34,"2010",88.635681,87.6108353,76.145685,83.895401,66.64047,86.699346,94.039131,87.968013,63.7076417,58.3606713
35,"2010",55.5035879,59.17957719,63.092152,67.5764421,50.62711047,51.98491346,67.434326,62.51596081,49.53090062,62.0860145
36,"2010",66.6367046,93.0918924,67.3163536,94.4075241,55.2543784,72.1052603,83.7329696,93.0258382,42.3961282,50.2732237
1,"2011",58.748679,61.56372737,63.008496,52.5132478,77.00359342,59.167255,56.391563,57.074653,68.1201449,61.2836229
2,"2011",118.174846,120.73641,97.825282,75.33152,106.684092,85.577934,110.0673459,82.82669,98.989753,94.290369
3,"2011",89.931281,91.9963424,72.813352,83.4675863,88.120844,81.920416,88.20310106,81.113908,67.4818916,84.113467
4,"2011",19.614506534,46.7007839,27.0153964,62.324421,7.55358809,46.542488,49.18946086,60.584283,19.58531061,36.6737383
5,"2011",19.67539137,47.0405776,28.753364305,83.2193836,8.554696728,66.668103,60.5473308,83.946244,12.90635402,33.0353785
6,"2011",47.1786302,48.338069,34.508111,41.065537,26.344957125,55.149462,60.2577607,50.780113,45.8150756,68.971096
7,"2011",42.577776,62.444874,38.113284,96.043002,16.764107971,73.006721,86.404395,102.574655,33.0660956,101.369506
8,"2011",46.019421,58.812649,47.629835,81.9188985,37.644655,67.093928,72.762448,78.665343,28.87733833,56.2281626
9,"2011",41.076780718008,70.31198697,57.07721091,100.412058,31.269111118,92.7958758,71.1498079,105.730771,26.575643295,53.38074062
10,"2011",37.7239361,52.649895691,45.74347973,51.551319141,46.1752979,42.87281618,39.68561396,52.91606313,28.849211436,39.613113893
11,"2011",0.002674876,0,0.763247736,15.4712649,0,5.21429041686,7.473565817,13.991736417,0,6.0279164
12,"2011",1.40222735936,0.02382174,4.38042397,17.29200637,0.98973876,1.32740023,20.230945034,11.928716,14.2137672,35.9540088
13,"2011",0.00504462,0,0,0,0,0,0,0,0.03021958,0.03773491
14,"2011",0.0017560531,0.00043857875,0.00039588514,0.00190725559,0,0.0024787,0.00140115862,0.00920990293,0.194255009475,0.055669685
15,"2011",0.00450331149,0,0.36150123,0,0.00092098193,0.00103836105,0.006075837,0,0.01172315,0
16,"2011",0.006954232,0,0.0386309447,0,0.0444192,0.00041735652,0.00480392844,0,0,0
17,"2011",0.002779138,0.006234791,0,0,0,0,0,0.001871109,0,0
18,"2011",0,0,0,0,0,0,0,0.00011079982,0,0
19,"2011",0,0,0,0,0,0,0,0,0,0
20,"2011",0,0,0,0,0,0,0,0,0,0
21,"2011",0,0,0,0,0,0,0,0,0,0
22,"2011",0,0,0,0,0,0,0,0,0,0
23,"2011",0,0,0,0,0,0,0,0,0,0
24,"2011",0,0,0,0,0,0,0,0,0,0
25,"2011",0,0,0,0,0,0,0,0,0,0
26,"2011",0,0,0,0.7002252,0,0,0.3555389,0.292031682,0,0
27,"2011",0,0.01913324,0,0.02525045,0,0,3.0315071,0.5359665,0.1677901,0.7608176
28,"2011",16.465897238,28.69574304,3.32771539,32.14250132,17.07209999277,2.79080929,16.866399187,42.793668018,10.97890765,20.20054685
29,"2011",1.93017698,1.30536834,1.562518918,10.53922622,1.11044572,0.267171767554,16.47472465,5.11362512835,10.5652446,13.786599
30,"2011",7.67637065,16.48366306813,8.842124064,35.45533639,0.62842461,13.80466673,33.363232861,42.93833198,4.334910931,14.37973717497
31,"2011",40.209773165,67.81196117226,38.14972468649,62.6971065,28.153702,32.62893233,57.33260276,50.0250481,26.70652507,34.99976539615
32,"2011",24.92143998,42.341784526,17.26602395,56.7512711,13.04870955606,34.7515509,58.4739055,56.3367617,18.9663309,53.7023532
33,"2011",42.76732,61.7186678,35.184555375,64.8365419,32.25355119,51.5461615,64.936992,60.300446,36.81245716,55.929907
34,"2011",33.2975111,45.76489177,19.0606959,60.537323,16.32650389,41.68453483,73.596489,56.5884789,35.10686327,70.638972
35,"2011",76.66853,80.715645,55.2481037,74.033965,49.31812236,70.929471,78.472567,75.227006,85.015573,88.579051
36,"2011",52.16001456,64.2568058,46.404906327,65.9168376,53.60805138,38.4297176,86.107485,65.8930462,60.52683695,60.35493
1,"2012",43.3053396,53.8846476,51.7354408,88.18506,29.07589153,87.111203,48.309942,93.3099338,28.650778566,35.814569
2,"2012",76.559248,104.865265,76.805489,87.9985709,89.133046,94.5615261,75.4992871,90.0271206,67.036805,69.449477
3,"2012",67.2730389,77.6909777,75.610104,92.4998827,52.78995031,86.5212803,81.112641,101.521578,45.7388792,54.704117
4,"2012",69.146553,95.517346,64.070575,54.1275802,57.2775226,53.525597,76.98876,49.020644,59.6908415,60.876933
5,"2012",108.798655,117.5719252,95.1293209,90.1405611,97.105669,98.6478927,82.151353,88.817315,76.0210432,72.794174
6,"2012",30.7350743,56.7217882,35.4694848,71.241243,22.66448767,58.677628,61.6987454,73.604621,29.34413786,45.7252314
7,"2012",51.677723,64.43634756,52.4285227,63.460468,36.2753474,66.442081,68.8441394,62.3961738,30.665935116,65.6798281
8,"2012",35.564693,76.8499709,41.84861699,98.146145,23.773370412,69.1621258,67.863669,75.622145,19.16713475,35.15570131
9,"2012",50.592656,71.205675,61.173338,105.055872,49.243416,83.921492,76.162486,109.521261,36.17052915,66.06884182
10,"2012",16.1234755,4.3152292,23.20623931981,22.2495822,34.76493625,19.84325961,6.0446999,26.0081286,4.38536382,0.16171352
11,"2012",1.90929999,4.864242,6.886576,19.961437338,1.855365,4.1541269,11.3564284,13.576425675,5.42733403,1.6437299
12,"2012",0,0,0,1.715979,0,0.012552245,0,0.6427784,0,0.007892958
13,"2012",0,0,0,3.1498904,0,0.06358708,0,4.27150107,0,0
14,"2012",0,0,0,0.004955892,0,0,0.001839008,0,0,0
15,"2012",0,0,0,0,0,0,0,0,0,0
16,"2012",0,0,0,0,0,0,0,0,0,0
17,"2012",0.001268081,0,0.009143068,0,0.0042229,0,0,0,0,0
18,"2012",0,0,0,0,0,0,0,0,0,0
19,"2012",0,0,0,0,0,0,0,0,0,0
20,"2012",0,0,0,0,0,0,0,0,0,0
21,"2012",0,0,0,0,0,0,0,0,0,0
22,"2012",0,0,0,0.1460926,0,0,0,0.105386681,0,0
23,"2012",0,0,0,0,0,0,0,0,0,0
24,"2012",0.007992917,0,0,0,0,0,0.00758375724,0.001320082,0.02284872,0
25,"2012",0,0.00080283551,0,3.21546153504,0,0,0.14345691,0.078228797,0,0
26,"2012",0.0142075,0,0,0,0.087825761,0,0.00447498892,0.0006834502,0.01988594,0.002404801
27,"2012",1.46522614415,0.83525675,0.172031677,16.863489778,0.039106715,0.004522682,25.086771723,10.138971523,4.7065093016,4.6051033
28,"2012",0,0,0.00685104528,11.77301616,0,0,2.7342042,6.29251,0.09651035,1.448661973
29,"2012",10.82108413,9.70989777,1.093995108359,23.873253313,6.0584814,5.243476,37.0894784,27.626908572,16.375592197,33.223024768
30,"2012",6.2685764,14.3383821,6.634788025,28.1255789,1.12256121584,24.927538006,32.9120405,37.6180742,8.18824143,15.04965035983
31,"2012",16.044617391,17.347221329,20.78960865,38.9099004,13.45213595477,19.798850821,41.4761582,34.5594233,20.72203644,34.72992152
32,"2012",22.3147296,36.886873666,13.12238135,49.30252849,11.13412462,19.166843918,50.5842516,51.61304083,27.2202827,39.976876
33,"2012",35.55746287,66.148506159,24.10907103524,48.199308,24.6195856,31.0669646,61.4368819,45.698597,33.33566213938,57.2550589
34,"2012",77.205527,92.186153,52.6398956,101.741878,53.98360845,42.70795167,89.745496,77.4728272,56.9327156,64.4851361
35,"2012",85.024006,107.362498,69.760606,103.081613,56.25839505947,84.494476,95.030514,96.590785,58.242827189,76.3561936
36,"2012",73.178289,77.624225,58.439635,80.9705,62.27727037,60.25264,82.018596,74.441987,74.407993,85.736049
1,"2013",102.403876,100.67075,79.244941,69.462133795,92.714627,76.594163,80.4858751,59.10699908,112.118975,100.3339766
2,"2013",100.459713,86.526801,84.126213,77.5801441,113.642565,72.101429,88.95484,80.0338421,113.753757,84.693888
3,"2013",50.63851228,75.569955587,61.9310606,82.705899,38.89327277748,80.777763,74.06826985,95.396618,25.021640131,38.7408792
4,"2013",118.313042,116.45427,93.97027,78.7462472,93.2510112,85.159003,119.920886,77.9381187,83.85363502,108.42995687
5,"2013",84.4227285,91.116081,73.2559659,96.815265,78.991831,87.084875,91.241965,104.84938,54.6200836,94.509614
6,"2013",22.12341626,39.59029033,39.14161277,49.6732868,17.99107531,43.59448,32.049949,56.270137,6.922156,8.326767176
7,"2013",46.49146697,67.5570485,40.9777934,85.216143,30.893994662,72.041194,91.5018682,95.580558,42.5904971,63.2768825
8,"2013",15.0824101,32.87108828,25.2636487,70.663798,8.43525003,49.6925455,34.7377948,75.9367068,4.97304248,13.70587507
9,"2013",8.75740695628,17.6301928,14.765220164,61.8758421,6.90998526,39.9193468,31.22302545,78.7243198,0.604666328,4.372123262
10,"2013",0.109783752,0,0.573201351,12.14673213,0,8.29725856447,0.83765037596,24.2197606,0.71229157,0.544647652
11,"2013",10.69083173,42.501641,12.318663538,51.0730092,5.0450555,21.261825682,21.90531402409,63.906537,1.8156094,1.3324321
12,"2013",9.258346594945,0.33908083,9.7670142,10.983808,17.700908,0.51491426,18.2168537,4.536142425,13.422884946,4.81454
13,"2013",0.01049172,0.004189156,0.067961412,0.01997579,0.002208574,0.03028119,0.1587028,0.007093344,0,0
14,"2013",0,0,0,0,0,0,6.6195462e-05,0.02983704,0.002894634,0.00456228125
15,"2013",0,0,0,0,0,0,5.9093807e-05,0,0,0
16,"2013",0,0,0,0,0,0,0,0,0,0
17,"2013",0,0,0,0,0,0,0,0,0,0
18,"2013",0,0,0,0,0,0,0,0,0.038167845,0.00624122182
19,"2013",0,0,0,0,0,0,0,0,0,0
20,"2013",0,0,0,0,0,0,0,0,0,0
21,"2013",0,0,0,0,0,0,0,0,0,0
22,"2013",0,0,0,0,0,0,0,0,0,0
23,"2013",0,0,0,0,0,0,0,0,0.020173935,0.003493499
