"year","month","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
"2016","Apr",5824.92164446719,7286.83715879567,6582.27877712203,5352.41310100891,7315.53065376163,6402.37890623244,5560.22106099437,5271.49118962527,6868.71532489368,6570.33241361378,7172.36895283927,5788.65664823955,6919.84925602965,6886.30373598096,6479.67245956436,6050.79471606788,7478.54374519383,6636.02872124598,6522.49522590969,7114.76152656553,6154.37086728682,6728.83602645853,6374.00062155235,7522.91250492338,6788.97508316183,6640.44679986803,7509.879241621,6398.14856959325,7223.48831432753,4784.18484222602,5497.74208490144,6913.90559090954,7623.38905786603,6896.83219444222,6848.2466775454,6681.39714090027,6661.92496744534,7111.6450549246,7549.28612186418,6167.91245652018,5652.73074600578,7449.53191308088,6123.98680392673,6558.22909515838,6955.96605577191,5766.24925048357,5273.18566268039,6655.31950150624,6926.48962894444,6997.84096192281,6735.37315288544,7567.44866731667,6925.93396078163,6917.59661029445,5733.94814195353,6135.19705683097,7043.97845383112,7330.97428852101,4796.46756470934,6872.69252108464,7323.6339824932,6994.26741174733,6811.63505484722,7127.23485965818,7900.52051808986,7223.41026966176,6190.97949049047,6649.03189978177,7495.10911382362,4951.18550081981,6845.42788966056,5766.12507839413,6130.51238191814,7078.24946861454,7190.01762231839,7348.40724439165,7048.15296560744,7040.94223227484,7396.24107872412,6120.60860841657,7090.2659620806,6226.77427231996,7623.89936434962,5852.03076261674,7460.46437053728,7465.1935676589,7706.87925949962,6384.9902424274,5455.37751521367,6122.17516298144,5423.82113584238,6362.30641370267,6863.75035230311,6641.90418992804,6992.10811084635,7236.85660614994,6662.70731231854,5931.50058303752,7169.56415707014,6074.43220455272,5557.41334406415,5969.59295363074,7145.2554884695,5728.83339781182,5096.57293500322,6406.97090846255,7095.36912524427,6273.31091700985,4642.31763372573,6092.1961125737,5425.61163983144,5358.11128355575,7546.69607857163,6591.58720695141,6456.1221271499,5553.28618193169
"2016","Aug",3025.6910580465,3620.79211579628,3371.26198910211,3379.12843176865,4062.6241192898,3078.77765207035,2332.75121657231,2830.39350452321,3309.17566078029,2868.83553067561,4010.57166392771,3839.8873123656,3927.82292740392,4132.48169330515,2914.74450003941,3156.9397844668,4402.9842528989,3189.33184853091,3086.52213436752,4261.77106116748,3117.64989967475,3184.58834636185,3175.18872876651,4606.73912777661,3995.78811218499,3287.07507018413,4710.46194332314,3083.88988020767,3768.08728524973,3033.05104476013,2660.04451131873,3617.20920534091,4502.48450839815,4237.39698973349,4200.54297885081,3233.95043597541,3277.17795295135,4464.42035976072,4429.35233607158,2847.31011960057,2781.3022298197,4538.68602314365,2897.73655857802,3491.42161340371,4342.57427692057,3491.73053921872,2765.04906603237,4065.64227306602,3382.25992121945,3600.0233973528,3372.730977774,4427.39375839768,4341.88956890805,3305.06757691988,2967.47402292909,4670.13492853924,4602.71451802163,4435.57694065951,2708.23018260624,3088.72641696314,4489.03444822466,4397.76533913459,3029.7056934541,4023.63028678147,5447.63725213387,3732.15805621246,3022.27436107642,3856.45833854322,4237.48875433124,3043.04439349649,4016.5477360057,3719.84136471089,2858.08098921858,4101.48515561773,3819.93190464036,4303.16333059087,3770.01403813501,3798.79179803862,4197.36532729822,3580.54161220172,3272.9373063032,3984.22308178549,4509.95408364378,3052.34485472306,4565.42369781756,3934.87545172696,4874.98047689386,3596.9477312098,3536.2137989696,2865.81238934895,2648.21996674028,3168.23610250106,4118.11022124029,3689.65958904094,3327.25809341348,3186.31478077122,3451.36515161651,2639.21804955564,3491.06955083037,3594.03977680683,3547.41351229176,3843.33429795815,3986.61061183464,2941.82807534993,2827.07125962782,2656.71452387368,4558.74689557654,2976.77775260356,2917.97683116855,3117.00069228198,2686.49821235239,2683.87901061351,4232.11452108338,3168.74475265892,3955.79653084172,2904.91302499518
"2016","Dec",5175.46516046434,5840.02673936165,5080.90372585659,4928.49587121735,7341.47050770834,5288.44014614346,4855.32174611681,4013.3034813282,4951.93189502961,4928.46182571999,6515.00955645281,5722.61094688214,6833.02431769215,6168.85394020207,5150.64429162085,5259.01919966962,7516.66309410258,5394.70305855669,5249.74126010182,6614.70265082657,5080.71275086398,5181.78882112556,4563.50590433478,7386.73851830435,5985.78850108275,5935.18242732563,7164.16346852962,5840.46955573921,5548.67404939654,4159.83630367091,4306.62945473681,6293.91137251903,7294.70413399828,6708.60855508662,6575.79778952292,5740.08806990053,6701.1278502337,7015.62305525188,7196.03680117987,5256.19408874067,4762.23895938916,7472.45904587506,5119.27152426317,5944.65266325194,6481.31394399454,5265.37138969781,4602.19298912269,6561.2072285089,5062.72482786978,5887.28778603388,5918.35154990218,7524.81011112535,6386.70246480884,5830.99328959955,3836.0652858533,6211.59451136357,6949.65947193682,7235.5461494615,3653.8615551474,6112.74568919933,7133.83436749238,5960.50974875399,5993.3056725078,6877.49766732815,7612.75909678985,6591.48639770838,4821.07261308268,6196.67237423671,7467.23287115899,4557.63045591707,6188.03620321415,5457.46373967314,4956.47151981615,6009.15925249494,6580.71821905182,7506.28733287668,6530.94292964141,6542.25442840509,7287.99003466764,5989.18916635008,6138.10097428659,6224.98944948732,7473.20260828207,5379.4068142732,7446.1800934824,7315.78093881176,7578.03832467449,5485.99357510485,5177.13207306438,4654.62875028582,5686.94570276047,5365.53786853575,6653.93152498778,6448.18539093245,6668.43020600246,6387.30616876978,5279.97560020362,4486.39265171522,5219.83501003059,5701.81854496842,5347.41284495761,5989.67527480327,6333.0975099076,5079.61115084987,4806.80699500527,5131.30652611525,6680.62022407258,4733.60432742556,4160.34017727242,4260.27459314947,4193.10391930349,4517.80021803939,7257.85809063304,5918.44147718305,6028.86353604244,4639.39814004058
"2016","Feb",6104.35077005267,7343.28828220968,6705.06723722399,4635.19312979243,6483.30467681867,6353.50210667417,5110.44167391956,3582.08703014914,6792.64275803891,6868.42524610089,6675.97744884618,5065.61931310443,6776.00034197739,6408.9498865125,7372.61235662815,6546.38928564047,7019.91553357805,6444.28548854169,6305.47463097456,6343.86605093766,5599.383083137,6564.64634695414,5087.32088361383,6217.23796730332,6704.00041954859,5393.06624130627,6050.90393353077,6465.1665864601,6866.30377856822,4330.02527339453,5945.13382130127,6943.62684069394,5823.9183802498,5624.21804662281,6128.17977565976,6522.34634716047,6940.60786807137,6556.31341861441,7224.66496993645,6487.27134934095,5990.13602866481,7360.61409353457,6117.38816567658,6078.4444420197,6203.45637904838,5442.81251958826,6265.20749220222,5434.11374884484,7431.09958669773,6746.13012431988,6501.17811794748,7583.18180650851,5647.60869533245,7199.22648046871,6484.75403752584,4727.01083001681,6548.94690747563,6721.49303315261,4667.51213369092,7269.58927099213,6377.85449923456,7057.56910023949,7296.92304648329,5373.96164062907,6252.29429983198,7023.79460915746,6842.31598147681,6618.09705383191,5785.128481176,4163.80232954582,6712.07241327029,5323.60491350015,5745.24375785419,6529.4644898822,6763.89028043051,7143.62015279045,6416.09572394332,6153.12354732621,6151.04190777207,5585.05078699402,6584.92416584912,6463.58599322714,7219.55510062338,6351.47664423335,7152.72239503084,6830.79627505965,5363.25773671898,6233.1117602463,5418.51507058976,4528.59678645268,5058.73738841119,6488.57776611206,6926.58108382834,5921.27643120188,6883.662778047,7334.84890446807,5359.81880981379,6569.72930592633,6972.64836153513,5205.01195373767,5254.21295648928,6220.78625629528,6331.11894752822,6456.5969097862,5587.67777741443,6910.51417291271,6723.10547311724,5874.05462403196,4563.4526134539,4965.81515068343,6368.93733819671,5928.92854128419,6849.45890038276,6691.98484810866,5255.65533226086,6116.74990007127
"2016","Jan",5382.99342115611,5972.17713213468,4575.87596023433,4965.54538789824,6050.5384950424,5309.06894879577,4744.64589344517,4198.28399991847,5284.78812127714,5427.09186130032,5942.89516018812,4946.24656405947,5567.05285197514,5707.42470199622,6232.3052298266,5815.35213512899,5395.03056601395,5351.96284135624,5430.56158179976,5643.73960329949,4949.47527533528,5734.02148303209,3899.45193926637,5662.46300865221,5766.33144101905,5950.46044582109,6505.94437582688,5318.88798379366,6131.74467700971,4783.14854552911,4396.50633174861,6196.71413433282,5488.82013404844,5512.91617030952,5370.66580919234,5230.6730494639,5765.07123424619,5879.69329410044,6012.9000128196,6120.30645219524,5496.67400978902,5390.17194226827,5579.59777711633,5815.34219958205,5620.10193363161,5841.88530887337,5395.12555309128,6026.83889578365,5971.32532016394,5909.96175022727,6156.7386829451,6464.75127087384,5619.08674510107,6543.40110787803,4611.7236087459,5105.46375237146,5230.33002109634,5831.99821725519,4324.66180491156,6585.2222109517,5933.78598065543,5860.64131410101,7106.24222928542,5916.42185461943,5665.50401501679,6065.7172225342,5401.6821485212,4748.98240006856,5898.1635396156,4857.86846544372,5741.81956405915,5977.00316710248,4496.68920264778,5908.98622183953,5721.39799895846,5824.09115578167,4932.15547348784,5722.40648954365,5569.356938818,6105.94272495954,5848.12936156575,5807.73848684806,5641.37311182614,6107.57533960819,5168.61825013312,6154.61812185393,5662.36923914698,5590.53693463508,5802.02818633062,4942.06861146491,4084.5104342543,5917.0359669972,5672.20311514463,5461.53643933119,5674.904610727,6801.74670296027,4569.99713615957,5290.90614171396,6383.46012624724,4880.01584770085,5594.52531745837,5295.00478868475,6083.67479520446,5854.41477948283,5189.52591775745,5328.3956844685,5049.64838360376,4282.58277199257,4715.76991065538,4166.87361408906,4937.99602721891,5391.05546035808,5576.87648104214,6245.69263084435,5879.82622432635,5090.04830555209
"2016","Jul",3516.9023297134,4312.23368047738,4004.29324335038,3551.27624973305,4876.9159719974,3369.76074900544,3488.77569101274,3795.35321582221,3825.43499831084,3222.59813958285,4359.04849639757,4431.45372479047,4264.07996627696,4712.97793185699,3396.24860053326,3711.92037149102,5107.86979208385,3559.26821719084,3541.01035618154,4905.05726489738,3400.43583063373,3672.71650951849,3828.24572565122,4484.83325067365,4883.47509329705,3778.29084442096,5565.95975943492,3430.9545508868,4445.33767356292,3313.75472084154,2888.38714513283,3962.96402002675,5042.44117991121,4859.60479221761,4767.80230948638,3776.39835242064,3640.93924759624,5156.38105568219,5152.79123172125,3208.97343424857,3104.41766936641,5186.77473565054,3272.90599491499,3725.54084688679,4950.19094193638,3930.48013274869,2983.31160246362,4609.12740984775,3841.94665485312,4282.06794440185,3704.67043404138,4969.62469931038,4961.19492754076,3874.04370891787,3569.5809004379,4913.68469013838,5141.88920156306,4883.61944792429,2860.48437622053,3456.99952716912,5141.87975424555,5307.2928445151,3371.5768830875,4601.46761567443,6106.90017825312,4287.33692099092,3253.21530628325,4170.66473794424,4859.54210267235,3282.14457234924,4759.32068604371,4142.31358463586,3114.08306910997,4684.07851543353,4506.13177756078,5077.1081139445,4615.78169246883,4254.99032825516,4835.06633103268,4155.8265737023,3744.91598740319,4693.84246988238,4994.57629001387,3479.61706678916,5171.25080647221,4565.12269747269,5368.49598956458,4081.4881219834,3899.40276053477,3136.5101181477,4037.23613630187,3357.61714224915,4478.63986770926,4183.21466689274,3853.69690971815,3656.21256034037,3830.18462245288,3019.58579185445,4115.33668057321,4187.8535356141,3992.2955193961,4460.24728317284,4687.75882362792,3330.45169660024,3186.4509098495,2923.72802976986,5169.72359444757,3445.62110168079,3142.05643370172,3576.2688245945,3013.73745490125,3031.40627999637,4547.846025578,3837.54568578558,4517.77344031047,3127.41099117441
"2016","Jun",4172.47078617932,5329.19719659293,4697.74231275914,4049.43119340379,5443.24038177114,3935.24872206909,5155.29244153863,4687.8449450629,4571.69081480099,3763.83113269715,5105.8017506633,5039.60083606856,5023.8562038379,5480.49657972629,4051.4095773698,4336.66715263513,5701.99429849938,4165.04539190125,4201.91949588978,5621.46000194221,3964.78585946657,4426.17952073733,4556.29221125212,5267.82428647938,5785.314737051,4723.11999153589,6411.15944474398,4011.16929223129,5250.35294046203,3836.20094166692,3433.71012415328,4632.7986114049,5874.86159109525,5408.41299349979,5481.75575342906,4403.93280316607,4624.48411702954,5758.42233409792,6062.82588040578,3776.49652097714,3618.60463644067,5815.98518860187,4024.44926288853,4377.42288743335,5558.38663948496,4629.22100188495,3503.18822580861,5211.85595063485,4386.59446900629,5013.32681074225,4398.54262683444,5894.05037810922,5707.08834118332,4698.45638288837,4071.10402019219,5283.23714199636,5782.40292577818,5469.93322071579,3242.40477816656,4281.48098135035,5769.07615010066,6134.16213772513,4125.41871388222,5244.49486819198,6731.79245798477,5118.77414338382,3704.43777557966,4922.96812690452,5517.61992865034,3818.34660019092,5340.87792470833,4836.28212756147,3625.89319757631,5396.88104454641,5189.91734975081,5770.67949074253,5541.45305350415,4946.07971458826,5641.02433767657,4819.43155534935,4743.28106507113,5359.40527225038,5947.93191201736,4118.83650963346,5841.65968771517,5329.50489697455,6099.53791818631,4886.94606014483,4615.07908801344,3894.12544796698,5487.6794032348,3974.10240873274,5185.6227228755,4883.56835809498,4861.29538700974,4409.91152942059,4465.98114557161,3602.97408223627,4919.90525935351,4752.20338937767,4580.73381093055,5114.86189518541,5411.95974721922,3883.36205299047,3748.71567436504,3491.90034045465,5751.93752968637,4093.8726840669,3532.90641197726,4343.50163197474,3540.62352876682,3644.94677792636,5482.82555238904,4699.1714322071,5250.92128793781,3605.4138582091
"2016","Mar",6676.4136492989,7353.32501806605,6315.37455728551,5538.76011373927,6877.65848649443,7000.35343868729,5863.56496314857,4936.60173899851,7281.31959922832,7489.98494521518,7221.62493372151,5766.16636442635,7368.88184657132,6319.86542656476,7550.9265786698,6923.94594685388,7702.48109705888,7273.05939760876,6952.38807023544,7104.41289970598,6453.06966679978,7053.97402987816,5899.1295293786,7692.82830385391,6760.76690949209,7037.97165371975,7565.87050053313,7107.1067428469,7554.64679861744,5167.70188676631,6161.83353243516,7710.38803374023,7453.88354162866,7212.72921439609,7060.06854992648,7246.86822611173,7166.17220561963,7130.4117090437,7822.94081389226,7309.75443888146,6791.69528841437,7760.17043862381,6718.73973888805,7167.80958192914,6622.92483873757,5921.74380840025,6492.18218184387,6853.61287946072,7087.16917631498,7278.19971266217,7317.47589860484,7885.09514592281,7104.09009873676,7182.51434467338,6197.33036583141,6299.83337448448,7633.0010579988,7553.80780964209,5408.79187355164,7485.60346717624,7607.37653463715,7004.40139266469,7533.6347197793,6865.94836968588,7737.3463560247,7750.89099557011,7195.61345569653,7305.22567380414,6978.31768113484,5270.08198858171,7309.57670576606,5903.84792438908,6987.83956150019,6512.05368532661,7718.34389337086,7776.25623687127,7388.82094296842,7580.38294742616,7674.52635664259,6437.54619276465,7509.46018778615,6392.14511242746,7498.78943914089,6494.0234725231,7534.28478638758,7631.84160451466,7480.89732767743,6632.80803017852,5592.80538845346,6704.30099914643,5791.61278691896,7194.97448860702,7048.85318350821,7219.89307201905,7325.54009941471,7806.56859674542,6752.90769541923,7182.25713966558,6936.80484463101,6206.75167407174,5753.33771128411,6721.07327437902,7372.91263900287,6768.81660238772,5263.75870741399,7062.63898519921,6610.12410890789,6487.82790666295,4930.59427299923,6070.82517874939,6554.7891501218,6125.58218003062,6781.29447862028,7052.68587425535,6515.79805758489,6455.81956027975
"2016","May",4897.44268512878,6394.06735691933,5549.43195841296,4810.5835313443,6323.94382223765,5030.40891302819,6006.08954258728,5409.49016342078,5597.81233888343,4835.44338953761,6044.80678787409,5529.06976978181,5831.90181834124,6193.59947424215,5098.10421335206,5075.02936530608,6534.10254979471,5254.25725705201,5237.08582609047,6444.7137407523,4819.57020734429,5462.18670393325,5339.87619072015,6548.17596911803,6492.63046146749,5541.44421282031,7023.33856038024,5051.79024684594,6190.32008951068,4315.20768982434,4015.98927416823,5605.92503880712,6663.75498885511,6183.40408057522,6050.40474055413,5393.76926036854,5728.94024489321,6467.49434631159,6759.48876334412,4768.4586936918,4349.82467030723,6619.51211865005,4819.63667996487,5291.26455755528,6311.2024131584,5184.46290520423,4080.38069426734,5783.20579751041,5593.01574114838,5928.51414776506,5401.64005675494,6589.41040783938,6337.93215482694,5815.80357888023,4808.11201556988,5665.57456665099,6505.4818157736,6352.92121901145,3858.60981210605,5359.56396373736,6539.80148267356,6874.84600769455,5249.4295198406,6064.6372380635,7334.49606734775,6077.71037033422,4610.27797791749,5910.72475068351,6463.78382421201,4435.96119338882,5999.19319528014,5284.09239979533,4514.18316360462,6203.79895665185,6045.82470202678,6588.24207400009,6422.72116841553,5861.16670490794,6466.06976885467,5321.13921087444,5778.46210329285,6198.27239346212,6613.2343863443,4825.22282177738,6569.54016269639,6289.5131466741,6966.09376359479,5811.89668613108,5054.53262982449,4686.65370596307,6378.88947165254,4947.46347990788,6077.84564790335,5590.84158813111,6023.73248578051,5728.28503631132,5364.97056898891,4476.90913969704,6034.65175394827,5576.64921016289,4989.54775757777,6016.80782865961,6317.8736673455,4523.61864209146,4342.36975127194,4742.86384838323,6452.51617471602,5126.70863900591,4002.20129025339,5119.70243679436,4170.40742558607,4393.10565477909,6301.93781110073,5597.90292662856,5925.36010717959,4258.25836842446
"2016","Nov",3867.4954314822,4012.89945457173,3824.19840106191,4210.68748047283,5759.7035169403,3244.05018618901,4521.87412809043,3497.26443694776,3356.29091527863,2997.98284411665,5381.04670287146,4200.93085668931,5336.62387573724,5002.12433403826,3409.28788663631,3953.58880490285,6159.61650640679,3929.43075465163,3159.70123976587,5396.62186535773,3192.96531828766,3392.50547906146,3006.43142571314,7053.85576229362,4624.63418010821,3616.70611105531,5843.88973051424,3378.24915769767,3813.51563571593,3289.268578681,2620.11546258755,4904.77313131938,6163.5249697842,5211.41655279829,4911.60185529345,3769.82504088106,5169.36811984858,5451.17693107788,5581.84870052505,3541.54022273731,3372.65165159638,6654.34486981479,2896.21030702282,4594.73015615696,5281.32770689428,3929.58736519484,2853.20666644744,5064.42334366483,3689.1598501693,3931.47681141525,4477.97852415433,6048.32497122762,4863.49441701015,4077.38606404172,3144.56589587642,4829.00551032816,6151.24882149461,5426.91016394579,2845.33856162284,3634.73203976145,5389.13124811813,4749.24824061039,4077.41739287826,5496.65375899569,6362.0168642794,4839.36825264341,3195.40972041808,5064.72705723222,5916.83663853031,3512.65271438618,4865.6374274416,4278.61389485013,2881.03619204696,4521.71396654876,4774.48707038786,6787.48830935161,5393.9131181157,5180.25477521386,5312.03627208609,4539.0132943109,3757.59794201871,5107.86777818718,6221.36072730113,3479.74219309481,6410.98572418132,5794.72459233971,6712.71501938648,4418.38978012355,4068.78971880325,2813.54973238216,5009.61275187579,3958.44794884443,4679.57145986063,4576.45567159365,5307.13731384319,3637.46402212595,3490.86585583594,2907.38519399238,3659.46950132233,4457.49146012558,4279.36863117791,4968.39905684721,4946.33727806687,3132.05591325992,3568.99291235478,2797.4731817036,5653.58348543323,3591.53337382002,3284.86998640315,2651.32716379941,2932.12501833997,2870.98287373488,5879.48156290932,4297.64302296504,4947.80447712624,2982.93428761094
"2016","Oct",2854.49027158407,3251.32402928849,3244.54010224183,3807.10166138396,5216.2930968624,3110.62423961247,3945.35983356921,2761.57321219453,2847.72795621955,2794.49656795868,4979.91391535454,3560.87743663899,4936.74015531393,3965.907720576,2888.31282804889,3054.54420582448,5385.67856930614,2813.3823159791,2970.97622920138,4428.61537488393,2939.93702306871,3128.85182457097,2507.77913458631,6657.99013169171,3709.41159507095,3283.39646224468,5249.41926202492,3181.10311701213,3262.48508732081,3074.83312084967,2516.68279189742,4411.16885570261,5842.57562216753,4585.51001886829,4536.16057699618,3459.94107329146,4452.63613608643,4736.50934025112,5138.3988286558,2791.0285043706,2681.74753168441,5963.39533776432,2771.03359026695,4198.9750249662,4306.24703481107,3537.67976933974,2540.83249357239,4606.57703303423,3079.50773682614,3407.03895885394,4038.16255875023,5491.3440916265,4420.98944897458,3210.86154985015,2789.34554342538,4322.69606600025,5251.5668557848,4638.40244128686,2796.20891960478,3013.77082553905,4562.36838883512,3854.76075021846,2987.41990358861,4742.5166569226,6057.67998079742,4486.10169969384,2866.99622781544,4665.24719511898,5200.76158536315,3232.53951951658,4203.62874343975,3951.69170588233,2585.83240577731,3815.79049295793,4347.29624051095,6034.72721813767,4818.12926453403,4726.98944738726,4940.9158641765,4063.40489171707,3493.39155997825,4382.23731426349,5800.47203956668,3266.1203055712,5694.52475909425,5044.38634525281,6437.99409265707,3681.91110590259,3708.2942571944,2611.48800539273,3682.90581395377,3535.56048475383,4379.52527943671,4278.59908413035,4425.61203079835,3059.25156481555,3058.00824107298,2517.48160321209,3206.370715179,3821.59374443949,3926.25370292663,4570.19903261033,4134.63815364017,2956.44019486664,3034.94742236198,2590.75714410619,4577.97337222133,2563.44784270942,3152.96792128828,2451.12648335913,2559.63171662437,2656.36973111371,5568.92485758981,3140.64181609876,4463.77782155352,2750.86817950877
"2016","Sep",2766.77510220709,3191.2649048179,3066.88655647613,3617.63406547519,4524.97616172227,3025.63771804922,2950.53152999969,2647.21569026871,2923.66732351582,2667.91594864722,4472.88073741202,3625.53642284489,4398.18097021794,3625.64542251365,2730.69776507601,2887.30702627707,4349.6615214496,2914.88848017404,2857.37366174343,3866.90754812763,2922.42703177956,2982.27583933223,2614.44154555121,5787.06761371038,3466.99678100871,3195.55276969006,4728.90234947725,2973.19209081446,3204.89523851625,3102.73976665284,2562.91830533749,3984.36443909479,5309.22617588481,3830.70224924823,4212.34414443699,3159.57593125277,3762.88189471569,4003.35887786069,4562.06356844148,2718.03953674477,2649.89820529901,4785.92156406477,2797.22508991312,3801.1510270695,3897.25927001459,3475.78525774894,2625.60500665597,4171.37674259084,3171.85824126078,3239.48174938399,3650.39052277527,4868.65444898781,4225.42322341588,3035.09536546321,2689.67016968739,4448.64725447653,4551.04433936123,3909.05318175215,2706.54811415043,2988.05840621198,4061.65139896804,3743.22421163244,2886.73727530161,4042.97570489049,5525.59375947996,3929.72586014893,2943.58367604052,4096.3431207341,4653.2212553672,3184.45233070677,3665.34852092885,3728.7028267832,2649.6124419747,3528.03839056871,3916.14495496785,4719.86254885828,3968.78326012108,4233.62168207526,4498.14370525024,3669.17655890676,3263.99110825191,3730.51808282039,5270.23730779338,3087.86214247579,5180.52831751697,4495.4027859544,5654.59259824055,3377.8540221304,3576.89583009007,2710.5325920445,3279.77645545483,3339.52934172912,4058.32894775779,3944.03146762932,3735.71863604348,2994.24647777596,3045.46503248182,2532.78142522492,3190.07396357361,3608.94604101738,3588.56031577844,3779.48019584503,3626.83940724151,2876.69828940028,2874.83970216651,2566.30532326604,3851.62965253423,2632.91814220316,3072.674438325,2581.48737422452,2568.89677673632,2640.37729355572,5126.82699103839,2936.52688092903,4124.79193842876,2779.78435289361
"2017","Apr",6325.88975292047,7421.95366575969,6549.3003770103,5284.48138925206,7560.53941544523,6295.40076608467,5974.38521385992,4892.47137257462,6615.50067133,6278.68174347946,7293.69060004303,5746.85335765028,7013.26257590349,6740.57531163734,7049.55132749148,6627.13216548989,7597.64314550871,6773.19325982278,6343.42553852385,7065.95877377574,6057.32651230053,6058.99263794649,5876.86113267242,7479.17242656048,7091.12370569709,6561.65405858077,7514.15028806435,6476.19000499913,7072.45255277986,5121.96540906878,5733.2525793261,6957.72393821452,7653.24105254358,7039.77788428767,6801.67693157912,6519.34935295336,6814.62368902897,7265.70368275882,7591.25221143709,6845.95225194572,6309.47671851186,7547.8091186863,6411.35625627213,6600.13852890104,6623.92730154574,5810.84388313208,5903.59518650731,6690.59239944459,7032.25184673305,6942.24484972672,6791.34474193332,7613.29642035011,6947.97565840846,7230.89384249618,5876.15144994526,6186.04257151489,7343.24388587462,7432.6036822554,4502.49351053836,7281.86500405624,7388.05754329182,7450.16844729519,7336.19518497705,7391.90996046141,7771.72505255682,7279.61186323587,6225.59160924945,6992.88787604825,7607.94759024446,5120.70171530195,6802.57812522775,5713.79617947221,6114.08810622864,6693.62332954505,7148.05589790932,7475.94271839587,7039.84236026959,7113.12231470456,7401.0253149073,6179.84518246725,6933.41948889156,6899.11229547621,7722.03998503275,6088.37571048502,7450.78135883748,7569.96452406248,7653.95890248103,6577.42681777145,5489.24964902357,5860.57481500689,5720.17931417582,6391.41461102654,6897.66343683325,6757.48338791764,6963.60735664765,7395.85116677923,6448.78186986095,6520.13762379718,6742.64736342358,6095.09880199112,5641.01567258491,6831.70514753295,7061.56454497929,6275.49377168396,5476.37903835998,6130.39817938994,6685.21150774643,6196.11164238449,5106.13444094707,5958.32742121832,5789.81435203727,5870.91092730069,7470.94209368952,6668.58000344059,6431.94562052144,6044.63293367487
"2017","Aug",3644.02583828684,3701.50496498657,3475.60000174581,3217.73892883418,4403.23251215235,3284.36422832841,2332.90596246951,2740.24271601454,3466.50841056535,3077.44541930256,4218.47570008201,3867.96158620446,4140.34504113417,3996.43728992252,3167.58357606605,3591.13385713937,4615.61702814,3500.73435786304,3370.67409122416,4450.93790071396,3387.73118964523,3365.30871129324,3537.97047622141,4645.76065909853,3757.91503997931,3596.18194265047,5158.88861757857,3482.87576047296,4253.06560436126,3338.71967429127,3006.43884628274,3819.77388997003,4797.23464979057,4270.39904228139,4445.47803290019,3466.25563063977,3392.63667692536,4538.45359937045,4630.83126212331,3155.13292666506,3148.53901237645,4648.7833326801,3388.62053170525,3646.86172309912,4443.55892177277,3862.01807024682,3500.62121483387,4187.04565740485,4029.83492225095,4084.78679686126,3634.67661175167,4671.71133138196,4799.7516064667,3471.36319339138,3109.38594544459,4638.31055220223,4686.2850625108,4476.25963869371,2793.40494440895,3335.60836912921,4683.71828062371,4208.40948599852,3229.69266835503,4251.49220725741,5576.32413132816,4098.23259553968,3690.78617519966,3794.92945982658,4369.52156409352,3231.94824374976,4356.91772660245,3892.45477695306,3195.73395030046,4104.01945655949,4074.8443517333,4389.12432425343,3722.39815975249,4060.54534623515,4394.35167438863,3759.03723663536,3548.29787669656,4018.45888593732,4758.39845620304,3472.99332856391,4834.08839287749,4095.11460453207,5019.53840087703,3452.05185837857,3774.55407528563,3248.87627840021,2875.60569997545,3376.02523220753,4379.55510712508,3874.5495749002,3382.34342696733,3658.52513472407,3534.22090957947,2943.87987634794,4209.83330702151,3567.82488194107,3706.19409692075,3816.68375876424,4235.84425924484,3655.86237149,3238.57887614298,3108.32545418103,4564.87519429417,3224.22936407664,3428.47027669876,3511.14973158891,2924.00848097742,3269.34172342955,4402.95493809546,3976.82091425663,4310.26587102292,3272.90811929142
