"dekad","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
3,"2002",56.908868,63.70298754,61.162373498,47.70594658223,90.20982255,45.89716476,54.580795619,104.7144647,32.539410061,45.6847282,74.661699,81.43305792,73.62456724,76.427638,69.6034743,61.603334,77.95993,37.5059267,51.37498507,63.9309736,35.324767045,47.10179824,34.6930993,65.27715361127,71.1859061,31.00724152,67.5703807,52.25490588,44.20489167,80.438758822,30.3502237,69.670260117,81.95922271,66.4532706,53.393380594,57.403503,63.555402215,68.874500278,79.210091,62.634466,55.2341,66.14864891,40.71354749,73.65805829,65.766926,61.5194337,37.13537518,44.8654645,46.85907325,40.8332453,62.9879324,59.320337,66.6623344,65.63193751,60.57004,94.18291476,64.3426797,81.216386,47.1175459,65.1871998,72.8783951,73.0439588,71.21036392,98.9465684,75.9720958,65.0878027,38.02232518,95.7253152,78.9419355,84.20090789,46.9149465,52.6689552,39.799215,57.5518552,73.8450895,73.8036555,76.5322806,83.8907941,66.560993,42.82942543,40.6391823,61.6001579,76.0562828,37.197348561,62.19139773,76.365685,77.8087356,63.617774,69.8080467,28.833705,52.45724472,75.843167,66.69736646,37.4037,71.85769156,45.40833079,38.8288612,47.7665691,48.480133798,90.29232668,54.0871403,76.120742,54.68792354718,42.5455023,68.6572508,41.1909118,75.741084,29.331905411,81.9872863747,30.6922408,51.5364618,59.033547,89.5048887,60.00087821,75.1572842,17.87767666
4,"2002",86.99536654,89.458213,86.822702,88.4322187,114.505402,58.92716866,81.1831157,121.207692,57.8127684,58.467301,95.31594183,114.154622,93.058845,111.907596,102.161714,99.620731,101.39064896,57.32256243,60.03986706,98.679628,29.294819951,54.3080468,51.5661449,101.1470032,90.3197469,42.924245913,92.7065926,49.024263614,50.6946351,98.95559179,37.1180079,88.00737177,82.198589,105.895502,77.72712,54.943003,82.5577743,124.663562,59.5171971,91.1579567,92.173162,100.9152683,41.407282122,80.30364071,100.857247,106.555706,20.4646246,62.32451153,42.7345376,65.4640086,75.9897339,78.478931,93.2755366,92.9706854,87.450479,115.65098454,111.863986,106.4495543,48.129328,98.9277614,115.508377,98.732013,94.231459,110.811468,86.3055605,72.349927,60.24947954,89.396324,105.004906,89.495526,70.56033741,89.582155,37.39476861,99.235109,62.526793955,105.723986,95.0405513,88.96420139,62.127293,42.30955521,52.22976236,100.533022,95.38963,41.296905008,85.1026927,100.23077591,93.1665488,82.856215,84.7791279,38.36746548,85.645083,86.628055,50.86298303,52.38475692328,81.64477,70.4352796,31.43157,83.42628531003,54.07595017,106.949683,54.93218406,87.41150182,79.0374094,37.92676611,60.7939216,56.58291283,123.034024,68.5876973,88.835576,38.39034323,90.437218,43.9701627,105.4578176,94.66123,100.0851097,33.606197273
5,"2002",38.48189899,83.469046,81.959848,83.9224351,76.3887051,20.3965175,69.403357,108.8505507,15.895169,26.1478195,57.278223,97.2703622,54.981439,116.363423086,68.145035,52.162684068,72.491436592,14.5560187,26.04841582,63.056708773,27.5068945,24.9852283,15.74171948,64.044275117,114.4197088,34.535059,80.6633143,28.131738,25.590093,111.839582,32.58866961896,48.990622,83.26771525,82.99798244,79.895482,35.6079962333,76.0162707,101.82667,55.6969423,42.5583354,31.44761653,63.7363699,38.9020436,44.0260419,75.729883,112.844149,42.85075,51.8472295,17.49724328,24.37857217,46.7749647,50.5714071,96.4178704,78.1797163,100.78908,105.7635962,80.76294814,87.8597968,29.33544529,38.85948371,96.502728,106.65377,47.0013287,92.328818,88.1192126,53.23235967,18.01232905,96.958958,64.0990605,104.295719,39.3398644,90.962041,20.488576861,80.8640845,42.49764556,66.8877987,83.7573479,43.0899244,74.34177259,47.864789,27.6891094,103.0693654,67.3116953,47.75427772,43.3438916,69.3211319,63.8264272,91.57854531,86.794841,23.94915923,64.13522753,47.982166496,32.387675,54.03513778,79.10257,22.1698533,11.21568719,22.69250338,22.2732067,89.71370952,60.5574177,96.63292714,48.7741957,61.8687108,70.95904,19.627634318,98.49449277,18.50501542,98.486855,26.95141729,25.95708255,70.3549347,75.0926495,48.383201,99.346976,44.14888624
6,"2002",27.97853566,36.585397,55.7292544,32.221657,41.3893493,4.3633409,27.021363619,85.3315843,0,0.72440425,56.60213394,67.12102319,56.3610259,24.6163923,40.6400686,34.86516516,76.523472,0,3.28494271,42.2366165,0.84314782,0.1227075,2.2179991,62.446309,17.8791735,4.2506359,26.5301767,13.376693,0.7859957,17.61602769,0.2511543,49.7118831,54.856257,46.622218,8.26305741,15.55225445,27.95027485,34.26503623,31.00249242,34.02753155,29.2003337,66.66881,0.24529157,50.283929,41.671063,10.201561,0,4.638153,1.008811,11.77991331,54.8338778,58.3327714,19.6179316,43.042262,45.0771662,60.461235,42.97907633,84.9383609,1.788859,24.66367474,61.684632412,26.9388523,32.102951,65.09372538,40.981444,46.4855037,2.0661907,17.5469647,47.831215012,31.11451384225,27.9542766,6.4219702,1.39671466,29.9196481,41.731211278,53.3364932,30.88653509,51.036877,28.75479675,0.048547166,4.9110626,19.1122405,56.6341518,0.1477561,64.295372,73.664856,56.023014,14.7879584,6.967829,5.28482732,44.119622,55.3731962,18.066637,8.5121792,31.1459313,15.198104368,0.1928037,16.033507,1.1379285,51.350496,6.60849,14.34139829,27.1466805,0.3355125,0.4278398,0.14988196,30.174128,0.09413932,8.16096768,2.3493055,21.590242824,0.7534325,61.056713,34.5290907,32.365672,1.139007
7,"2002",48.302283,46.64833130901,56.642389,41.452682331,63.95605884,25.59769393,90.5133889,81.4363957,20.4043816,16.93301378,41.005840522,81.2822229,41.57617597,61.42526132,54.4917039,51.953032,84.9873857,20.5621909,25.5798087,42.91384438,20.63090333,13.2304208,23.14506408,100.1823373,61.84024124,23.08098099,41.3000127,33.0881028,14.50597173,49.9475673,13.19319004,45.08981929,48.7083994,61.3138882,26.2543099,35.366961919,95.8290538,95.50503102,23.833333707,49.0501898,44.7392685,99.2566496,20.56435977,45.589686,44.4601245,42.973181984,12.1716781,29.864611587,25.601518,28.7903135,43.81509863,39.6613083,31.325751521,49.460333,53.683743,65.29289453,105.467072,88.220189,14.7582041,41.3104095,103.50027691,87.8382757,43.8528471,64.999086,54.37881828,45.053065268,18.50768937,114.68774,49.91604383,38.5247239,31.610775,43.16683232,19.41816519,42.6566565,41.3767274,110.201158,119.378496,37.4769904,30.29726397,33.18438847,19.60186031,72.47559407,36.75708956,18.65128175,93.1831777,76.059229,80.5098856,61.3670191,44.5871897,14.734626889,102.0628237,43.068598,35.9629218,19.54458773,100.930938,43.91865,19.8773041,42.5977856,24.11272024,55.09762142,42.40610616251,77.3155892,40.6702472,31.214335,56.5586314,16.95549862,69.3750157,22.896294,48.17115871,22.0247623,40.1960408,49.7512213,42.545275,54.976812,35.58810424,11.6014832
8,"2002",44.991015805,32.8987586,38.9598352,53.73099896,47.31487942,17.16521378,58.4959671,80.2716517,12.554568349,17.93473054,49.5700352,56.31588997,47.44651853,38.80626078,47.0160436,49.005189,67.8801347,13.9148163,24.20876845,42.7240717,12.768281631,20.7453303,5.1360808,81.075763,50.0608672,26.20446728,49.53269713,27.10644164,19.8487291,57.0600626,13.84355911,56.902605,53.0200473,43.4205828,42.5526954,30.8920378,56.5991144,53.9717179,37.92609744,40.7218031,37.5094593,73.5157292,16.171972318,55.01980883,42.3622806,50.719229186,18.77336205,39.16207144,24.2731697,31.019595,46.772819099,46.1352996,44.74025996,44.3702258,32.1547103,62.49330808,46.3446474,60.0366722,17.7472914,34.3847962,49.2980258,60.435828692,37.8958283,53.75605882718,49.5074878,43.502326201,14.372717035,55.8286887,40.2467264,49.37561945,32.913448,52.0509065,17.55524047,29.5588312,38.9859243,74.33579,66.1721912,53.722192,39.4829267,29.40162399,26.501612125,43.1376013,50.3872351,17.8973055,102.827094,74.775486,58.4609144,53.2136223,42.100164071,17.1716008,94.168333,44.09132559,21.93735787,32.69566148,63.676693,35.694252,14.246345,36.3645111,25.610831,52.55434112269,49.2111239,48.9470658,40.745662,25.588462887,41.961232165,14.3036054,39.5036533,8.6714558,61.26383572,5.63941578,34.58407111,35.164683986,59.797891271,57.22854,44.97062783,10.04282233
9,"2002",38.796188515,56.978824,72.104098,63.6622255,79.32491729,6.12740896,73.871205,88.938642,6.5396,7.258132,59.5891108,53.439571,50.5372154,68.787494025,42.19063464,52.8809184,93.6523376,5.694124575,6.72148295928,34.251046,6.92231118,8.802813,1.8315497,83.122635982,70.4636367,10.07839622,49.9954712,12.28230776,6.8234087,36.649346324,8.56382109,57.197468,50.07222164,60.2182681,26.62903872,14.5641054,60.7860257,82.8931105,25.9548914,46.311315,27.38747569,93.391307,10.070450202,65.300869,45.63979554,34.2550211,3.05811,18.071068685,9.326604888,9.2234323,46.765289,39.19293694,27.3653478,51.903683,63.4637519,44.9733625,99.621125,91.909895,7.096688,21.25404517,85.381095,96.409745,36.25404592,80.7077414,48.606700245,28.6825011,6.77639772,86.5423856,66.38748491,47.80681048,12.53082361,30.68604911,6.05596438,61.9277722,21.7439305,81.8218463,86.999085,70.66219132,30.180195948,17.003714343,10.39521537,80.1207227,42.564826,9.2312233,102.791404,97.5736476,62.59731576,83.749771498,19.699677373,6.3689642,81.642394,50.07288,13.27315099,18.12852954796,63.2410134,15.06238085,4.285293,17.3504416,8.2064988,55.731288284,20.1371447,94.72452788045,18.25863477,11.3091892,19.14249466,7.198563,73.2267828,3.805956,29.95968357,1.4442137,16.073877949,12.2724648,56.972231951,50.7620461,55.8165993,3.7102312
10,"2002",11.19224495,8.4745695,14.719100481,0,7.832509271,6.828061,50.092598697,8.10723553,6.690608,22.94364,12.059135,9.22779074,12.66723,6.579957,6.8434338,13.7480794,21.15180739,6.431251,1.142434,7.71599219,7.424537,5.558094,16.62115,28.69880739,2.19195764,2.336537,0,0.9105809,2.955402,8.066572,2.592286,16.36262,5.0073368,16.65420591037,5.407523,0.8572538,40.33183636,13.47613327,0.7538104,10.8120884,6.25508018,51.86028817,1.800155,4.887911,11.33183073,9.440184,0,10.31721,0.8442383,0,1.224752,6.436786,0.5248048,8.86539915,12.01334447,5.851722689,40.36581745,17.3334504,17.68353,7.58043707,20.12734088,4.94447805,12.665447,9.572210817,0.6454175,6.1803214,14.62219,3.2057279,15.172753884,2.84539313,0.6592186,12.00115,17.59671,6.6737679,0.8296983,47.6403382,25.12872725,13.246628,0.054549666,7.185037,4.154342,5.6681879,3.37017323,2.038026,40.7415484,17.81470664,18.623354437,5.31245366,8.62778,15.48053,57.50239,3.5095654,0.1657265,1.509538,43.4522961,5.04088447,6.797657,8.3699413,0.06741629,9.249736306,13.26906,2.01916123,1.42015749,0.7230626,3.173311,15.59117,9.86269346,28.71114,17.38963,4.564918,7.406001,4.27121927,4.54638134,15.9432537,0.39364497,0.03629468
11,"2002",51.1360902,14.92080429,36.77742173,49.50365352,54.503726,105.832393,112.675315336,27.4989619,106.6143625,115.43413,67.3188021,10.3375328,75.416489,0.32252425,32.355321,49.708352347,65.7467834,100.65696309,91.861877,30.9849855,69.02896326,115.5502,88.907359406,74.68804376,4.72042812,64.32654223,67.195539,94.909828,105.76229,71.739680083,67.779799,66.19814733,79.5907572,21.7627155,79.9693958,84.42857256,77.76712643,2.1752839,101.82645738,56.467413,47.87943979,44.9639253,52.9857458,77.742204,16.259458894,84.928062,47.1220353,83.9597037,73.1833791,58.479383,69.17394683,101.9096851,69.19560133,35.7651822,27.7413637,10.857271,6.766897,21.935228,138.25335,16.56478541,6.23574718,10.08667672,55.9632648,35.8500679,88.16154103,55.07083344,80.521181,0.9137297,25.744442009,53.7168583,55.914469853,72.7861088,74.93030297,3.1786055,97.85915672,22.41578808,14.61919549,69.470942,103.4003707,62.747505,93.367354,0.08082355,70.7244278,53.92916618,67.70358103,86.6452567,79.6656979,3.9734906,37.2776158,62.276585,74.2498665,49.4808305,98.62080191,91.5214266,54.7423149,38.61141938,79.223972,11.0422207,81.2516744,11.26916979,60.431658,0.05510704,24.6528218,42.6422617,34.52922866,101.125669,2.54431967,93.642249,56.8228298,71.763616,23.6426887,34.5576851,53.716619464,52.2399162,55.92349446,49.2304831
12,"2002",0,1.631404,0.5215629,0,0,0,22.23742508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2317723,0,0,0,0,0,0,0,0,0.2358892,0,0,31.0905468,0,0,0,0,20.59959908,0,0,0,0,0,0,0,0,0,0,0,0.06421381,0,0,2.832752,0,0,0,0,0.1477921,0,0,0,0,0,3.4766161,0,0,0,0,0,0.003074411,0,32.94861,9.3872566,0,0,0,0,0,0,0,18.1659207,0,0,0,0,0,47.6101578,0,0,0,20.9125276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"2002",0,0,0,0,0,0,0,0,0.1409541,0,0,0,0,0,0.006037654,0,0,0.1329275,0,0.008676934,0,0,0,0.1997234,0,0.01554023,0,0,0.04808472,0,0.03018744,0,0.0195149,0,0.007310816,0,0,0,0,0,0,0,0.012296185,0,0.1006645,0,0,0,0,0,0,0,0.006988375,0.2939943,0,0.03325203,0,0.01011051,0,0,0,0,0,6.8787936e-05,0,0,0.1298968,0,0,0.08096401,0,0,0.00014848151,0,0,0,0,0,0,0.00041577415,0.002108982,0,0,0,0,0,0.08250948,0,0,0.008217267,0,0,0,0.00230273,0,0,0,0,0,0.00533336,0,0,0,0,0,0.03387043,0,0.008685159,0,0,0,0,0,0,0,0
16,"2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06566171,0,0,0.004135123,0,0.004371266,0,0,0,0,0,0,0,0,0,0,0,0.01669451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006873133,0,0,0,0.01094642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06111918,0,0,0,0,0,0
17,"2002",0,0,0,0,0,0.00079442019,0,0,0,0,0,0,0,0,0,0,0,0,0.0278927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01679693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01210092,0,0,0.01181739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007365127,0,0.04566669,0,0,0.003421786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036910631,0,0,0,0.003524045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009515573,0,0,0,0,0,0.01764178,0,0,0,0,0,0,0.02959204,0,0,0,0,0,0,0.02262323,0,0,0,0,0,0,0,0.005313345,0,0,0,0
19,"2002",0,0,0,0,0,0.005587266,0,0,0.01670435,0,0,0,0,0,0,0,0,0.02150247,0.001215137,0,0.01628373,0.00946835,0.015233306,0,0,0,0,0,0.03148738,0,0.01075305,0,0,0,0,0,0,0,0,0,0,0,0.086353121,0,0,0,0.169202523,0,0.09240236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002650019,0,0,0,0,0,0,0,0,0,0,0.02687103,0,0,0,0,0,0,0,0,0,0,0,0,0.00088845985,0,0.00995769,0,0,0,0,0.03016425,0,0,0,0.08330145,0,0.15272136237,0,0.00043101961,0,0,0,0.209322516788
20,"2002",0.06912103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002223474,0,0,0.01046054,0.001690816,0,0,0,0,0,0,0,0.03115958,0,0,0,0,0,0,0,0.02077984,0,0,0,0.01566887,0.137410027,0,0,0,6.7981746e-05,0,0,0,0.05573028,0.009543613,0,0,0,0,0,0,0,0,0,0.01174902,0,0,0.01311146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001486022,0,0,0.02292331,0,0.05566048,0.0251494,0,0,0,0.005864114,0,0,0,0,0,0,0,0.06067928,0,0,0.01491807,0,0
21,"2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003564731,0
25,"2002",0.01129002,0,0,0,0,0,1.1643677,1.315098,0,0,0,0.4133264,0,0,0,0,0.2728258,0,0,0.2311372,0.2666277,0,0,10.47104,0,0,0,0,0,0.02906554,0.2286548,0,1.084716,0.01802086,0,0,2.551682,0.4037057,0.2902049,0,0,0.437428718,0.03290463886,0,0.3749957,0,0.1851579,0,0,0,0,0.1537045,0,0,0,0.3090831,0.1732626,1.626593,0,0,0.5004259,0,0.03130998,0.3189605,0,0,0,0,0.0311901,0,0,0.001434306,0,0.1244277,0.008630759,0.00609135,0,0,0.006569884,0,0.002939187,0,0.5771319,0,0,0.04743429,0.368901,0,0.2989873,0,0,0,0.01768065,0,1.339397,0,0.04295508,0,0,0.1930122,0,0,0,0,0,0,0.01212353,0,0,0.23045188,0,0,1.215971,0,0,0.19450276
26,"2002",0,0.06898729,0.03349004,0,0,0,0,0,0,0,0,0,0,0.6139692,0,0,0,0,0,0.00143553347,0,0,0.004978292,0,0.1372915,0,0,0,0,0,0,0,0.03041358,0.1113124,0,0,1.0601597,0.04281677,0,0,0,0.8983632,0,0,0.027238488,0,0,0,0,0,0.02484634,0,0,0.00783942,0,0,1.383457,0,0,0.01214723,0.1963389,0.02831827,0,0,0,0.02554982,0,0.007128237,0,0,0.001181338,0,0,0.002233661,0,3.26960313,0.001345104,0,0,0,0,0.1178981,0.01999482,0,0.1161796,0,0,0.24310575,0,0,0.1169823,0,0,0,0.3726739,0.004519259,0,0,0.001766238,0,0,0,0.00649024929,0,0,0,0.5576104,0,0,0,0,0,0.08008233,0,0,0
27,"2002",0,0,0,5.123095,0,3.6368882,0.6166072,0,1.90493,8.351888,0,0,0,0,0,0,0,0.03340063715,2.624604,0.00042723992,4.0788466,9.739562,0.829047647,37.46101,0,3.56346442,0.4606854,0.74357826,5.6062537,1.2484602,0.923338278,0,7.537141,0,2.1611196,5.2412698,0.5204281,0,3.33674632,0,0,2.018329,0.50390779,0,0,2.8666014,2.469226,1.5000152,0,0,0,0.45082324,2.5911708,0,0,0,0,0,7.363856,0,0,0,0,0,4.636088738,0.9356971,3.066061,0,0,0.12344227,0.43992097,4.725042,3.984041,0,6.6815552,0,0,0,3.79053105,0.15514479,7.01463938,0,2.6565465,0.04339209,0,0,12.440517549,0,8.129105,4.511683,4.536039,0,0.9125499215,7.28706137,0,0,4.72035,0,0.368984698,0,4.5254069,0,0.017276886,0.5884404,0.07788577,2.721178,0,0.08391414,0.49783097,2.368556846,0,0.004855323,0.1030437,0,0.0482556,1.93377488
28,"2002",7.15661,0,0,37.813953,0,24.2896489,17.80429696,0,26.271458288,30.891977312,7.627499,0.01606627,13.493176,0,1.763331,22.226204,21.422001168,10.50278978,12.2751619,0.79012336,56.4428084,30.8135413,24.3619089,23.2287141,0,42.4219802,21.33924419,1.34034688,26.55401336,38.6799893,54.97312379733,2.756338,20.61439407,0,37.3854007,7.12532448,7.5193867,0,17.149042427,18.6296159,1.159132,32.251216,58.2871532,0.0416739,1.098156168,47.0518523,41.98529472,38.54065251,0.27179884,1.01641902,4.906522,16.6172447,28.546996,0.5799351,0,0.1999927,4.94674693,1.289653,33.10787762,3.17415177,0.003421405,0,4.5293875,5.4182374,38.18905364,1.92046098,37.251889,0,0,30.69762758,1.359409,38.324759,37.9129467,0.3383891,8.3634136,31.70366211,1.21339,0.3762061,26.081587238,53.983891,25.060949602,0,20.4744774,64.2384439,42.33468,32.2296,21.20630205,0,66.92736205,30.14887015,2.03835978,4.832736,8.38923915,46.1026784,12.800215,3.161968702,49.5108542,0.677919202,9.04562381,0,55.40162,0,0.55549581,49.44356171,46.96803729,30.3809599,0,10.34772744,31.07331,45.6114546,0.126046591,45.269006493,23.9901385,17.67927,27.81871615,46.362719058
29,"2002",0.4789408,0,0,0,0,0,16.9145381,0,0,0,0,0,0,0,0,0.5977037,0,0,0,0,0,0,0,38.57604,0,0,0,0,0,0,0,0,0,0,0,0,12.758637,0,0.1430536,0.5520967,0,5.689763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001740405,3.815454,3.551724,0,0.03162699,0,0.00034589515,0,0,0,2.216622,0.004033376,4.719225737,0,0,0,12.264133,0,0.00097442593,0,14.2364485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"2002",13.0253421,0,0,34.19734435,32.9820502,35.97022689,30.8520899,47.807058,27.5765214,26.6968453,30.241169523,25.4085493,30.4719511,0,9.8865522,5.183851,42.1288044,26.0933738,19.56214913,17.870628931,35.3046183,21.934634683,24.49244772,55.3908829,0,40.69338921,32.02998359,28.6865206,28.8936492,35.413348639,28.1148791,30.20619809,51.056974931,11.6974923,32.59056863,28.38617188,16.98652729,3.054455,37.9898403,16.1508772,11.78493205,33.66914649125,29.25747701,34.932239,15.03460888,35.3566126,28.74541424,27.941474627,17.038854938,15.701348753,32.72109,30.31992601,40.0643055,3.3569513,0,24.0303887,19.2038232,48.098061838,22.18069292,8.48842764,25.1130083,0,10.1661892,39.996815,37.1962735,37.74251275,37.000023,0,29.5289758,36.222235,22.58600369,33.840884,38.467243,0.6612458,34.9532487,30.497745,6.169359,31.931382,33.0648231,37.859608757,40.5336037,0,43.43006933,33.8047905,21.254136,30.0498283,46.1972614,0,39.9476153,45.4629884,19.5730048,34.814808,36.7701769,23.30698843,12.957291,14.89428983,33.5245505,9.92881372,17.610709617,32.41298263,31.490666768,0,16.53167698,30.4155079,34.67696498,41.986697,0,22.411447643,36.58918986,20.424966951,8.21663914,35.03462557,51.3148897,6.1889099,32.302478267,22.6604736
31,"2002",24.7859012,34.692318,33.9687568,55.75609939,47.040782012,54.32327733,54.2578512,49.29735556,50.9901047,53.3973351,63.953155,58.9612876,64.4724034,45.1753524,26.97568498,26.69515865,56.5864938,44.3460905,49.93675213,49.01403389,55.52800632,56.5619876,40.180658683,64.1164348,47.235516,43.74101038,69.3128517,55.508225015,54.7751494,46.020083354,54.63730724,71.2741947,59.4166434,55.425547,64.3924542,54.3291309,51.639502,63.6269633,53.4229982,27.02591574,31.51842,60.696754,49.24468938,75.107479,42.8880725,52.9388849,40.1977684,48.2712893,44.88172787,44.36993401,83.12223738,63.67241407,67.0173966,35.917628,25.2322187,51.783348559,61.01498513,51.9025007,47.5865094,45.117172778,65.35827422,42.037246701,33.64991834,46.693828,81.20336826,80.4668487,50.80458164,50.209303833,51.351689332,50.7001638,65.4401044,42.6645243,43.6461484,39.73311824299,60.5024342,61.399141266,54.9161193,65.843507,66.3395753,43.3618522,51.3351295,54.5460877,69.5406077,37.63469011,61.02583371,53.7474131,60.0453152,43.5351342,37.556366938,47.5796105,59.695898616,80.46764881,61.2464141,45.0228993,52.2786975,59.008224422,47.523092,59.00602676,50.24807465685,52.91699339,45.3933765,51.458259523,59.980673049,40.997641173,43.8586815,57.6653568,48.6005993,42.0792376,48.76575289,34.8613587,45.31928601,40.3225371,80.6697204,29.6353327,56.782490243,48.239752
32,"2002",8.853698987,17.3006571,15.96288575,41.9648703,18.416846,0,47.2494607,31.1559307,0.548125,0,9.8691777,25.88045505,9.7001704,15.3191527,11.538607069,9.6246571,37.6521,0,0,6.02209378,0,0,0,52.9315675,13.064695,0,16.7224373,0,0.009105417,24.35944168,0,8.457923,24.241682,11.15695602,9.6055544,0.01293632,57.720564,29.9757866,10.341915312,9.9303914,2.7977172,55.72732688,1.7122762,9.049592,8.7246411,27.5505673,2.674756,6.41347747,0,0.06020196,7.588591,9.25057582,13.90414841,13.82230343,11.66291576,17.11953612,36.425409,35.75756922,0,3.78381107,34.1755922,18.259338484,10.61199035,19.10470918,25.1846875,2.30976914,1.607104,44.084303,19.0861283,21.4823144,0.13706408,27.6078371,0,12.033293071,6.9588779,63.299355498,51.84380765,9.42628229,11.924757878,1.800525,0.05018006,15.0536495,15.99696973,1.9891468,58.2149529,31.55071131,44.143652085,6.4712666,18.314974356,0,54.1283543,9.178271,4.906248,0.01905973,64.0081191,0.35577723,0,0.03187929,0.01514917,16.99237393,18.81144329,28.14384517,3.01066071,3.01868668,14.100622235,0.1630692,18.09264021675,0,27.74547887,0,0.01989841,6.06094076,15.7749699,11.70974209,28.412027,0.0210689
