"dekad","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
31,"1984",18.4477010626111,17.8808837991667,24.1911781825,82.9730703802778,30.832075125,54.9980035228611,54.700734645,34.7803963416667,29.7416850718333,52.6890811553889,34.4284740511111,32.2363977148889,44.3036959425,28.112555575,33.3652184438889,15.2839706836111,36.6043898266111,30.7331784011111,34.996747555,27.2693021807989,34.2008707388889,26.9440156461111,37.1958727772222,69.6443861516667,24.160414375,43.8138090980556,75.9746714694444,29.7969055208889,34.2382300522222,69.3948767138889,34.0808366166667,33.7781409972222,44.0365590868333,22.9568263023333,52.7261900638889,32.2716004752778,52.0423959686111,30.21295738225,50.18501961325,22.6287654333333,12.5843428111111,50.2001162061944,29.4188426226944,29.6355987958333,23.58436496075,72.7042005777778,25.3753294644444,51.9269689213889,19.0835951288056,14.9732415222222,34.6305538655556,39.8958448635,63.4436563371864,23.9532780622222,26.1961032555556,27.5133008,42.0120610275,31.9949081988889,43.8981420055556,16.4588717869444,40.0246284805556,38.7444374055556,25.8705922302778,31.6400965083333,62.7578102866667,41.2014435553333,46.546369525,16.5552406722222,31.9534450434444,67.5881909316667,13.5702603105556,47.399371545,39.6681715861111,22.5512254388889,35.5076691955556,53.3536915363889,32.8772570266667,29.2843262777778,55.7240622036111,44.215936845,55.9235902111111,17.5016015224722,32.9419582897222,26.2676967657778,46.5643510391667,43.7910129888889,60.0329141194444,26.5255103986111,14.9726924206111,43.0556382802778,38.5418853313889,37.2452920444444,32.4481306213889,42.7257994691944,52.7725548666667,9.71420293577778,33.8286541816667,11.0850435661111,18.3362855931667,26.2915488441667,28.5130921495833,19.7875291805556,22.5054276916667,26.9953609256389,20.9176581236389,51.2948103277778,27.2595028836236,34.9990524872222,45.6133533666667,20.6327497222222,14.5217177383333,15.982570808,33.7814060394444,28.3516567083333,85.4103581319444,29.63533861
32,"1984",44.0791583871238,52.9873410902143,61.1550022194762,45.3851927573651,62.3932956993063,47.5546533397817,57.8460342882127,68.4487863892222,42.2957071811372,56.2331961684905,70.8758656339524,59.9098324664349,70.3871176353698,46.9588903672286,45.0834769574881,49.6628550093175,74.9031271980024,51.2348206176429,40.7126906385492,54.0202365834829,19.6225788091785,50.9629252528095,14.8836024970317,74.6780593334127,53.4790406466349,24.5472770871238,48.9002020786254,63.7230106524286,47.8341391483968,26.3191719712889,21.7400890687357,73.3754776735556,65.8089673015862,50.1242283323095,44.0949295322754,50.6868245905778,55.368269023619,42.9653900888932,72.5892208244339,33.8094556309524,30.8095935228698,65.5189372275079,20.6407514009603,74.119846478246,51.2556248698492,27.7148403619254,17.2018779164603,27.9043272059921,24.770855861754,31.0049950564408,77.4146162145238,64.0462137341587,36.0768905718571,52.451093893954,58.1813054630159,66.5174025773333,49.4448272141349,61.7659237573413,51.8892935562857,35.9307431928159,44.5330248474794,66.0934545709484,27.6100893516349,63.8815459877183,57.9373212756349,44.1185289444206,36.9834036902159,45.725400715373,59.7217499781087,35.762835145019,37.4722570556159,28.6037552454984,26.6225274471746,43.3447021045857,61.7682298867857,63.3783904586349,55.6213503996888,76.6477758863492,53.3111967494968,24.9025747895016,43.0002227313889,48.0108033387732,62.4183842651016,23.3943444039704,73.3758281475,68.3947914885746,66.7160674135794,49.9219741188175,28.757467758211,23.8660643224548,63.0901263273413,71.7669753085,59.4846687949016,31.3444150693968,56.0842792427778,28.4862081606429,19.0013124685238,28.7353524114365,29.9644492345267,61.7144696696238,28.3515798755778,42.1517593988995,38.8093279014008,20.6272761884603,20.8579826138571,34.4760428359365,32.1907478364698,31.8629498703095,24.6270903453048,19.4137207692239,30.7357054783889,19.9975609902889,58.1797766622857,53.8948487897143,44.2216527220119,20.2885267815262
33,"1984",28.8140025069167,20.8606204741841,22.7821726447778,61.5952641339619,34.4791043075833,50.5037431285603,56.3535506912222,34.0486961748016,50.6270920460181,47.0068138896786,41.4565514334349,34.5852761163889,40.7471620725437,22.3535512393889,26.632547639873,27.8188029076984,45.5954449645159,50.4768569937937,30.7914360145079,27.6733001779563,67.9449324319603,42.2311905469841,51.3907313971468,68.4959826272222,22.4566521802698,83.1773179668452,69.5878870493571,30.3994911780794,43.4741782090476,45.9933429083889,71.4792255120675,37.2468578709683,60.3701106758532,30.4101083725397,70.8574982004365,34.5604377658635,68.6446497683175,31.721247452619,64.6396833205913,28.0262394488532,25.4437947477857,51.5563472385317,74.7350817731111,34.4513502912381,27.2448024132738,53.98295797325,58.3052124187302,77.1413721111063,20.0875318787341,25.9803304171544,35.4537144393929,46.5305119080859,62.0063070545659,23.0180455772292,22.0013410802222,31.8171067002619,38.1394850106746,39.2878293795635,44.5812284307302,25.4015936848254,37.2059276656746,22.817422711746,28.6763208973413,35.5502696736508,67.9299589638286,33.0075846393452,49.6467942613016,31.8056642309524,32.2235859345694,52.3912570324357,28.956999072583,66.0938126518789,52.6534876457937,24.5202996833571,47.9961082187857,50.0620773745556,39.5641051040913,34.2960932437936,63.1073490934206,68.0068799050357,61.9173540430651,26.2590061069275,57.7293977162619,57.7647359833397,47.6877018890079,43.4729407914683,63.2136184667619,23.6375253069841,49.9445723758095,72.467136365377,56.9143715261905,34.658858369246,59.821147245773,74.8170787123455,50.3651527188532,24.8704771894841,57.2919153751984,23.7049220417143,24.3813159611334,31.4367727483849,53.5539722518198,28.0435118968143,25.6822600616111,56.9429585698452,42.3921855430317,47.2479099845635,25.3466461434722,52.2084384378333,71.7370864987238,53.8629445342754,23.6355820964286,45.5563397667214,60.744005971746,27.6215990469603,65.4189119390476,54.1007676509325
34,"1984",94.4887338380833,112.934149234103,105.326015761111,63.9774124922222,147.061649795,69.2642385266667,93.7465313958333,116.305316048972,59.4854903668333,52.4200633102778,123.417509012778,92.8294038991667,144.775122489667,101.223257469167,94.1576932019444,86.9901465891667,123.595569500278,46.9753614822222,65.4273957555556,93.4929053295556,48.3433951138889,58.1099783416667,42.3166442755556,149.664354211389,107.797780661389,49.5482511725,96.1973428996944,85.2544514116667,55.0330355530556,62.0385310594444,45.1305742300556,164.959888191667,137.344223250278,104.719673056389,72.4414507297222,104.777049693083,89.0746563113889,74.6998866427778,92.2990302709722,86.4779250633333,85.6692509323333,109.814228308667,43.1633819190833,175.1851769525,90.0570795305556,76.0512803361111,29.3595353194444,54.7180154421389,69.5352822781111,85.7911252822778,149.664426874444,125.769487114194,71.256342655,106.133658952307,101.565773657222,101.765289713611,92.6240791955556,104.664055960833,54.7545102713889,84.4295841116667,85.5321228413889,131.773186387444,91.7971922583333,127.085500369722,126.812528206944,137.797999300861,63.1419162717222,115.890129971667,123.906328852139,55.52360036975,104.120719449326,70.3105314611111,52.7273577772222,113.998016850417,115.371925560194,77.1379900378333,116.236579300833,161.538860745278,86.9250427313889,50.9961496325,69.71634068675,82.8404216270278,103.525778105833,50.5463001335278,99.6363365011111,125.003594779222,149.65614032125,101.656790237861,52.8474802141667,48.7008912138889,102.944035573611,159.907538298056,91.9052682306111,69.1335383646111,88.1633761416667,88.7276815487222,47.922931745,77.1702502133333,67.22680026775,110.734936719444,50.8484714233333,93.5455264,106.055029792778,46.1196498386389,49.4507053078056,58.1792640794444,106.705458530194,45.06999138,51.8669672833333,38.7438380586111,81.5929597027778,41.9506279427778,116.017066417778,87.9544024641667,68.4605038172222,38.7814920708333
35,"1984",131.2081565,168.11677,141.022524,111.28001,235.252128,138.782143,65.3277099,196.147013,75.4454568,74.04914475,267.675053,176.283416,274.227579,159.157529,131.257241,114.395718,199.675387,67.94153841,161.262842,169.452499,47.0944709,156.632477,45.6275882,51.0819259,133.506962,75.299113,116.69364,170.616588,91.5861171,98.375187,42.503498,234.076244,171.159583,155.3428,123.319784,158.564161,59.4303885,123.615393,173.189788,152.947203,137.922446,149.692787,41.108188,201.261233,146.0282856,93.984993,20.9739651,97.727117,114.6126806,133.040898,175.317766,224.928715,134.58844,164.786983,134.101705,163.639115,113.99943721,219.88754,89.240762,147.526505,154.942312,131.155357,132.001263,201.650028,125.7043282,127.87608,61.73835776,105.409385,210.342976,106.77809,98.541059,92.82304,93.3012263,167.138959,205.172975,76.70385,76.405155,234.504762,136.270299,60.0462367,108.484566,150.135382,217.328543,47.256875,141.268275,191.553342,118.1689041,118.792041,88.2907834,71.8486252,115.98716388,186.037228,192.695501,98.4929,54.31444,168.421669,43.43328065,152.4189864,137.662874,186.2699,81.3821353,118.665011,147.699492,56.074393,92.318194,73.1173486,155.133949,61.429848,96.16893046,31.24168906,143.112948,78.777208,193.624109,138.166971,99.536682,33.6367178
36,"1984",118.112401655,106.0185938,72.509796,84.193383,94.2018376,49.74135612,102.535374,139.1240439,68.478106152,52.51775966,72.7264665,102.12603,78.911922,79.705963,76.125224,100.4612224,120.07268,70.857176,50.529912,82.487066,50.4741295,52.08626385,71.9490291,70.0546208,95.26909121,49.6293574,47.4115693,56.790279,58.0324554,66.5622641,49.571916,78.8622255,63.93437007,80.9250627,41.4509144,61.924192,78.331824,89.5130204,55.5176745,88.5398163,119.851992259,123.075871,44.509748685,78.0911299,82.722321,56.374714,49.007439,37.293592,69.7185994,70.7675168,62.5041156,80.589097,53.21719149,79.87729,58.1434864,119.556807,82.3424694,118.5873193,54.375056,110.7770867,101.674963,105.1881866,96.8077102,111.849781,55.3617262,62.663416,65.32174,58.7498499,102.231087,67.939931182,75.2604810341,57.426514,62.2373169,100.535683,75.68709624,92.487148,85.367617,89.6129361,42.5216754,39.4803998,49.3056559,74.2223874,73.1888599,32.523665,131.068683,120.510218,66.587495,85.223071,45.79854103,44.4669459,113.357646,60.4303355,56.351571,46.29891482,65.766741,97.91797017,54.86132,115.5919498,60.3475805,127.4579864,46.6283905,76.5270396,77.7003966,28.3177486,22.441244606,46.86829913,74.4538056,66.6212,55.71991657,48.313197,100.075424,22.5519974,75.6245261,106.2531152,60.3091876,48.500346
1,"1985",73.0154644031411,64.2379828005863,67.358080931449,75.2792722186186,89.9699695070646,61.7255707130113,73.7731728594444,71.5890038501141,61.8468940098208,65.5711920266742,112.539185268251,83.9132556056456,106.131087211592,55.3459505158408,61.5111826695195,74.3722977556381,89.8724509726869,51.6202460402853,82.4087270678679,96.2891182226351,44.6408101063093,76.0048206932808,50.4377571018619,71.9582098346021,51.1207448378078,42.6808858747673,70.5955178105105,72.1111772309459,68.9513681887898,62.1917345150646,42.7599162546494,113.124979264069,65.7167337323499,87.1360720794895,45.5447144550015,76.0062052478153,74.087741676982,66.7286196663814,66.7358166263243,72.8321214771021,70.7300018283739,96.8880763521441,34.1395875986336,116.00441442302,91.8895687112613,50.4761461416486,28.9052866077027,33.2367888610961,76.3557319295015,87.1168351726126,111.276854953153,87.0231120473153,69.8897128352402,57.619007920021,61.3365262575826,93.8043044458266,83.4025298655706,82.449992312762,77.1652632609159,71.7731718638513,82.3143948023574,67.4637524948273,57.8462616846847,82.2314617229429,60.1149339024925,105.036919020293,43.9186468912087,52.442612942455,83.1578732340165,75.4657937438776,89.9908599038664,39.7562442006381,41.2455383088213,72.4477812634497,79.8295840347748,92.953194036988,65.5634309216817,122.265924115841,54.3352904803054,45.2335507690811,52.2154669734159,52.5426585065616,80.3602036903604,38.6391486626877,84.7290800273048,75.8554878316877,67.905961609985,56.7299920366216,37.4328069944362,53.0324802621471,78.1670376671907,112.303987051434,64.9692857287372,37.2511953407658,67.0795255021396,86.5150701526612,41.7668209466216,81.089865630503,87.3663933356622,85.6155205687838,38.6928194070375,61.5103117459159,98.2569602247598,45.695155655961,38.7351907021952,47.8623704358829,71.9771595742192,44.1274480244745,65.2763100463438,52.5889298087988,78.6816191658784,33.2279207692898,93.1383287660285,69.6713238418168,78.6381600101051,42.7479790629182
2,"1985",110.56272131633,65.3957239178307,90.9380052830014,84.0146774947147,95.7542189846088,90.1762593631294,45.1607561766942,90.8873453855974,75.5497426387795,71.9136624662091,103.198893397155,70.3489849369061,103.952649383357,77.3640569228023,100.247386756942,117.375415343471,70.7004268509815,62.5369257387909,70.6935557770491,86.7169226702288,81.6011499149886,66.325888069559,83.7759972411664,59.2762895231579,57.1870612613016,78.9668333071479,71.5440176056046,88.0282257105263,73.6886000828748,64.6307820358649,74.8148831225462,93.2289384624466,96.5747168428307,106.050182185905,67.3657355981792,91.2723844857667,51.9580899840043,77.8577404594623,98.9314586386984,75.5882639055903,97.7688992415519,71.236047645441,58.3088501576316,97.0000052469844,84.7887390271266,62.1753295651792,38.6336614102205,75.0070518971614,64.2930293225092,91.506211839441,80.9559828340683,108.339307116378,71.9178034687909,75.1291192570555,88.7027445815078,74.7986336343386,65.7916378155974,103.738947652418,67.2621308910669,78.7794761611437,72.3971439744808,66.5083629752347,69.0014201375932,94.2037956344026,87.7942507420697,71.5320541986487,75.6903436225092,76.5155714433713,76.4453207477809,66.1845938527383,89.3678775227937,63.3264678052817,85.6943948021764,87.1629507421693,101.437405607034,63.5954227740057,64.3589840247333,92.5934803416003,84.4987763223755,71.8971088421479,91.5390687110164,80.7134294590583,109.346788563841,55.9621681906131,56.1518022162802,76.2211386647226,74.7335271797582,60.2484873550711,55.1440789683499,89.4630556976814,50.5458974593215,84.389398047724,106.136172664262,69.2832942159744,53.3760746805548,85.5081422523734,83.7059515092461,89.816615458037,80.8828959155285,69.9293609515932,59.1711523297013,59.2589971219061,79.5572265689972,53.5215727266003,48.6973418868478,83.6142454876387,115.562845022987,64.9580717020334,57.9731562527738,75.3186896826031,99.9915488566003,54.7729558276174,110.905867049751,102.33446158431,74.0129978041003,60.407429705128
3,"1985",151.028783,84.8667494,104.762699,72.26112735,114.5172935,127.66233,90.71667026,129.355966,125.51635,134.4784754,140.3830272,95.335199,145.201236,112.596605,108.416052,127.14392629,121.230349,132.840585,138.552735,127.121266,124.876269,132.166898,179.975484,51.21166834,113.449975,158.642427,93.6533006,161.846827,131.5082591,146.7901817,130.724872,143.45662,138.03745,95.566726,136.659103,157.02715,92.3636091,93.23385,128.646309,130.984237,129.837697,99.789098,131.592763,115.478409,125.008878,99.6490322,175.314491,143.3616002,124.537907,134.210925,141.713512,173.497427,116.9738897,103.454312,118.308336,120.750155,116.331259,111.444247,140.968421,117.8066825,89.658226,112.557153,120.282613,131.465738,100.688239,155.442429,132.852698,102.5687747,112.983594,135.69255401,131.475336,104.5905784,135.6760255,106.262754,171.806357,94.927017,105.115453,116.3987957,103.893516,154.733448,119.405847,122.378303,142.455603,117.995321,91.580559,120.562739,81.465024,126.993449,130.5271848,136.1984458,94.781633,134.314932,154.362312,110.55901319,94.976119,118.980273,125.4065567,111.753491,132.76694413,116.4408594,122.5718482,113.788607,141.272087,118.024294,143.4381753,147.069048,95.394642,131.9784673,119.268063,117.4655367,103.0221193,138.892256,142.067435,155.7038597,96.6226869,124.7623619
4,"1985",89.7258804878378,123.264527561892,103.765003529189,43.87563634,68.9069693518919,116.171918378378,46.8997522594595,72.142381432973,130.869084267474,132.941014291892,98.326365645973,79.29504274,123.381303175676,132.465547646541,119.962249057081,93.5755480356757,65.5514332491622,140.197018589189,104.69338626,145.747357497297,147.294686948919,144.786470668649,131.686849913513,74.0523233883784,127.100200339459,108.279097435135,41.6072472061892,101.576032147297,146.779182501081,81.4905903424324,130.879017187297,157.133288632432,66.0054712354054,74.9063159486487,59.236611072973,111.732278169973,59.4759432997297,86.9573691043243,77.8413311948649,110.657004365946,93.5023277555405,55.1367906551351,133.370166080541,88.4608310283784,119.403114265973,57.4074864658378,106.589111792703,87.8799239805405,119.223727552135,111.945992352189,106.024639756757,126.824142693243,57.6019060972973,119.012947667568,115.38276407027,86.7751625675676,70.6657599324324,61.8078324562162,151.146965095676,129.40247626,68.3911709613513,112.648232548378,121.293323129054,67.2000070724324,57.1439991197027,100.139531268757,133.437520710541,120.11473612973,72.4388698081081,54.8560155727027,121.249546439713,62.139651532973,120.232820868378,83.9543297405405,111.705504185703,58.2329408466486,89.2949018561622,56.644846327027,48.1685190102703,136.008682754595,97.6395109135135,126.306436948649,95.9864234972973,147.283907414865,53.446369777027,69.7497890827027,92.3496604243243,146.904167176757,106.975429665135,121.690800498108,39.6560153486487,60.7677834243243,93.5068368238919,68.4061299292703,85.0395395386487,91.4426946687568,136.387179389189,95.4721840405405,129.849811103406,104.812164255405,121.973975540999,128.108275032973,141.700813483784,132.873056840541,108.318747795541,130.944245102973,91.842617516,122.710432614622,104.248149497297,178.882856626622,97.0674457410811,95.0596421381622,109.278146404324,114.608197357757,43.5128947016216,154.76467303973
5,"1985",32.9825480743629,51.6487325684903,50.7385278388803,32.5619578346486,71.4910098715521,56.5143987228108,66.6468883501544,55.5956160356757,38.7543676401582,43.9937381407336,81.7949404450579,40.8100112895598,94.0536130478842,60.3434334372432,48.6498340174903,32.8859954828571,58.2495915047489,58.3591871333398,43.8765099036216,97.7472769073359,30.0951364902162,46.1215384179923,45.1607440286178,45.1774346787629,56.2282648250463,52.071584885251,55.7377844851892,31.9931163722008,33.5499791644788,63.8246091779923,32.5889907617645,89.242931548417,39.0510740610487,64.8890652095622,73.9427943018919,41.3302102278378,72.0492621597683,68.573537768417,80.0351098719652,41.9890095323938,42.8572557549591,58.1069378502934,23.9852304012239,96.4778826307336,83.9185572012494,60.2233104735019,17.515161742166,54.7502733349429,25.3683624041467,63.7064125925869,77.9871252331969,60.7729558640154,62.9876154576448,45.1584151789266,47.9507952337375,93.3476181487027,72.4460994903513,57.4367872677606,29.9069921973745,56.7119430788417,55.109448203166,51.0820916605019,70.0652322794981,71.7984325602123,45.5006167218919,80.0647994728301,39.4220889179228,43.8569279070039,86.2537619302857,52.0354440561158,87.7195051879429,52.5566520579691,39.2743391552664,57.3153935897375,67.2205226875328,82.2551038346718,71.211010593668,105.969712408772,66.8318075018533,39.1993804268162,63.1678997794618,69.8589736987259,67.0115864291274,30.5066771335285,49.8171794932046,69.4824257049151,41.7770697431923,58.3048778867181,68.0966539794981,42.5245912181776,80.9557642396062,118.447879244633,64.7855996672764,64.8825485043243,74.3818996864247,50.1325924815714,31.6805273752432,48.1176057167181,24.8441210349089,104.747540863243,61.4637250839189,50.1332292053012,107.135360941377,39.8479814254981,69.6167408599575,47.8575007907336,63.9984544770286,62.5565941388842,63.7847823544402,30.3548699308263,47.4825551793822,61.3944038130888,60.3704463424803,29.8210185504633,43.2906353674479,23.1301721232432
6,"1985",29.5072314597975,71.1728864360703,67.7536928444895,42.5592176859226,58.3084043271129,26.5395992665973,33.8616622392595,58.4706707012459,22.4755706848572,25.8245021097499,43.7769162888138,58.4871972390617,42.9958570459475,56.9827297732974,51.3281115542666,34.8183203589497,65.6238994136542,23.2112437198086,25.8890968112343,49.5486596521536,28.4279164901276,24.7929266716187,25.5695070442469,40.4463221607465,68.8606247941999,26.2229727770635,42.5254854475302,26.7851851863755,23.3999589504585,40.4753225223171,27.1174704488181,42.54294271312,42.9971682885139,64.8220698640922,30.8005181216643,28.8625961782223,41.7852076738865,70.4147033880128,31.3921839250681,32.3314919838244,31.7736683206461,48.0664284527817,26.7624055543196,42.0263541460226,55.1366871533807,33.4995932827319,25.6989908178279,28.4129247437283,22.1863835252261,28.8691585015406,45.8313211492319,39.2346853254684,36.3323836663796,59.4311477232929,60.8488179165718,59.6287949239877,48.5045854353418,66.614376562338,25.283953053542,32.7542715186332,69.9768724901292,67.7475153334882,41.8222200528635,46.514609829932,47.9463145695004,40.1213127734866,24.2299390370769,41.3978130122463,64.4046578293338,42.0888297973457,34.270326313423,30.6198712785573,24.2671013878676,73.1584879216788,33.1877390192111,40.0045113671396,44.3045942442647,42.9163723591034,32.1695942765811,26.2291950424471,27.4759675497408,55.1403289353429,44.4093303327881,25.9344897437259,55.8182509522127,59.0054198477629,57.2492390069441,63.6697128673175,27.2948389635288,24.3148656716808,38.3268127090296,46.0738724591129,29.6788363675254,30.1046781777166,43.734179201654,31.818154215477,29.0312497340442,31.0172994473412,25.9262380683487,58.4124067184286,28.7903920254806,48.4479394541848,41.3022844611348,25.432109046305,25.0933200387753,24.9127016765197,67.3177010250313,24.281947609853,35.1346381869158,26.8740218364746,30.5954211293765,24.9031426050303,48.1790061510898,38.6278742508401,49.3751674907364,26.9514483423789
7,"1985",49.9898957028476,41.0489306296021,30.5605457124324,45.7318537303604,102.126195798093,25.7549253972838,86.1609816388889,89.1407673448769,19.3409588377766,24.4426347357057,87.7092652895495,76.6046486559159,103.774038917973,60.4604888778589,56.4319352816396,53.9749855217718,53.1215351120871,19.541634637973,20.0742507864865,54.8739033291141,24.7773142547222,20.9201586866517,22.5304308697673,22.7752381824324,46.5677709228228,19.0921106527402,30.8475927143243,18.3312992394595,19.0719719096096,28.7370551111111,29.0977244687477,82.6697300096697,53.2206662070871,57.221740396521,28.9636703302477,27.8855188545946,77.5913546381381,35.7697286805856,50.4560800944978,64.2900173834835,60.8722314461712,76.9987540061637,21.7433030201351,76.6674837584384,57.3636610147598,26.7047322568318,24.2810057256006,21.3640659642492,9.95428785182029,15.3624440955751,108.261415996471,81.3373767495015,39.6512548086862,59.8256467621321,43.9156762332733,67.7294799643476,41.1896721773498,104.587069703251,25.0528289048799,75.6612023095,61.3904002518919,51.2813097667838,76.2984280087838,91.6829457698348,57.5069780091742,84.6998485072222,20.424684536036,58.1705829358258,51.7871150188438,43.8059116228393,31.4580088761794,25.1532562292718,21.0374320033934,60.5338544465916,62.6990571528979,66.1488877725225,64.9457958641967,71.2265361551802,28.3954446933994,32.5120344298679,51.3892719955706,44.0554282499625,50.139051457988,18.2946233279616,130.359630508183,91.1271810156156,48.2785950924384,47.2296796525526,28.1820366842613,19.5031778635893,117.659651549501,89.1433691568919,40.8964308158709,40.8006922397147,54.0557852921622,45.9552746928378,23.2193200591366,52.1161538701877,13.5440399045646,47.7099198757958,23.061761851494,51.3140312133483,38.302712293509,14.7298785275826,25.1373350277628,27.5886381869369,53.3311368342658,23.1111586434835,33.3010181040616,22.8999312121532,34.3538805364414,18.9624155615901,91.3401725846997,59.7560678705105,40.5516849123964,24.1833114918754
8,"1985",85.3496757676316,57.0186065017895,78.3811063986842,58.5265037597368,40.285479335,37.2370996777895,59.3254180042895,59.5290072077105,40.8807008982895,49.9173654815789,65.898373061579,70.8995468928947,63.6461520289474,41.3967247942105,80.5053485092105,77.5871506373684,60.1847056118947,47.3870333336842,39.5469142310526,84.818619433421,47.8624521506316,41.5474002605263,40.5059123139474,69.5471235528947,63.875661981,41.7383783634737,59.3007549130263,59.0737021436842,47.3858428178947,49.5268970473684,43.8277388984211,52.9896424394737,71.6543304589474,55.1835295351053,46.1496114210526,51.5522389789474,60.24825235,73.5111170228947,53.4834244096579,84.1938507052632,85.7525156228947,76.73727295,31.9800820052632,42.9991643107895,75.7411177686842,51.1641925376316,31.6151046736842,37.7928853031579,37.1690220929474,51.5600741084211,57.5206460684211,61.3065437084737,50.2928320587795,64.2282361772895,75.6220538452632,57.7178925131579,73.2291636980526,63.1938611236842,47.0344534992105,90.1744053926316,79.2781712715,57.2248275389474,80.157421441,48.9241850947368,65.1602251734211,55.0846465297368,35.5561607544211,50.3740211394737,51.2048227373684,51.718628074,74.6539174805263,47.5727127489474,32.8310441384474,59.3296110160526,46.0903485718684,107.064948396474,69.7129409605263,46.6625654826316,53.9723237531605,41.6341966602632,37.7236506526316,38.45174747576,69.1934981115789,20.57337745,74.8578559676316,60.7393255894737,67.2746469113158,51.8282103171053,35.4428446769211,44.1477982862895,71.9964798157895,51.3005524944737,41.5340702410526,52.5139540845526,68.7478245481579,71.5216447092105,43.7870817097368,93.1629584647368,38.4888936302789,55.985208005,41.9190049372105,38.7277598207895,75.5799963910526,22.1123150300789,35.6503167555263,40.3134131834211,60.3256036068947,43.7552671411579,46.279856103,34.4037625692105,86.3698934736842,28.3585804521053,71.0482835297368,75.0600477842105,46.5609685981579,24.6144287192895
9,"1985",69.9225951618705,62.1330579081849,66.2265990006828,71.5199470431607,53.058505310367,54.6874117485917,60.2560073530156,115.988543186791,54.7742387428841,33.2968248361735,62.0442283250356,66.6457536338976,84.6733150102937,60.4955391716003,55.1817136220697,83.022417464,159.68721375441,50.4297667849502,33.1414217159957,48.3142685121205,25.8405746500555,26.2568093821693,60.4817823593243,57.2451385338549,68.9385977154552,28.0974892479267,66.1220161822902,41.6940705008535,40.4845039583828,50.2651909796422,7.77990723899858,80.1783785270981,63.2254875764979,50.8966837633713,37.5068365069417,63.5632712045092,62.9665638031479,62.4310026117966,67.4111105080356,73.3545600850356,47.1006420840341,97.2131396773784,14.4608844724893,69.4901643382219,54.8974735042162,32.6699184058748,8.01744127627312,18.2377354027525,53.2314559707624,52.6439290140754,93.3328112928876,74.8730924824381,55.4889239564865,64.3586976394979,55.6621416852489,59.048476522845,80.4304743556046,163.404855971743,24.8444659041963,64.5161567158506,66.5357676840606,77.88077406,65.0173672378165,103.073531083272,79.2978992,68.8086636238122,41.0093996463656,93.266770541963,60.4847803171908,58.7168052045576,62.0144557203807,25.4795591109815,33.274531684111,68.7588684208421,81.5345832156899,70.8490980939403,90.0396548188478,57.1436906644666,53.987652332899,13.7328776317248,43.7523871932859,76.9606704394765,65.7139427030854,8.41792283089616,107.523287857255,137.140753914296,60.5145899877404,91.7338956631949,35.5163353302959,23.8136607365875,84.1265350843243,47.0016505261735,66.8075641010455,31.929378059431,75.2330327398008,50.5672540189459,40.6997105243243,51.4842035690327,42.767454043027,69.4174949388691,19.4273022204253,95.1183573754851,56.6496097327155,9.48204889993812,28.3832769814516,44.0354046612945,48.8414157411188,74.7091305217212,41.034066423798,19.0521947821266,51.2858856108962,15.8991846856615,66.9144018179602,101.730475452162,65.6554894472191,5.76888785215292
10,"1985",38.4576555497368,92.4772647738421,67.2612239210526,36.8420910689474,42.6714224297632,16.2907690242105,109.893580526316,50.1138794205263,6.86403418497368,5.05886813684211,32.2000540263158,69.184345531579,26.2982649794737,42.6226100110526,46.8227429763158,54.7540028078947,59.442949581579,6.58829991052632,6.91458800789474,44.6502627633684,17.8444450331579,5.78499801289474,10.6808727097368,44.5970147857895,92.5910161681579,15.1071036807895,48.7496284616579,14.2165683578947,3.97964918526316,29.2444070052632,16.085147545,33.2230133078947,22.4576061447368,80.7393774378947,36.3955993628684,21.7030083000789,109.429254584211,77.8030704336842,34.4046519286842,45.074486618421,39.6596442957895,87.5913794342105,10.2192045397368,35.3624088102632,54.9978953860526,30.0188190247368,15.2781852921053,28.8737750589474,4.1512351,9.03803019473684,34.3325521552632,33.2771099901316,34.7693231102368,72.1660414860526,30.1852483636842,57.4438199052632,74.3599013131579,59.2522155978947,5.32744402447368,75.472496581579,78.3025910368421,77.9407193949737,66.4076457923684,36.097788325,65.3482436621053,24.7298487207105,7.53802914526316,83.7866191789474,38.411425885,32.7365844184211,23.8619910843161,35.7087667868421,9.09315733910526,51.0396516518421,33.3999493786316,80.1554882015789,86.1598883981579,46.6782739526316,40.8916278927805,23.4176240681579,29.1654869389474,68.4950892051842,32.9578307852632,6.76246166605263,97.5866472131579,55.5621816242105,56.3599936921053,70.1783320846053,23.4614169164521,13.9002754815789,113.792667528684,29.4899906631579,35.4433569931579,30.1831199015789,93.9044954697368,25.5933191668421,8.88883399473684,50.9488341189474,4.72940310210526,47.1502088368421,31.6437035139474,84.6174326747368,38.2809975236842,9.18811085,16.17274385,7.25478668421053,36.664986656421,9.68521812631579,21.5201176473684,10.2560298172368,45.9167454315789,11.9120859184211,29.8303249210526,54.4520366482105,36.1817809341316,7.35770279078947
