"dekad","year","1","2","3","4","5","6","7","8","9","10"
16,"2004",0,0,0,0,0,0,0,0,0,0
17,"2004",0,0,0,0,0,0,0,0,0,0
18,"2004",0,0,0,0,0,0,0,0,0,0
19,"2004",0,0,0,0,0,0,0,0,0,0
20,"2004",0,0,0,0,0,0,0,0,0,0
21,"2004",0,0,0,0.80022163,0,0,0.008372316,0.22161917827,0,0
22,"2004",0,0,0,0,0,0,0,0,0,0
23,"2004",0,0,0,0,0,0,0,0,0,0
24,"2004",0.1842796,2.461504873,1.598222,0.001804117,0.07484328,0.00164546,2.58900812,0,0.04582075,0.003628996
25,"2004",0,0,0.1003492,7.56163776,0,1.30024372,0.08817782,14.10040695,0,0
26,"2004",0,0,0,1.95215771,0,0,2.42717634,1.3445843,0,0.209747626
27,"2004",0,0,0,7.91402217,0,0,8.7473521,10.639423,1.291551,1.01424099
28,"2004",6.0290492,0.1943119,1.82514853,2.153289366,15.360895,0,10.47151923,2.533020812,9.73407672,4.8662028
29,"2004",8.251153653496,10.0897065,21.2896771,10.3547804,9.31608816,5.894805046,9.3288431,6.36329484616,13.813932518,3.50609342183
30,"2004",6.8757557,27.715319,3.63674352,47.600094,14.0639434,3.92333104,24.29552272,43.623421,3.02116051,10.3790284
31,"2004",10.39787027,28.596027172,14.60799343,41.2435132,3.253970847,22.2313069,26.47352302,43.6842033,5.452511485514,7.30182249
32,"2004",18.3538599,26.0379807,21.31729136,27.47131164,10.1416516,25.36615115,44.2284495,35.9277298,7.0001648,37.7489457
33,"2004",66.915058,76.463307,76.233858,104.99857,56.19741992,109.671702,83.913545,115.237897,21.9768693,41.940001
34,"2004",128.978405,111.576064,100.466903,95.09183,136.9265476,102.118688,82.741662,102.372198,157.878544,112.000105
35,"2004",56.83348,66.626041,97.521629,142.034908,63.643993,154.102144,43.184391,140.793667,14.580122358,10.81983281
36,"2004",123.2305604,133.3429465,152.0509,128.481408,111.9940146,137.75248,115.7396187,114.745591,63.3230651,64.8793281
1,"2005",23.8965075,48.074523,63.671924,88.651202,10.1452087,90.06809,51.4907646,91.854153,1.22943482919,15.17820727
2,"2005",69.7385,83.8842166,104.461298,86.590799,51.780975,86.610054,78.419701,71.639403,52.52269173,59.69632266
3,"2005",88.4332118,86.0504356,83.206253623,97.3501601,125.3880986,76.237218,93.38739,82.445006,90.793328,75.1158391
4,"2005",5.83766509,8.5423402,10.97318792,66.179991,0.445634152,43.524187,36.10228298,82.4412825,3.43574726243,11.15705401
5,"2005",36.0298477,50.9375137,24.8358833,43.5613529,19.006626009,49.6291333,67.29127324,41.3989648,42.0261045,56.7748265
6,"2005",39.944075,53.4138561,68.0520411,53.5756289,37.10901375,68.1530267,47.343976,57.0668083,26.05107916149,37.5309443
7,"2005",10.40448269,21.6093645448,5.032774711,53.6087698,0.6337273,30.1534558,30.95659882,73.72635854,2.36175257,13.24907692
8,"2005",15.875084096,32.595858,9.565809027,47.0652433,2.806963091,19.95238021,46.63790568,46.64642614,23.48196023,62.998726
9,"2005",34.4747823,35.21154333,14.301719,39.1378691,14.9545899,30.55625744,76.96619304,52.8164963,37.0818133,74.2976413
10,"2005",11.982730374,13.983914,7.8198708,17.8528692,1.224069,18.6970089,13.7763766,20.6821169,20.717527123,22.4784116
11,"2005",1.0102652910523,0.754619452702703,1.18848531481081,2.7315249812427,0.771235464864865,2.93611106609919,1.13275386513513,10.64135232,0.692271012702703,0.432402772675676
12,"2005",0.067155368,0.01254554,0.26385514,5.13463522667,0,3.1117741,4.074702593,11.79805615266,0.6647381,0.4176882
13,"2005",0,0,0,2.6975736,0,0.06331841,0.90966308,5.30572562,0,0.00098065729
14,"2005",0,0,1.991665,0,0.09398213,0,0,0,0.12435717,0.005624075
15,"2005",0,0,0,0,0,0,0,0,0,0
16,"2005",0,0,0,0,0,0,0,0,0,0
17,"2005",0,0,0,0,0,0,0,0,0,0
18,"2005",0,0,2.951693,0,0,0,0,0,0,0
19,"2005",0,0,0,0,0,0,0.01596192,0,0,0
20,"2005",0.006340454,1.564615,0.9866367,0.32076032,0,0,0.01864431,0.723611366,0,0
21,"2005",0,0,0,0,0,0,0,0,0,0
22,"2005",0,0,0,0,0,0,0.008685591,0,0,0
23,"2005",0,0,0,0,0,0,0,0,0,0
24,"2005",0,0,0,0,0,0,0,0,0,0
25,"2005",0,0,0,0,0,0,0.05264251,0,0,0
26,"2005",0,0,0,0,0,0,0,0,0,0
27,"2005",5.388951665,4.4746177,1.720659,5.89205136,0.2247504,7.16960861,10.148010047,7.315240742,0.2211651,2.31385366
28,"2005",0.2567421,1.190908,0.8791364,1.08096337,0,0.3610846,0.067157889,0.892003578,0,0
29,"2005",0,0,0.1018701,2.61501716,0,0,2.58320186,2.2124297524,0,0.313954606
30,"2005",0.15098912,0.41332703,0.09659139,6.5286196,0.004249348,0.82633412,19.718638,7.67629017,0.76614591,6.5334882
31,"2005",44.17792898,57.536615,39.3365057,73.389299,29.133450258,72.990897,59.807585197,82.2005254,31.55347345,29.40954482
32,"2005",13.31350837,15.25637553,2.1473003,14.4492247,16.269541,4.8524759,31.01603009,16.08803122,27.3239312,36.4409922
33,"2005",64.1069507,45.153532,43.5427002,57.75491485,67.86296662,19.1689966,53.274067,35.6065547,85.63622,74.2587121
34,"2005",94.857317,87.122942,78.115571,61.50619874,88.277821,44.56800243,68.277722,42.5161312,109.655757,89.8915924
35,"2005",64.3177824,66.426425,58.7234468,66.1200478,68.4935076,58.5686625,47.065306,52.1771194,47.2707324,50.3863439
36,"2005",89.5554212,79.83897651,96.164033,55.8639879,66.812591607,87.8794771,95.0525536,62.7759743,82.918304,99.3469494
1,"2006",97.033568,96.96254,92.632808,109.7337251,74.1970032,115.299727,93.21835,113.747773,102.004525,96.172554
2,"2006",104.422088,101.1403902,101.229109,83.043576,99.699526,96.850972,88.4955454,87.268844,140.92444,82.093551
3,"2006",65.584019,75.984254873,77.661963,67.7985917,44.0742414,71.862634,65.680964,64.15342,67.7617407,97.861689
4,"2006",97.950736,86.114962,101.2214778,69.1449066,92.0155359,75.768326,82.72155,79.171597,111.7789295,111.54093
5,"2006",80.9972635,76.2602596,89.853253,77.6096456,77.5507266,85.273445,79.252754,70.7182906,81.3363453,90.325355
6,"2006",50.792705,61.051264,40.0639001,41.8843233,25.0319382,41.2822713,59.755418,47.2749609,50.457641,60.353484
7,"2006",87.782078,85.476656,114.237103,93.280498,85.78346252,124.445514,81.214044,111.086396,49.0331671,59.537675
8,"2006",39.6852752,35.3344303,34.399026,44.1138363,28.51105554,37.397516,43.42505636,42.931640443,43.8229828,54.91613098
9,"2006",18.607980725,26.63042936,37.66417596,38.0963581,19.2122152,47.795319,47.35725221,47.8325409,20.418480193,48.90525923
10,"2006",1.374072877,6.7212525,36.5591271,31.49165,3.239368587,30.672927,11.04224969,44.1882926,2.254474498,5.2139273
11,"2006",1.4191188,4.8569449,6.7755793,44.3819119,0.01941077047,32.93364064,7.940575371,45.9597203,0,1.186546186
12,"2006",1.248953,2.361104,0.539221999,0,0.6999946,0.18239113,0,0.2976982,0.54083452,5.555430491
13,"2006",0,0,0.002125331,0.01420478,0.0396068,0,0.938004765,0,0.123985956,0.002837091
14,"2006",0,0,0,0.92047064,0,1.07457412,0,3.029427489,0,0
15,"2006",0.08709095,0.564118456,0.3095981,4.17336982,0,1.58979532,0.36170455609,6.2533515,0,0
16,"2006",0,0,0,0,0,0,0,0,0,0
17,"2006",0,0,0,0,0,0,0,0,0,0
18,"2006",0,0,0,0,0,0,0,0,0,0
19,"2006",0,0,0,0,0,0,0,0,0,0
20,"2006",0,0,0,0,0,0,0,0,0,0
21,"2006",0,0,0,0,0,0,0,0,0,0
22,"2006",0,0,0,0.2357943,0,0,0,0.00024182264,0,0
23,"2006",0,0,0,0,0,0,0,0,0,0
24,"2006",0,0,0,0.1269956,0,0,1.24805187,0.00033752871,0,0.1187795
25,"2006",0,0,0,0,0,0,0,0,0,0
26,"2006",0.18854004,0.5078069,0,4.129773915,0,0,4.04782819,1.46816768,0.7189302,1.364502312
27,"2006",0.03724471,0,0,3.843716,0,0,7.16977397,2.4352801,0.6961691,3.664071
28,"2006",5.418650393,9.6341617,0.602924,5.82366677,1.33553696,5.747681,17.27421108,6.6202191,3.70570239,3.70418911036
29,"2006",7.13518865,1.0748144,0.01097201,2.627910146,2.78389322,0.0029863,21.76156412,2.423729133,12.0306343,24.34199775
30,"2006",3.71424178,5.9519811,0.60656471,15.14667919,0,2.09220353,37.8677327,14.990810118,7.833519941,19.542779429
31,"2006",11.8666411,15.2546541,0,21.357597,0.409387,0.4007401,47.844727,16.61425648,14.80948799,33.50885
32,"2006",66.6561038,73.90618169,57.502769,66.202266,54.7769506,41.1576,59.2380558,62.0945667,74.5732555,62.71428325
33,"2006",30.5598684,30.7489816,35.06817906,87.3849684,17.8694177,47.2911843,56.97476955,85.9855171,21.762410454,31.1967796
34,"2006",28.9322454,42.581253671,36.0597231,59.267996,17.743602399,62.996255,46.193666495,79.095516,23.99270478,38.9525864
35,"2006",82.440221,82.327039,104.570982,120.240363,78.02778,124.832972,101.354449,109.468012,49.45902743,73.838136
36,"2006",68.51461872,62.048755099,50.5719341,66.0724646,49.35099178,78.771591,62.479676,69.881828,98.5996522,71.3935582
1,"2007",73.26849332,54.4032049,62.571754,49.0535384,52.4702255,84.813303,58.048035,51.095075,64.3655363,73.3020172
2,"2007",73.2748759,65.5044185,75.5595167,82.70232,71.63482404,96.12691,48.0441425,91.589869,52.1279801,40.32236299
3,"2007",127.594107,137.649702,151.782689,100.87005,84.6947901,142.921535,113.61917,104.69342,96.210954,124.761787
4,"2007",83.2014997,96.205845,58.1366041,77.3637223,55.745891,100.735452,62.0037522,82.750794,45.0169617,46.2217378
5,"2007",22.995028586,22.02818686,42.72764402,34.3443449,28.1139564,48.7967478,17.564287771,45.4298085,14.526637409,18.288016231
6,"2007",45.011305,53.611269,39.6243039,55.040473,24.56072063,70.3535916,53.6846691,51.423952,28.6466892,55.6401764
7,"2007",28.04939509117,42.73474946,39.49299093,49.1467168,29.79924058,45.814496,48.107255,46.1731212,19.6025901,30.1270261
8,"2007",3.368906622,5.754591231,13.4439689,42.939742,1.2902207,34.7521113,17.22170771,59.10650637,1.97225810808,4.75883413186
9,"2007",23.85089269,27.15471765,65.0798932,25.3727707,16.4948981,26.2343956,39.76952507,26.34574001,27.57524599,53.3228239
10,"2007",15.50395736,2.40551141,12.316551,13.3505352,7.923473,10.1863153,15.69124717,14.1602546,21.7850824,3.851541901
11,"2007",0,0,3.12008482,6.39012690691,0.9640198,5.441373545,3.457095129,4.4055179,0.148896216,0.222192148
12,"2007",0.9552396,1.49616,1.87738676,9.1563799,0,4.234805051,0.94917858,9.9805634,0,0
13,"2007",0.010506,0,0,0.2384003,0.1810664,0,0,0.08354623,0,0
14,"2007",0,0,0,0,0,0,0,0,0,0
15,"2007",0,0,0,0,0,0.1308323,0,0.04823374,0,0
16,"2007",0,0,0,0,0,0,0,0.02328123,0,0
17,"2007",0,0,0,0,0,0,0,0,0,0
18,"2007",0,0,0,0,0,0,0,0,0,0
19,"2007",0,0,0,0,0,0,0.4544332,0,0,0
20,"2007",0,0.18563115,0,0,0.0926022,0,8.4636915,0,0.04235237,1.460502826
21,"2007",0,0,0,0,0,0,0.07194171,0,0,0
22,"2007",0,0,0,0,0,0,0,0,0,0
23,"2007",0,0,0,0,0,0,0,0,0,0
24,"2007",0,0,0,0,0,0,0.06458269,0,0,0
25,"2007",0,0,0,2.110534,0,0,0.50365844,0.32475301,0,0
26,"2007",0,0,0,0,0,0,0,0,0,0
27,"2007",1.84062144,2.086231241,0,5.590186741,0.1630958,0,5.881313488,3.41407264,2.927278,0.960082985
28,"2007",0.11436403,3.4271004,0,15.3129562,0,0,21.3847947,10.56637004,0.49175412,12.6901616
29,"2007",0,0.00087694882,0.330647,4.112741635,0,1.40647169,0.4404191,6.8543318,0.1122943,0.15676467
30,"2007",8.36637222,37.3602366,17.79487826,42.3585511,6.7525732,19.18651284,45.351775445,21.8664777,7.4879385,23.95270927
31,"2007",42.688673,53.052725,23.66386626,48.5808515,28.5209475,33.9344485,41.9741265,38.2279133,32.0872408,20.49398325
32,"2007",23.05841232,22.47538399705,32.764499,46.1339021,33.4736148,20.9247887,46.5406854,30.1890827,29.09355929,50.867119
33,"2007",51.5219944,54.4870785,37.766876874,34.4701997,66.3035212,12.7891995,59.49007,29.2016553,63.25100786223,54.2465434
34,"2007",63.4620711,54.0265551,61.305839,48.1456737,83.61006963,46.4974139,73.0151322,57.317033,73.088517446,84.403437
35,"2007",118.624239,127.1806962,101.058037,108.801618,111.759255,108.565977,84.9443395,95.89650637,118.530337,64.569926497
36,"2007",156.630535,151.829039,93.303645,94.832223,166.871333,105.286029,104.4175585,91.696059,135.903157,98.709369
1,"2008",136.034344,106.2337849,68.925942,57.548826,117.8735038,67.844854,115.274244,55.0337312,156.42263,162.917737
2,"2008",68.201047,75.892118,68.524897,92.294285,52.9942,71.25816,61.03061,81.330476,52.3353652,74.815929
3,"2008",118.980305,117.167431,97.845581,113.017839,115.923203,108.669973,103.383184,108.85849,142.17027,150.530714
4,"2008",54.3589582,72.23502559,43.9735454,65.721998,20.5692865,69.798445,55.9876708,57.4277906,47.403951,73.529183
5,"2008",16.907073,9.604668641,24.2751466,31.77524617,23.8993473,39.912036,33.97515913,45.6060509,16.78241549,21.6503212
6,"2008",40.1856951,46.2189401,55.583325,48.27835,38.4596904,32.2958964,41.4282989,34.6916778,37.6600985,49.7104341
7,"2008",21.1521604,50.5915803,43.128089,66.3276983,13.332029,47.1053596,55.2930339,51.2147558,19.2695091,25.49659342
8,"2008",87.216512,116.3166783,66.34089187,104.846986,85.7198664,69.4171308,83.958957,87.7344704,62.1055609,65.29286378
9,"2008",0.001452833,0,0.22159756,19.36614276,0,8.63221058,0.93071765,30.7594895,0,0
10,"2008",10.0863993,16.8348735,6.2275933,13.44512025,1.4214465,13.1186018,13.502533338,11.5772682,3.752342,3.17000202
11,"2008",0,0.02573727,3.235337,13.65048959,0,7.639337964,3.58424693,14.5098454,0,0.09956376
12,"2008",0.401278,0.04699438,3.239819,4.89950915,1.015814,1.127665,0.49159847522,6.11461,0,0.07788733
13,"2008",1.15967944,0.379275,0,0.16615857,0.1001417,0,5.077674528,0.63466405,3.652951,15.880341
14,"2008",0,0,0,0,0,0,0,0.02512908,0,0
15,"2008",0,0,0,0.00016448485,0,0.1642265,0,0.02192238,0,0
16,"2008",0,0,0,0,0,0,0,0,0,0
17,"2008",0,0,0,0,0,0,0,0,0,0
18,"2008",0,0,0,0,0,0,0,0,0,0
19,"2008",0,0,0,0,0,0,0,0,0,0
20,"2008",0,0,0,0,0,0,0,0,0,0
21,"2008",0,0,0,0,0,0,0,0,0,0
22,"2008",0,0,0,0,0,0,0,0,0,0
23,"2008",0,0,0,0,0,0,0,0,0,0
24,"2008",0,0,0,0.04379858,0,0,0,0,0,0
25,"2008",0,0,0,0,0,0,0,0,0,0
26,"2008",0,0,0,0.08613417,0,0,0,0.01260382,0,0
27,"2008",0.004946001,0.89487869,0,6.79264254,0,0.3136085,1.4208209,5.19732412,0,0
28,"2008",0.95836175,5.780817,0.5856814,9.767113,1.236789,5.5866113,6.495169,12.7414462,0,0.035966866
29,"2008",0.54452427,0.4479557,8.69056486,7.196716331,5.1574419,0.119515926,7.85685977,6.373564694,6.381571,4.30356155
30,"2008",0.38154179,0.4623981,0.105295757,13.0979453,0.09053237,4.07342792,5.06436888,17.23967452,0.4052499,2.3573311
31,"2008",22.963477,57.90677,19.56757,71.446654,5.804920525,24.80205805,57.3783255,75.041802,19.18078918,46.5263045
32,"2008",73.0936596,78.678379,53.4965945,70.525914,67.0448564,36.342873,64.375636,42.6408935,114.3748863,79.457238
33,"2008",66.192772,93.5543238,35.97786939,85.662834,41.715353,55.323306,96.621418,80.313486,51.816405,87.286887
34,"2008",27.6358141,33.846462,55.694875,42.2202588,25.03433297,42.2794023,34.4797706,40.494122,19.1800633,26.48954747251
35,"2008",108.800398,103.9155269,95.074896,79.008785,104.361203,91.3586143,80.416975,72.5616995,88.063752,99.61247
36,"2008",93.152498,73.9627047,73.3974379,77.954957,111.37623,80.3719018,65.260069,88.107499,125.183419,66.0497942
1,"2009",51.44557,49.73549009,59.5024992,50.6927712,58.17327,62.32530145,50.6889804,58.94784942,35.2121038,43.2104577
2,"2009",98.328491,113.026873,79.910742,66.5740568,98.5643826,77.597847,69.2370415,62.772338,89.6372977,71.9179703
3,"2009",70.809525,69.21321,70.187357,99.298277,42.18643039,84.7834617,95.5229826,91.954067,52.9406183,100.764225
4,"2009",52.9426259,58.782479,83.8604111,78.2821534,30.95612687,109.761526,46.9916569,78.350098,31.2897893,40.06802766
5,"2009",27.9923104,56.6722478,42.737909,57.3894698,18.7176411,39.8607068,63.201308,37.5654065,29.362428,60.25896581
6,"2009",27.871865,35.9036384,46.146293,77.452137,24.701802318,57.625551,52.017314,82.386391,11.61122575,27.160973
7,"2009",51.4698764,48.9073119,50.8253186,45.00783752,39.91038578,48.1567577,68.227662,44.598888792,69.11454081,94.5011491
8,"2009",113.300579,128.381928,100.703922,91.579001,108.63783314,90.368907,92.8297645,88.841275,82.396184,79.226188
9,"2009",11.614597923,8.11602623,33.185520067,35.789384583,10.8667148,53.535505,6.07170714,58.728336,4.73986217,3.6043044
10,"2009",5.10126474,20.27056578,15.9980952,32.2341799,6.5086531,33.50179952,14.5670514,34.24165594,0.0929294,3.64434158
11,"2009",0,0,0,1.0971197,0,0,0,1.9963041,0,0
12,"2009",0,0,0.0009710904,2.1032607,0,0.0112445,0,2.5649599,0,0
13,"2009",6.23729234,32.2605822,1.21089555,8.73103639,4.37343,0.75169313373,2.87024257,9.99404177,13.6387641,0.81902493
14,"2009",0,0,0,8.74674218,0,0,0.007154888,7.57244066,0,0
15,"2009",0,0,0,0,0,0,0,0,0,0
16,"2009",0.5488961,0,0,0,0,0,0.2654074,0,11.460451,13.68064912
17,"2009",0.002351328,0,0.1294814,0.003912339,0,0.06173525,0,0,0,0
18,"2009",0,0,0,0,0,0,0,0,0,0
19,"2009",0,0,0.02026668,0,0,0.00088061322,0,0,0,0
20,"2009",0,0,0,0,0,0,0,0,0,0
21,"2009",0.1438818,0,0,0.8742166,0,0.4472959,0.02164452,0.004194335,0,0
22,"2009",0,0,0,0,0,0,0.00635905,0,0,0
23,"2009",0,0,0,0,0,0,0,0,0,0
24,"2009",0,0,0,0.6946693,0,0,0,1.281482,0,0
25,"2009",0.007784196,0,0,0.01378183,0,0.08467253,0,0,0,0
26,"2009",1.20127,0,0,9.268126756,0,0,9.91887281,8.0372168,0.1484461,4.794262106
27,"2009",1.15967834,0,0.6566217,3.5477304,0.2879391,0.92223778,3.23682737,2.69081969,3.66959921,5.936183091
28,"2009",2.38209639,8.949557,0.02650276,14.25098394,0.24692987,2.5476374,14.4443446,13.11046387,1.2741805,5.662580132
29,"2009",0.35053572,0,0.003025837,4.83298565,0.410641,0,4.95148881,2.55102109,0.472174611,1.91252469
30,"2009",3.099611262,13.6998025,0.6418198,27.16295718,0,0.28284321,32.86264921,14.11690137,3.597343153,9.81463781
31,"2009",37.261391386,46.3115547,28.58797105,56.03285,24.6638373,37.5085139,71.522697,55.8112335,42.9977134,55.9880207
32,"2009",69.8973082709143,61.2543780570546,46.990122656,87.3476307931429,76.0420653228571,53.8922401915451,58.3015260991429,77.9169259188571,53.7377643091429,53.6202623754286
33,"2009",69.4697956484,95.9887435,59.190144,42.4774172,58.64947,55.0034253,79.850721,36.93146192,44.0376306,58.1884238
34,"2009",48.3982617,61.16894657,38.979234,47.5571651,30.6227113,29.1114334,65.29017,27.7184701,52.467534,77.030399
35,"2009",95.8071577,127.8885765,80.2213069,111.210149,92.6162279,62.866519,97.104569,98.128493,69.1760689,46.5554411
36,"2009",59.03598,80.294207,88.851734,91.854214,37.41005335,100.431949,82.610327,99.316903,33.7373485,57.5595418
1,"2010",77.50905646,76.960272,32.57158976,83.889947,53.97618073,75.4550003,92.118107,86.364315,108.2234646,109.349515
2,"2010",40.8565918,34.14906405,46.955209,72.753871,34.2174626,85.8555652,47.5186407,86.919549,37.910370661,42.9838921
3,"2010",75.25262617,77.671631,78.3043201,74.985572,87.1078619,80.122129,60.5944002,87.703602,71.144421,53.930332
4,"2010",142.0343767,104.345082,114.1827702,94.486164,120.76099051,98.160677,146.8106086,79.06647,60.27163008,126.9645
5,"2010",52.5158709,59.3423295,51.866222,49.15472751,46.1314169,48.454274,56.6652543,43.9900689,52.90915022,46.00021595
6,"2010",98.826045,101.618156,106.300052,76.1921277,93.106985,77.491007,94.5006148,60.470725,63.743619,87.2880281
7,"2010",78.794416435,84.1546121,66.9831967,93.9526399,69.329367248,75.900432,105.224317,87.64879,87.6119978,110.2842293
8,"2010",38.741286414,56.9223576,35.3743516,43.8562322,25.22226587,47.3066444,48.544929,53.57476961,29.643963,44.0892193
9,"2010",20.086011,29.8329265,41.7158622,41.985216,4.27505566,31.10574734,49.0236609,41.2066235,16.186376598,65.9055115
10,"2010",20.3991598,13.6899845,11.5352097,21.9072192,6.1278769,8.76196,29.2898095,15.03543623,31.3137439,38.885963
11,"2010",8.21851902,20.24094952,10.70731326,8.87023692,10.30669282,7.74223053,16.8194502755,8.65382151,11.120834362,12.757115
12,"2010",0.14585901,0,4.32858977,3.5755627,0,2.57904527,3.17095065,0.42779377,4.98075,10.3585662
13,"2010",0.4894655,0.5076932,0.1496189,2.03332989,0.8877815,0.55930172,1.1029973,2.90707147,2.6957094,0.66948514
14,"2010",0,0,0,0,0,0,0,0,0,0
15,"2010",0.01385859,0,0,0,0.3951251,0,0,0,4.28023739,0.004004157
16,"2010",0,0,0,0,0,0,0,0.3194006,0,0
17,"2010",0,0,0,0,0,0,0,0,0,0
18,"2010",0,0,0,0,0,0,0,0,0,0
19,"2010",0,0,0,0,0,0,0,0,0,0
20,"2010",0,0,0,0,0,0,0,0,0,0
21,"2010",0,0,0,0,0,0,0,0,0,0
22,"2010",0,0,0,0,0,0,0,0,0,0
23,"2010",0,0,0,0,0,0,0,0,0,0
24,"2010",0,0,0,0,0,0,0,0,0,0
25,"2010",0,0,0,0.00038148763,0,0,0,0,0,0
26,"2010",0,0,0,0.2073706,0,0,0.007189592,0,0,0
27,"2010",0,0,0,0.07854618,0,0,2.0840824,0.2745275,0,0.149803368
28,"2010",0,0,0,0.1604825,0,0,0.07454713,0.2315451,0,0
29,"2010",0.168442794,0,0,5.709842352,0,0,5.14766891,6.9612315,1.2237823,1.63968022233
30,"2010",1.705028118,0.18733144,0.784948745,10.211116254,2.638345,0.00072391576,12.62301942,7.926904878,10.08051646,9.34823702
31,"2010",29.4633111,26.13345387,4.19919577,23.9433037,27.9110147,5.4091949,46.2660151,14.7696269,31.73085453,35.4466445
32,"2010",26.3493481,37.4255457,9.81270125153,42.29390974,10.3258297,7.79901625,37.77975505,35.9778923,24.52147015522,27.7937409
33,"2010",76.02577,94.429042,49.1386151,71.3613863,54.6632477,37.6804608,74.457274,60.58130368,63.919931,62.305094
34,"2010",155.876678,114.3371301,133.871435,88.912393,162.113409,113.732194,94.15425,89.574823,115.9444683,77.2168585
35,"2010",62.9525884,61.0732622,98.275954,81.1345535,59.144569342,70.4522089,73.307126,69.3810234,39.742114,58.7522156
36,"2010",63.0697764,84.173157,80.33046145,77.7547358,49.2011844,82.2658235,80.0371294,89.2501884,40.9467493,44.79313422
1,"2011",50.82984,40.81671829,56.08048,44.56021161,81.002523,51.9568069,46.268749,41.9170324,69.0904628,64.408763
2,"2011",119.738861,112.429256,101.568719,70.322497,95.218191,82.617476,101.7409587,71.691693,122.840684,104.820807
3,"2011",75.4654673,65.0026224,56.2906451,49.9648674,79.5761161,64.906653,65.24761647,50.23291,64.9308645,77.492397
4,"2011",9.45029678,18.0907045,17.493946,41.8576861,2.660830775778,35.2243428,24.74920912,47.03218,12.19374646129,26.86399929
5,"2011",6.7427168,25.74446643,15.7629408,65.0520331,3.35878403,63.672666,40.8420091,78.431317,9.07048262,26.2785461
6,"2011",49.7786406,38.421372,32.5652072,25.3193644,32.26387126,50.5191987,52.3941013,38.194936,67.2593323,84.2246757
7,"2011",39.0812891,43.7306132,39.6793459,66.361408,13.01418119,68.781826,70.1824714,78.071289,32.3985774,87.429194
8,"2011",59.1609221,63.8739391,60.919182,81.4914919,39.0163125,65.186138,82.4032962,81.5254025,54.62831087,72.9976018
9,"2011",42.1776588,48.09298566,65.7190952,66.1053319,25.3879456,78.187877,56.4675292,72.979144,49.93162896,47.49161351518
10,"2011",18.4405471,24.664868072,36.6556231,42.17576934,17.8072337,47.1321941,24.133784706,46.194039642,37.24266688,21.03171988214
11,"2011",0,0,0.004249414,5.233688638,0,1.70909028,1.9050958,4.72648752265,0,1.70170758
12,"2011",0.09121014,0,2.0431271,4.35110433,0,0.32380877,5.34791152,3.877387504,3.37128166,6.0294721153
13,"2011",0,0,0,0,0,0.001658533,0,0,0,0
14,"2011",0,0,0,0.05486143,0,0,0,0.07189948,3.1628066,0.363509601
15,"2011",0.01373757819,0,2.67211,0,0,0.5122005,0,0.024438838,0,0
16,"2011",0,0,0,0,0.03241775,0,0.2760096,0,0.10224133,0.002742748
17,"2011",0,0,0,0.02850462,0,0,0,0.5037553,0,0
18,"2011",0,0,0,0,0,0,0,0.4288057,0,0
19,"2011",0,0,0,0,0,0,0,0,0,0
20,"2011",0,0,0,0,0,0,0,0,0,0
21,"2011",0,0,0,0,0,0,0,0,0,0
22,"2011",0,0,0,0,0,0,0,0,0,0
23,"2011",0,0,0,0,0,0,0,0,0,0
24,"2011",0,0,0,0,0,0,0,0,0,0
25,"2011",0,0,0,0,0,0,0.00746493,0,0,0
26,"2011",0,0,0,0.0359185,6.7975379e-05,0,0.162261442,0.02994273,0,0
27,"2011",0.0685979,0,0,2.19267348,0,0.489832013,6.95458255,4.24525849,0.07046955,0.7113456
28,"2011",11.5223282,17.1743923,8.66185285,36.4703121,11.3655721,18.222936284,18.2162643,42.5416893,4.55195113,10.231711
29,"2011",3.1964743,0.45796773,1.6229117,9.2861887,3.04765158,0.873077396,18.31497257,6.60797586,9.694689877,13.729653
30,"2011",6.7949518,15.293234,1.758597,32.66485155,0.487939816,6.91306,28.40683887,26.773301839,1.63794565,12.5262851
31,"2011",34.057005,58.0002221,23.53874768,57.67347919,21.62958844,22.0868565,50.77087916,46.1473299,17.89802399,21.59426661
32,"2011",23.27262454,25.4678976,11.349921191,42.63291743,13.8751421,19.49284073,49.5259176,40.0974583,14.5314687,46.9967294
33,"2011",67.1799333,78.7744891,45.62169481,84.5325322,61.5686967,58.0630352,95.0543,70.326232,73.147332085,81.431714
34,"2011",38.9436393,44.90898746,22.51504452,59.5520829,20.97577256,40.81952,76.059931,52.3360945,52.8339801,90.919341
35,"2011",88.537141,109.744066,53.025462,84.001451,54.04784833,83.495005,92.879655,79.951233,102.954509,107.927543
36,"2011",54.1559743,56.8521604,58.103416,50.5798219,58.943761,38.3580988,74.317935,48.13169832,57.7000148,59.833825
1,"2012",45.2076581,40.114962537,65.5384791,64.163031,33.1596778,89.58318,28.8043411,67.13331,21.65518366,24.44196443
2,"2012",63.598751,69.055491,75.984366,70.107664,78.206802,84.6526195,61.154766,69.00263605,64.474541,67.689242
3,"2012",76.3795468,75.7808178,74.8174003,80.8954452,60.12768909,79.7911949,77.9695831,89.7626259,50.0353366,67.9639088
4,"2012",36.8020486,45.12743,40.7505039,30.05928690725,25.2892187,37.6124886,36.446563,29.0857827,34.2427391,33.1332543
5,"2012",90.087069,80.297932,88.6163546,75.7840227,74.610102,84.8850336,71.2059335,86.7296169,60.9671087,82.982851
