"dekad","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
20,"1992",0.2511045,0.02374119,0.1030701,0.01406342,0,0.00017388968,0,0,2.8272737e-07,9.0520679e-08,0.001163507,0,3.9092611e-05,0.07204045,0.07069491,0.03436913,0.00086017756,0.005435299,0.005087484,0.166951,4.4548119e-07,0.01562631,1.0449062e-05,0,0.05902877,2.1489391e-06,0.00062920008,0.001237822,0.002969502,0.00032568403,0,0,0,0.001540146,0,0.01643508,0,0.01771056,0,0.006875835,0.219541,0.02420099,0,0,0.1651894,0,0,0,0.08233766,0.09095261,0,0,0,0.04814699,0.09899487,2.7202975e-07,0.00062315137,0,0.003840581,0.1848819,8.0267258e-05,0.3389021,0.021302,0.00015771542,5.4636503e-06,0.00071219483,0.00013863467,0.03595544,0,0.003373693,0.04323936,0,0.00039682238,0.1272111,2.5786647e-05,0,4.504657e-05,0,0,0,1.1065189e-06,0.06110688,2.0894463e-08,0,0.02934213,0.006139123,7.5920657e-06,0.01166742,0.003153861,4.4916607e-05,0.002909222,0,5.0702976e-05,0,0,0.2433021,0,0.1482503,0.04363963,0,0.00012237231,0.04474779,0.1842301,0.004587783,0.0359899,5.8437731e-06,0.07176681,0.003583062,0.004191323,0.01102121,0.2968529,0.02476978,0,0.604749,0.006243674,9.1821687e-07
21,"1992",0.285243,0.02114234,0.07647607,0.09007766,0.007095517,0.006549041,0.05856391,0.007445269,0.004473465,0.003041698,0.003907494,0.008252187,0.002811168,0.07115743,0.06705691,0.04000103,0.02039359,0.009265557,0.03305968,0.2002378,0.001427569,0.04048819,0.001393082,0.1563847,0.05567569,0.001125267,0.01767348,0.009244035,0.01381009,0.008993355,3.0851575e-06,0.015361,0.02249036,0.007849325,0.02418885,0.04020654,0.02204769,0.02911318,0.01087644,0.007106436,0.2191214,0.06020104,3.4640308e-07,0.02845009,0.1958314,0.0249776,0.001215642,0.0086891,0.1006467,0.1220154,0.01777456,0.009257113,0.04038329,0.05119023,0.06936625,0.01842363,0.01209899,0.007921075,0.005775111,0.1989965,0.005536847,0.3417226,0.02135695,0.006268909,0.02358632,0.02039973,0.001117457,0.0575794,0.009845607,0.02238068,0.08415641,0.01524438,0.00087141804,0.1464399,0.01216784,0.05466995,0.01307734,0.01077661,0.01929468,0.001798456,0.003479417,0.06918067,0.001158487,0,0.0841679,0.02126265,0.06539381,0.008136266,0.01131472,9.4733456e-05,0.0738002,0.009865549,0.009492829,0.01247718,0.02422147,0.2625955,0.001343979,0.1546624,0.06743091,0.007408478,0.002203848,0.04392328,0.2179384,0.002487147,0.03405654,0.001988303,0.07397354,0.01223941,0.007651241,0.01305477,0.2923355,0.01709105,0.01114434,0.7111478,0.03545095,4.9252689e-05
22,"1992",0.1838766,0.01240629,0.08414382,0.05502588,0.02661186,0.02313899,0.05872246,0.004425561,0.05804054,0.0228728,0.001918613,0.003335083,0.002394381,0.02479208,0.03290106,0.04409659,0.04689414,0.03358859,0.1074086,0.2101417,0.0291209,0.1168461,0.02293649,0.3742777,0.00842154,0.002998477,0.01546029,0.01689017,0.08613932,0.04164585,0.00057405018,0.04303935,0.09767391,0.05107757,0.04306094,0.1041764,0.007065302,0.01214186,0.04725844,0.006133254,0.04160964,0.02390773,0.00026573054,0.1158598,0.1812806,0.1227589,0.007272271,0.008377865,0.1094559,0.1302178,0.1132475,0.04645094,0.1300794,0.04435235,0.03970244,0.01613503,0.01617038,0.02925649,0.01823986,0.1134116,0.003433591,0.1363642,0.00753417,0.02351161,0.00087014545,0.09905073,0.01434063,0.1217744,0.04824601,0.03748837,0.1932051,0.03980878,0.005768428,0.1174431,0.05843414,0.1381284,0.01777288,0.02116633,0.04567436,0.00098153495,0.007081341,0.03043163,0.008415241,7.4907453e-05,0.04416164,0.03126515,0.1366389,0.0004369072,0.03039487,0.00030652451,0.04929831,0.038399,0.04949941,0.02115789,0.01535568,0.164433,0.03542282,0.05170324,0.1333037,0.02899736,0.004916756,0.03391141,0.1856049,0,0.002275714,0.01983958,0.04864093,0.06342901,0.01026186,0.05564326,0.05175001,0.00020662793,0.03854964,0.4879225,0.006169621,0.00236982
23,"1992",0.1725781,0.009457929,0.06768307,0.1421955,0.05133412,0.03325483,0.1560986,0.01734658,0.08830788,0.03062826,0.01062263,0.02242913,0.01036812,0.02471535,0.0250625,0.04877589,0.09900815,0.04474851,0.1389457,0.2298266,0.04969118,0.1472351,0.03519825,0.5903047,0.005085554,0.009400018,0.05241637,0.02858058,0.1069203,0.05436599,0.002480648,0.07627346,0.1490217,0.08043572,0.08855886,0.1264785,0.04142673,0.03638672,0.07354795,0.006965641,0.009664008,0.07177262,0.00064244017,0.1684288,0.195911,0.1670388,0.01662358,0.02233402,0.1037833,0.1424687,0.1575147,0.07174965,0.2070996,0.04407273,0.02523523,0.05858092,0.06358448,0.07378963,0.02924212,0.1030991,0.03409513,0.08222497,0.007332665,0.04525303,0.01820649,0.1358761,0.02299083,0.1603415,0.0845997,0.06422391,0.2344753,0.06849828,0.01140241,0.122594,0.08303346,0.2626419,0.04941647,0.04845335,0.08746571,0.003625511,0.01644286,0.0467334,0.01547909,0.00045007715,0.1167586,0.05555027,0.2517279,0.00033273344,0.04906948,0.00078808365,0.1607441,0.06891948,0.06792544,0.04482354,0.05145747,0.144544,0.06289182,0.03561678,0.136666,0.05288811,0.01105891,0.0483797,0.1911839,0.00012803805,0.004451734,0.02194108,0.05976438,0.08061443,0.01519578,0.06384697,0.0132194,0.00078149722,0.06757218,0.4413339,0.03730969,0.006573469
24,"1992",0.2598338,0.03842592,0.09746416,1.110638,0.1969121,0.1128003,0.7026238,0.2408385,0.2210118,0.1151407,0.1376898,0.2912763,0.1503258,0.1722558,0.06678984,0.1212272,0.366722,0.1022595,0.2344897,0.3163396,0.1847603,0.2359305,0.0860776,2.319626,0.05313376,0.1247271,0.5282023,0.1191208,0.216703,0.114913,0.1410199,0.2476714,0.3790247,0.212288,0.4375378,0.20675,0.3383702,0.3401842,0.1969452,0.06820963,0.06381106,0.6081495,0.1154867,0.3413905,0.3009872,0.3296364,0.1503567,0.2396528,0.144987,0.2234855,0.2801122,0.1661436,0.5120091,0.07477198,0.06450263,0.3817688,0.5233552,0.3518623,0.1241741,0.1690521,0.3552784,0.1820883,0.05017871,0.221333,0.9267055,0.2324,0.1205899,0.3734643,0.2446518,0.3739342,0.3044187,0.274514,0.1287945,0.2125808,0.1653688,0.91211,0.3936359,0.2171086,0.3827405,0.1248398,0.1344337,0.279952,0.08303545,0.1212082,0.6029226,0.2525591,0.9943831,0.1170625,0.1560753,0.08063392,0.8885154,0.2215296,0.1464442,0.2769453,0.4052025,0.2245276,0.2189778,0.1172833,0.2225975,0.1861132,0.1044252,0.258892,0.2594741,0.1163465,0.1169033,0.1367028,0.2583646,0.11713,0.05445183,0.103767,0.08182137,0.1175409,0.2096713,0.5559016,0.6928788,0.1308814
25,"1992",0.245578,0.0284394,0.008452388,1.731769,0.01098261,8.2853687e-05,1.588011,0.3363927,0.08778224,5.2187164e-07,0.0129358,0.5184348,0.02953712,0.2701585,0.00078437652,0.03251057,0.2123615,0.03406828,0.05165809,0.1106988,0.01025757,0.005819041,0.01023238,1.938734,0.03939874,0.007017477,0.530671,0.004741543,0.05651879,0.001383105,0.02730963,0.001371485,0.0267928,0.1393366,0.3466182,0.007118693,0.8499931,0.865339,0,0.00037616264,0.05232361,0.6240192,0.003823131,3.0865347e-05,0.1654303,0.1396847,0.01418142,0.1148847,0.03885728,0.07757372,0,1.2916711e-05,0.3801635,0.01081126,0.003157131,0.8275022,1.363671,0.4012145,0.001620475,0.06313231,0.6765712,0.1331041,0.00524012,0.1009668,1.450022,0,0.008930386,0.2426171,0.05931859,0.2110213,0.01221643,0.1195561,0.01772838,0.1416801,0,1.438152,0.6478253,0.01183606,0.1881626,0.003373184,0.003241603,0.7592961,0,8.7413227e-06,0.7129709,0.07048293,0.8236502,0.3051135,0.03313164,0.04794744,1.775751,0,0,0.05482863,0.7178753,0.1277952,0.02828138,0.08919024,0.1003881,0.08795745,0.00235819,0.3452095,0.06661719,0.00428127,0.01062779,0,0.4256087,0.02607614,0,0.00719257,0.07561946,0.001762285,0,0.4869913,1.160379,0.05088248
26,"1992",0.2459754,0.06314859,0.04890116,2.018689,0.1346071,0.03474246,1.858642,0.5583587,0.2542793,0.05782044,0.1206942,0.9458077,0.1373728,0.4151056,0.03198655,0.1120739,0.4473324,0.0861696,0.1617603,0.2142793,0.1293759,0.08927196,0.06074407,1.933827,0.103058,0.09146994,0.8452346,0.09155814,0.1551282,0.02578732,0.2298077,0.1234031,0.1254516,0.3106617,0.6507653,0.04625268,0.990519,0.9280469,0.03020652,0.04732761,0.1233431,0.7419298,0.1619385,0.0972062,0.2607223,0.2473573,0.1895007,0.2853454,0.1189034,0.1571297,0.04435652,0.02501512,0.4871451,0.0346303,0.03058146,0.9750241,1.107183,0.5982031,0.1084242,0.16055,0.8492596,0.2359009,0.0384208,0.2404432,1.683973,0.03260531,0.06871676,0.5301779,0.2390096,0.4396662,0.08018707,0.3165756,0.141248,0.2489706,0.01222765,1.176191,0.9754631,0.1404816,0.388936,0.09429689,0.07586597,0.7350078,0.006055221,0.10744,0.8902043,0.2302233,1.133528,0.3922341,0.08791628,0.1265685,1.785252,0.08476616,0.01387882,0.2982593,0.9121684,0.2123042,0.2226493,0.2056762,0.2488377,0.2072027,0.03182209,0.5695909,0.1499772,0.09695764,0.1286411,0.02186775,0.6550105,0.06714679,0.00749419,0.03434986,0.1715085,0.1133765,0.0413119,0.4902529,1.381897,0.2597373
27,"1992",0.839617,0.5087326,0.6452197,3.011973,1.383053,1.093543,3.155766,1.111356,1.013957,1.073455,1.031975,1.337419,1.151387,0.8076025,0.6365362,0.8450649,1.417378,0.6478706,0.9882512,0.807076,1.295293,1.055149,0.740085,4.076014,0.4743998,1.38858,2.06449,1.01814,0.9695335,1.372362,1.467099,1.502562,1.556473,0.9396481,2.013082,1.050187,2.291731,1.21876,1.561111,0.7957183,0.8044667,1.613273,1.314078,1.744012,0.8413236,1.574437,1.231101,1.629376,0.7470757,0.9147648,1.461389,1.324077,1.836243,0.6029222,0.6368908,1.408193,1.462921,1.308796,1.206651,0.7562137,1.342878,0.7273715,0.6947336,1.248829,2.490751,1.201344,1.063018,1.5573,1.298509,2.000338,0.8751084,1.635462,1.197589,0.7526882,1.311778,1.828305,1.919139,1.362954,1.827494,1.371207,1.337712,0.9821907,1.496172,1.420086,2.093745,1.428822,2.118099,0.7611156,1.499765,1.134554,2.863197,1.472274,1.162926,1.85694,2.13075,0.7849554,1.255178,0.7375947,1.058709,0.9671822,1.324355,1.15619,0.7128962,1.473462,1.40417,1.092523,1.029087,0.6336585,1.15455,0.7420634,0.7494134,1.583545,1.639859,1.008014,2.386528,1.258009
28,"1992",1.316302,0.9964397,1.01518,6.303424,5.65998,3.106581,9.596486,4.784768,2.162815,2.586729,4.13235,3.371509,4.471355,0.9305686,1.056283,1.700407,5.714025,1.401747,2.143319,1.46632,2.822995,3.012337,2.406095,21.83603,0.8093204,3.340691,8.088579,2.18001,2.290894,6.589732,2.920668,5.517278,8.212006,1.497589,8.262745,3.000396,8.221693,2.210159,7.363897,1.660294,1.171629,8.574713,3.85071,6.631373,1.558517,7.531057,2.478115,6.385476,1.214211,2.288611,5.73004,6.038312,8.399428,0.9724153,0.880222,3.501736,4.128243,4.473415,2.7141,0.9776177,4.913539,1.444889,1.20123,5.736439,6.510571,4.394659,2.409276,5.119118,4.419412,9.96525,2.321548,6.521315,2.523537,1.029816,5.119484,6.632584,5.425168,5.855051,8.070044,6.152003,4.215706,1.466812,8.360459,6.909608,11.49473,6.865008,7.397065,1.541617,6.944464,2.00788,8.991111,5.911067,4.502748,7.55309,6.750398,1.097078,2.740819,1.046095,2.025974,3.1077,6.479726,3.291941,1.145316,7.486435,5.446898,2.569014,1.329987,1.883786,5.200558,2.372143,1.165884,7.414496,9.307662,1.488758,7.75433,2.242687
29,"1992",1.535402,1.181635,1.35505,27.66661,5.245172,2.608526,28.95973,5.374678,2.214281,2.404093,5.473317,3.518968,6.545614,1.21462,1.36891,1.932491,20.40586,1.512813,2.191058,1.905428,2.884047,3.123377,2.709128,64.32296,0.9234052,3.630857,25.97809,2.18878,2.332492,11.32316,2.720916,3.793618,37.31987,1.524818,15.66623,2.92394,25.09982,2.922048,14.14655,1.868662,1.450761,39.98088,4.628299,4.594989,1.812311,11.31776,3.755238,13.38082,1.439548,2.377518,4.531912,7.004314,20.27801,1.348103,1.164544,3.554592,17.01301,9.478513,2.696352,1.324179,6.937253,1.680645,1.400391,8.047094,43.76227,4.171719,2.243684,7.407883,4.875651,16.68925,2.61254,11.92507,2.409455,1.229125,4.944434,38.22884,12.70038,4.179316,21.55958,9.227149,4.496021,1.670852,17.02281,9.403535,44.02234,26.31873,67.37115,1.689386,9.979939,1.908341,39.86362,5.805,3.765726,12.08449,23.8143,1.404649,2.848764,1.440692,2.229602,3.673635,9.003182,3.38685,1.544144,10.34831,7.492346,2.14943,1.31079,2.207093,9.649232,2.630463,1.602776,8.608541,28.87525,1.681079,19.13195,2.071985
30,"1992",2.384943,2.196604,3.134549,43.74904,8.611465,7.830416,23.25698,7.470215,5.188433,5.828289,17.41967,9.18317,21.29464,2.452886,2.15325,2.503333,16.77684,3.05911,3.277179,3.799327,8.486835,5.867171,5.195008,56.13923,2.433523,10.90889,40.2584,3.335763,4.467798,16.98153,9.512283,24.54465,42.10648,8.143686,23.68274,4.947022,20.00427,13.28868,25.04386,2.331608,2.199934,30.09305,11.75941,21.46897,4.062746,18.41409,15.58336,17.61733,1.943118,2.646196,12.38357,28.20444,31.60275,2.535342,2.540991,7.780275,23.83754,13.3654,6.460876,1.906661,15.89196,3.165616,1.90357,8.66212,47.12564,10.49651,5.312965,11.05695,6.736973,25.09151,3.789975,15.36121,6.092976,2.125076,14.93343,28.66801,20.46587,15.0308,25.3874,14.38608,15.2897,6.595867,27.13939,14.47068,24.9535,17.06654,49.2567,3.280806,15.45047,6.692711,26.43528,14.88637,14.43867,15.59159,18.6875,1.918439,6.930689,2.179656,2.906129,6.208835,17.88678,9.35032,2.559529,15.62455,13.02497,6.074411,3.515897,4.050169,16.81583,5.43995,2.069098,16.41075,32.02085,2.470895,35.96994,11.56607
31,"1992",17.09226,7.550306,7.960485,34.06728,15.15273,39.40583,18.27616,8.273717,43.91373,39.15189,23.71894,9.615026,25.22234,5.651964,4.855066,7.748187,23.76392,26.5494,29.52005,3.461142,61.97639,29.071,31.90766,47.58535,6.128059,49.10388,24.4181,22.75875,31.93427,37.80326,39.93037,35.65672,38.64748,5.578127,22.80991,22.36471,15.27305,6.286579,44.00899,7.489963,15.94963,22.21343,23.82644,40.10728,3.569502,20.92938,28.27355,31.02513,11.89686,7.233416,29.26666,43.86901,22.82672,4.367253,7.082032,3.644191,11.39473,18.17973,33.48416,8.332185,12.47687,8.202671,6.198389,13.36111,34.72385,21.0456,41.82026,5.402343,7.50948,38.58533,7.379858,27.12601,51.24726,4.968241,39.33832,14.35906,5.439715,32.85154,33.85923,28.89426,59.2992,6.496272,36.61808,30.36521,15.97979,17.13646,38.65145,5.585981,22.96485,53.92914,18.06117,23.54826,51.59335,29.97856,8.22199,13.14316,58.3144,5.518928,15.57419,2.906128,25.1499,5.792944,5.827134,33.53778,28.70654,33.20119,6.879147,29.01426,31.6402,34.81822,10.62107,28.39621,36.31075,12.64592,37.18785,37.77888
32,"1992",42.06666,51.77495,33.51873,66.75214,58.00928,18.8588,85.98327,76.12344,15.74053,22.31369,53.44828,68.0528,48.03445,67.15372,41.18974,44.49014,83.18098,9.053181,18.68159,32.65556,16.30128,14.83675,14.35691,72.229,69.87798,21.10934,55.72503,28.69811,12.36647,52.15081,11.73149,49.74557,47.30516,52.50224,45.43624,19.18979,86.71458,81.69653,46.47625,47.48578,30.32265,93.97472,12.60346,50.6244,39.70297,56.70718,8.993713,35.35857,9.045597,16.20929,52.77367,45.8578,55.01315,35.71737,35.4339,45.91404,81.12759,81.25122,15.48665,29.98764,81.3931,84.49596,39.98086,54.17812,61.49501,48.14672,12.29495,75.68453,56.98032,61.57724,26.69393,46.99835,15.92535,46.80901,36.08138,86.38867,76.59897,54.45813,51.9717,27.97375,32.77769,70.72447,42.56918,13.58711,63.42888,60.3502,65.0854,65.15403,29.51165,16.94863,80.77941,52.96988,27.87955,28.10444,87.72215,20.97033,21.80826,27.39058,12.21057,47.55871,32.32816,69.93392,26.47562,16.37563,27.26016,16.10616,74.40036,11.63511,38.61678,11.46871,18.53326,23.34396,39.72523,44.06415,63.96989,9.910729
33,"1992",20.0728,41.54389,38.05723,47.1852,40.23621,52.62703,40.8488,40.18421,50.09437,54.10686,38.54258,43.68305,39.41136,34.56945,16.79496,14.54087,53.4851,32.79113,55.40369,36.15301,28.65542,46.51967,36.54008,66.14507,44.72873,31.13479,42.55062,55.67304,43.97671,40.48022,17.79968,35.31335,45.92228,40.46345,43.13256,49.62715,44.61303,46.28153,44.67303,9.853647,21.73111,55.65045,15.6402,35.3651,30.34165,46.41559,12.85182,38.78376,33.71716,40.94231,49.01072,51.82298,48.59773,25.43543,34.29201,37.53516,47.40858,52.22258,43.78537,32.26862,53.19359,47.22294,20.22355,46.05054,45.26485,46.12255,59.6029,35.87781,34.85513,50.24773,47.54694,39.47859,39.9898,32.55182,52.46898,45.22925,38.25163,36.70363,37.8115,30.73809,53.67749,32.68003,50.56693,16.87277,38.29879,41.69032,50.25091,34.44502,23.17956,35.94846,38.36736,36.3725,48.01423,25.32229,41.06284,37.10057,41.6414,37.67486,42.48193,31.49379,27.69063,35.79482,33.91357,19.96921,25.14397,64.67493,41.8319,34.70478,31.04502,18.08193,32.10091,23.40158,48.30664,26.97907,53.74624,10.94294
34,"1992",22.725,7.441567,11.22161,28.94003,38.08342,25.60311,35.08986,39.16159,23.40782,27.7698,47.9678,29.7433,48.05819,9.082052,20.7709,24.11772,51.00753,22.75142,22.20679,24.98368,29.06856,23.00623,22.10053,101.8768,4.569548,32.81191,35.72621,24.40748,27.98254,39.36032,31.95726,48.93916,56.85149,22.29939,35.21453,23.58208,32.0626,24.09108,35.0784,24.93572,24.7236,40.5309,33.36226,49.04496,22.80279,41.59382,34.17978,38.03143,22.16097,21.76712,37.20604,39.11612,38.87046,13.24024,15.16255,30.35582,31.14666,42.22514,25.48657,26.35184,29.66726,7.940898,19.67512,46.92173,47.63492,29.5995,29.25293,25.75639,38.85054,33.81933,30.76947,33.40116,25.71976,12.70493,28.89661,32.72721,33.52846,45.99999,34.0458,37.76097,24.50661,15.16449,52.33988,35.5476,40.15723,49.25752,78.73895,8.005542,38.52528,34.70761,36.18557,46.66842,29.70209,31.75655,33.37256,26.19857,23.06256,37.46697,23.32388,39.09694,38.47221,16.47161,23.76321,37.42937,25.68003,30.13204,17.2532,18.72809,31.51266,29.81996,28.1269,40.58905,62.92572,25.51489,32.70712,30.80568
35,"1992",89.02334,65.64937,63.91018,66.99545,97.33929,140.9759,46.7519,74.61551,139.8634,132.4809,106.3903,75.25563,125.6794,95.51384,123.0599,114.4982,58.00373,120.6324,155.5821,104.578,80.31178,143.2156,93.49304,103.6759,53.76823,110.7354,70.33101,177.9355,144.9627,47.74654,69.7646,139.3511,151.7127,93.50698,64.93143,173.3658,48.64823,79.88982,139.3547,100.4868,86.74126,54.87307,52.1273,131.798,104.9128,56.08504,30.72756,72.53516,120.546,176.6658,146.7888,159.6686,60.44847,91.0578,71.33317,83.55032,68.15139,68.17917,141.2353,90.44662,75.22863,69.35967,74.9633,81.1507,96.54413,161.0942,121.0734,83.49081,90.26641,60.3477,180.2991,45.06554,91.14542,99.06646,149.2142,52.8399,72.56705,120.0658,96.80814,51.57372,131.758,89.85147,159.1488,27.5314,53.00393,54.7711,115.8887,56.59893,39.71807,94.88341,51.50385,157.29,130.6232,91.83778,54.35402,141.3487,92.62825,115.1204,147.1129,83.33636,38.9272,80.48779,131.8363,32.71925,31.15877,130.3589,97.22781,121.1509,35.44533,76.94884,91.36105,34.099,183.7126,100.6528,62.02206,53.83364
36,"1992",114.0095,88.95397,73.99223,25.02017,105.6336,77.36993,66.57337,102.8525,75.44434,71.74062,118.1543,97.81771,118.6048,102.8844,115.8672,114.1548,82.55576,56.54582,91.94321,116.0297,99.13628,74.43801,76.94687,94.81774,90.68588,99.46844,49.45647,90.76142,67.05398,54.42606,98.08494,124.8626,99.17038,106.2261,54.73758,104.5195,68.21375,108.7736,82.94218,127.4813,118.6817,79.52705,74.89837,121.1835,123.2791,68.67065,69.90063,75.88711,98.72955,105.5565,109.0912,108.022,49.58114,95.43771,79.65761,100.4319,101.2477,103.1552,62.43887,120.6299,111.9075,97.01548,112.44,90.50663,77.37186,113.3024,83.54606,111.0782,106.6986,37.5858,111.6762,85.19312,93.72417,99.9075,96.97957,78.28941,114.0359,114.0383,69.77824,109.0379,74.13715,101.4473,115.5888,94.61182,63.497,67.11486,96.58321,84.98344,81.52398,114.417,59.74336,121.7317,91.43948,62.56027,83.19981,99.70535,86.42472,110.3237,98.54474,93.4318,93.42671,106.8058,115.1233,85.41025,81.73016,71.92139,104.3331,53.62334,66.07864,102.77,110.4363,95.19501,117.646,115.8893,37.20111,85.40356
1,"1993",57.52452,34.88608,32.94081,70.16348,138.3131,72.17918,60.62296,119.8524,61.77736,63.51197,114.9303,92.74789,110.4951,51.8952,42.30208,52.46722,96.34665,42.81035,59.51058,71.92123,65.11165,56.35658,70.17976,68.70571,34.5593,85.93128,82.4543,57.2151,54.42051,155.7789,69.27644,121.7093,83.23109,63.84189,92.78026,74.73894,64.63044,70.15916,82.88511,55.58937,61.91135,85.78455,88.52332,125.7928,63.65139,158.378,82.0537,104.0236,57.85117,69.05854,128.2256,105.6557,104.2014,41.24645,32.64328,102.504,69.79833,100.7569,54.88418,65.60693,82.57117,39.92191,54.6485,120.1058,69.54651,106.7027,66.06222,59.44522,138.6496,100.245,77.41788,143.1295,69.39468,49.87512,96.9604,69.96774,63.25751,119.15,83.80141,108.2343,74.46916,51.92338,93.71751,94.99536,81.84093,89.56104,74.05434,41.23186,135.2228,76.03179,66.85524,117.6389,85.35591,86.82799,65.08424,73.0421,67.1819,66.88458,57.61334,118.0227,113.0118,52.93604,78.15575,99.40305,137.8154,73.34013,54.39849,53.88294,162.9188,69.71601,62.81018,105.0039,95.72647,55.73462,87.83678,67.76327
2,"1993",72.67136,89.9604,112.8382,41.31123,110.4168,53.75438,35.32545,66.34279,41.3052,41.74022,144.2639,65.0516,134.7039,97.71592,79.23199,71.5569,59.79294,44.10664,52.18848,73.63371,42.65701,48.85019,33.26184,83.09215,96.76884,54.9894,71.53469,61.95658,44.83808,38.75751,62.69439,122.9377,119.0505,64.13349,91.60623,74.63761,47.34661,72.90765,114.2681,68.83388,67.81622,58.24794,69.18558,112.4584,74.57087,46.85229,65.32798,69.17151,49.23615,62.67265,107.303,117.5083,67.37753,103.1965,114.4187,72.93544,70.56213,57.13144,41.12035,62.93763,58.96056,85.70483,72.23349,78.03823,109.7922,97.75207,38.12043,107.6103,82.97977,44.92958,72.62617,46.84827,34.35078,92.51946,91.68064,60.62214,90.50413,125.06,124.3132,50.78551,60.47696,103.5173,130.2998,35.89601,70.12182,76.93472,92.50205,119.6396,34.35677,41.51821,57.12421,117.3744,74.2195,78.08779,64.60307,70.57203,36.13662,71.07513,56.49195,70.96617,44.6322,110.3586,72.91155,24.10847,25.72637,44.29643,80.5335,39.85399,34.17916,38.51497,69.17415,24.64765,116.1971,77.97002,59.47048,58.16913
3,"1993",102.7786,104.6136,121.8934,139.0009,88.08698,58.65757,69.74232,101.7771,49.21901,53.38548,102.357,99.40613,94.70973,114.839,111.052,108.2717,98.25731,35.87032,58.16299,108.0238,39.55431,56.27085,44.57133,88.24825,103.5216,46.66298,130.4931,61.88605,50.31245,133.8854,36.78523,109.6688,78.61511,101.0372,99.67318,80.11036,75.69617,113.4721,66.57183,103.7182,99.44745,90.23631,50.10453,117.6,103.9061,76.77498,46.44023,75.95954,41.94523,67.33716,117.1196,94.78217,119.2513,125.4965,108.1212,93.76769,109.1618,96.70906,55.62647,86.31224,100.7323,107.6049,98.82234,93.87884,123.091,97.46405,51.00371,111.907,93.91383,133.993,85.83099,71.51693,50.81398,115.4974,87.10896,100.0531,102.1001,105.0322,95.22282,64.31504,57.69133,104.4453,69.27106,56.41196,92.60744,94.67964,99.43214,104.6476,91.82845,41.41498,89.06029,127.6547,70.80874,90.39475,83.50984,68.14612,44.9358,82.13085,55.64045,90.52769,72.26177,102.3066,96.44989,58.07118,82.01342,48.59678,119.5529,40.24584,122.9454,30.11635,83.79174,69.02699,63.63683,106.2665,139.7964,39.4386
